"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-01-01 00:00:00",433013,182763,6267,0,0,,
"2019-01-02 00:00:00",153314,442725,4744,0,0,,
"2019-01-03 00:00:00",93716,134359,3895,0,543555,,
"2019-01-04 00:00:00",531447,143416,14872,0,0,,
"2019-01-05 00:00:00",458236,438957,12358,0,284522,,
"2019-01-06 00:00:00",206843,124672,8600,156,0,,
"2019-01-07 00:00:00",934288,304764,9823,0,420054,841623.7142857143,
"2019-01-08 00:00:00",136533,102871,834,0,38170,792533,
"2019-01-09 00:00:00",228368,404836,2372,0,393155,853668.4285714285,
"2019-01-10 00:00:00",386767,44237,2372,0,10699,806318.4285714285,
"2019-01-11 00:00:00",191828,263788,27443,156,1563,777039,
"2019-01-12 00:00:00",272849,306740,7346,0,178202,715762.5714285715,
"2019-01-13 00:00:00",765256,310510,8341,156,0,822047,
"2019-01-14 00:00:00",566746,265970,16162,0,0,704897,
"2019-01-15 00:00:00",154025,68373,26710,0,335537,748645.2857142857,
"2019-01-16 00:00:00",280141,199828,2372,0,291394,712217.2857142857,
"2019-01-17 00:00:00",964877,327832,12642,0,174020,860116.5714285715,
"2019-01-18 00:00:00",585144,248982,0,156,466770,976726.8571428572,
"2019-01-19 00:00:00",632809,203683,10085,0,99430,1002565.4285714285,
"2019-01-20 00:00:00",467295,360349,17280,0,17573,970884.7142857143,
"2019-01-21 00:00:00",662490,286785,0,0,311579,1029738.4285714285,
"2019-01-22 00:00:00",257261,289832,15333,2503,202909,1055909,
"2019-01-23 00:00:00",514881,406547,32765,0,92690,1094930.142857143,
"2019-01-24 00:00:00",202270,0,5098,0,101308,927688,
"2019-01-25 00:00:00",105714,255635,3204,0,270518,832548,
"2019-01-26 00:00:00",127217,150600,8345,156,258935,775297.4285714285,
"2019-01-27 00:00:00",260311,117509,2372,0,168462,730462.5714285715,
"2019-01-28 00:00:00",470062,25903,3568,0,296040,663994,
"2019-01-29 00:00:00",120389,138149,1672,0,264601,629275.7142857143,
"2019-01-30 00:00:00",217017,656770,8727,0,85277,617976.8571428572,
"2019-01-31 00:00:00",72671,0,23861,0,363236,639561.4285714285,
"2019-02-01 00:00:00",512842,197102,13196,156,35946,657300.1428571428,
"2019-02-02 00:00:00",1111450,23249,3429,0,4616,742655.8571428572,
"2019-02-03 00:00:00",136836,338085,4813,0,120714,750055.1428571428,
"2019-02-04 00:00:00",185998,16941,26734,0,434001,731212.2857142857,
"2019-02-05 00:00:00",123599,146412,2372,0,85400,707351,
"2019-02-06 00:00:00",311404,65767,933,0,20201,625996,
"2019-02-07 00:00:00",29074,0,972,0,263150,602200,
"2019-02-08 00:00:00",216080,118082,0,0,137691,561144.4285714285,
"2019-02-09 00:00:00",88704,258787,3673,156,272427,487002,
"2019-02-10 00:00:00",104647,0,0,0,297811,458717.71428571426,
"2019-02-11 00:00:00",315356,181902,15967,0,3300,437696.5714285714,
"2019-02-12 00:00:00",460338,362724,17948,0,184097,533028.5714285715,
"2019-02-13 00:00:00",259139,170410,15385,0,354289,590302.4285714285,
"2019-02-14 00:00:00",224672,362450,0,0,128041,650583.4285714285,
"2019-02-15 00:00:00",382009,273841,2460,0,273026,716224,
"2019-02-16 00:00:00",384537,382680,5944,156,100832,751995.8571428572,
"2019-02-17 00:00:00",247924,305301,3483,156,129634,792573.1428571428,
"2019-02-18 00:00:00",349031,199190,1862,0,302137,840529.4285714285,
"2019-02-19 00:00:00",338138,0,2372,156,342748,791716,
"2019-02-20 00:00:00",568499,184730,13949,500,21521,790284.1428571428,
"2019-02-21 00:00:00",418350,390114,14925,156,4940,806473,
"2019-02-22 00:00:00",488792,370587,164,0,15998,798502.1428571428,
"2019-02-23 00:00:00",267007,73818,16933,0,132948,743724.5714285715,
"2019-02-24 00:00:00",240974,223977,5654,0,0,712882.7142857143,
"2019-02-25 00:00:00",297273,72877,7525,0,387261,700413.5714285715,
"2019-02-26 00:00:00",94987,338923,7116,0,137840,685478.4285714285,
"2019-02-27 00:00:00",73630,247051,5555,0,262924,656901.2857142857,
"2019-02-28 00:00:00",154351,234238,5096,0,140065,614796.4285714285,
"2019-03-01 00:00:00",256221,74508,17261,156,167169,563335.7142857143,
"2019-03-02 00:00:00",757881,147480,7375,0,211782,653880.2857142857,
"2019-03-03 00:00:00",305386,337386,3367,2264,10100,680723,
"2019-03-04 00:00:00",181755,0,4744,0,233924,631506.8571428572,
"2019-03-05 00:00:00",202366,25891,9125,0,306853,626559.5714285715,
"2019-03-06 00:00:00",379801,228448,11387,0,205310,660243.2857142857,
"2019-03-07 00:00:00",169655,164231,2372,0,5897,632872.4285714285,
"2019-03-08 00:00:00",342450,72653,7526,156,16980,622079.4285714285,
"2019-03-09 00:00:00",227007,146754,18096,0,514783,590953.8571428572,
"2019-03-10 00:00:00",413497,173628,8044,156,742,582034.1428571428,
"2019-03-11 00:00:00",502934,393625,6527,0,114204,667301,
"2019-03-12 00:00:00",357878,229012,1489,0,281095,713763.5714285715,
"2019-03-13 00:00:00",51458,250457,4460,0,268228,678000.4285714285,
"2019-03-14 00:00:00",224830,141416,9306,0,934,682904.8571428572,
"2019-03-15 00:00:00",141937,56037,0,0,379558,702585.8571428572,
"2019-03-16 00:00:00",681786,171630,3653,0,613,695592,
"2019-03-17 00:00:00",451536,35353,3058,156,229645,713260.8571428572,
"2019-03-18 00:00:00",86382,76373,16116,0,35746,598593.1428571428,
"2019-03-19 00:00:00",199499,592787,4757,0,274089,627401.4285714285,
"2019-03-20 00:00:00",184446,55440,19905,0,0,582428.1428571428,
"2019-03-21 00:00:00",91254,242787,2372,0,212808,607104.5714285715,
"2019-03-22 00:00:00",67479,329840,0,0,42901,587488.5714285715,
"2019-03-23 00:00:00",227754,144532,4744,0,609742,605929.8571428572,
"2019-03-24 00:00:00",305735,61536,10572,0,120730,574333.4285714285,
"2019-03-25 00:00:00",206746,426713,8309,5530,265751,674109.4285714285,
"2019-03-26 00:00:00",231075,60480,9390,0,261794,601481.7142857143,
"2019-03-27 00:00:00",329009,52826,3606,0,0,619431.7142857143,
"2019-03-28 00:00:00",380573,0,7278,0,314013,641237.7142857143,
"2019-03-29 00:00:00",150702,348929,7002,156,0,650747.5714285715,
"2019-03-30 00:00:00",295378,87236,4744,0,0,565117,
"2019-03-31 00:00:00",1064527,355704,6960,156,254059,734093.1428571428,
"2019-04-01 00:00:00",425309,169066,12637,0,199511,718875.2857142857,
"2019-04-02 00:00:00",427486,407771,17262,0,36253,765451.7142857143,
"2019-04-03 00:00:00",262624,106827,0,0,8462,764376.4285714285,
"2019-04-04 00:00:00",77253,78488,1875,0,32781,691310,
"2019-04-05 00:00:00",326194,321212,0,0,10100,712841,
"2019-04-06 00:00:00",512734,217625,2372,0,272588,801121,
"2019-04-07 00:00:00",0,0,634,0,0,561010.4285714285,
"2019-04-08 00:00:00",844899,159019,4922,0,0,589912.7142857143,
"2019-04-09 00:00:00",245033,157248,2562,0,270507,559423.8571428572,
"2019-04-10 00:00:00",471181,171585,15630,0,403879,657189.8571428572,
"2019-04-11 00:00:00",60652,174523,3097,0,134363,683223.8571428572,
"2019-04-12 00:00:00",146145,358866,4254,0,269674,700571.5714285715,
"2019-04-13 00:00:00",244333,110880,15720,754,114895,626466.4285714285,
"2019-04-14 00:00:00",345679,38335,2518,0,431793,743279.4285714285,
"2019-04-15 00:00:00",122497,66154,0,0,0,626109.4285714285,
"2019-04-16 00:00:00",549649,0,1672,0,9846,609797.4285714285,
"2019-04-17 00:00:00",902565,321352,9891,0,0,634302,
"2019-04-18 00:00:00",210252,56015,9586,0,561881,700744.7142857143,
"2019-04-19 00:00:00",244277,153589,5730,0,22037,650272.5714285715,
"2019-04-20 00:00:00",355529,395652,5031,0,437247,751255,
"2019-04-21 00:00:00",550078,21731,2254,0,0,716360.7142857143,
"2019-04-22 00:00:00",0,144532,0,0,0,710058,
"2019-04-23 00:00:00",382160,257756,0,0,0,721307.8571428572,
"2019-04-24 00:00:00",348883,281393,34839,0,152833,661899.2857142857,
"2019-04-25 00:00:00",200300,91213,1443,0,273874,623198.7142857143,
"2019-04-26 00:00:00",230322,182485,1591,0,0,621593.4285714285,
"2019-04-27 00:00:00",665738,311680,291,0,336817,638888.7142857143,
"2019-04-28 00:00:00",195204,199201,0,0,131988,632078.5714285715,
"2019-04-29 00:00:00",164493,55440,18125,0,0,645439.4285714285,
"2019-04-30 00:00:00",97431,0,0,0,0,567941.4285714285,
"2019-05-01 00:00:00",32363,112492,0,0,0,471785.28571428574,
"2019-05-02 00:00:00",573617,468973,23590,0,277680,582789.4285714285,
"2019-05-03 00:00:00",448952,0,10599,0,0,589239.8571428572,
"2019-05-04 00:00:00",314699,101228,2796,0,343585,510351.5714285714,
"2019-05-05 00:00:00",306518,382803,2921,0,97125,547919.5714285715,
"2019-05-06 00:00:00",227282,223573,2884,0,335446,626652.2857142857,
"2019-05-07 00:00:00",471309,198290,319,0,380417,762781.5714285715,
"2019-05-08 00:00:00",400330,79502,11822,0,0,812324.4285714285,
"2019-05-09 00:00:00",298628,217272,3824,0,328710,741549.2857142857,
"2019-05-10 00:00:00",492947,205516,24061,0,7940,780251.2857142857,
"2019-05-11 00:00:00",106805,0,154,0,11105,688216.4285714285,
"2019-05-12 00:00:00",69590,191369,2372,0,108700,628596.5714285715,
"2019-05-13 00:00:00",595044,242532,4013,0,108293,651553.1428571428,
"2019-05-14 00:00:00",296778,35900,0,0,7285,550071.4285714285,
"2019-05-15 00:00:00",209324,194534,33209,156,13761,544261.4285714285,
"2019-05-16 00:00:00",156346,309850,13784,0,0,491625.28571428574,
"2019-05-17 00:00:00",134290,69075,5087,0,127050,435202.14285714284,
"2019-05-18 00:00:00",159730,196671,14180,0,172151,495869,
"2019-05-19 00:00:00",220212,242279,22953,0,0,512071,
"2019-05-20 00:00:00",609464,64649,4517,0,0,473320.71428571426,
"2019-05-21 00:00:00",203128,265801,10368,156,64837,502510.4285714286,
"2019-05-22 00:00:00",111519,180454,357,0,89852,492681.5714285714,
"2019-05-23 00:00:00",68126,311268,18378,0,114217,497254.14285714284,
"2019-05-24 00:00:00",439082,90871,2372,0,127050,543521.7142857143,
"2019-05-25 00:00:00",161432,80152,2372,3780,107051,516672.5714285714,
"2019-05-26 00:00:00",46512,0,15697,0,0,456210.4285714286,
"2019-05-27 00:00:00",496684,68060,6260,0,253896,477106.14285714284,
"2019-05-28 00:00:00",1499554,285609,982,0,281195,694684.7142857143,
"2019-05-29 00:00:00",101824,56123,2512,0,8305,664196.4285714285,
"2019-05-30 00:00:00",422567,145873,25534,0,281994,716193.2857142857,
"2019-05-31 00:00:00",130035,0,32607,0,0,645231.2857142857,
"2019-06-01 00:00:00",197727,319838,2372,156,8585,670072.7142857143,
"2019-06-02 00:00:00",574187,60740,5163,0,23535,755989.2857142857,
"2019-06-03 00:00:00",155819,110880,0,0,0,676246.1428571428,
"2019-06-04 00:00:00",1241681,275359,2493,0,1865,598254.2857142857,
"2019-06-05 00:00:00",0,0,0,0,101963,588711,
"2019-06-06 00:00:00",419571,391374,4744,0,1926,580375,
"2019-06-07 00:00:00",117715,334262,5138,0,355396,673213.4285714285,
"2019-06-08 00:00:00",271804,86619,0,0,99473,663101.7142857143,
"2019-06-09 00:00:00",420720,40833,4430,0,178365,660347.8571428572,
"2019-06-10 00:00:00",152545,410715,13522,0,200,704674.1428571428,
"2019-06-11 00:00:00",1287428,237154,9902,0,0,706543.7142857143,
"2019-06-12 00:00:00",282875,183832,6984,0,128068,777943.1428571428,
"2019-06-13 00:00:00",93061,228414,3312,0,98978,721678.8571428572,
"2019-06-14 00:00:00",67753,413435,9927,0,280833,715884.2857142857,
"2019-06-15 00:00:00",320516,121373,2372,0,0,713936.2857142857,
"2019-06-16 00:00:00",309061,175119,0,0,273868,730179.2857142857,
"2019-06-17 00:00:00",453985,430748,14908,0,0,776273.4285714285,
"2019-06-18 00:00:00",431952,214619,2372,0,273181,688793.4285714285,
"2019-06-19 00:00:00",250223,0,4744,0,10699,640780.4285714285,
"2019-06-20 00:00:00",215915,77662,3909,0,48379,629652,
"2019-06-21 00:00:00",81322,211756,0,0,0,561241.7142857143,
"2019-06-22 00:00:00",582075,167280,13606,0,444219,670230.4285714285,
"2019-06-23 00:00:00",279232,144809,38810,0,11091,629643.8571428572,
"2019-06-24 00:00:00",254111,242309,8187,0,11246,574817.2857142857,
"2019-06-25 00:00:00",180107,55440,5931,0,192428,505071.71428571426,
"2019-06-26 00:00:00",420316,284743,7676,0,218588,600165.4285714285,
"2019-06-27 00:00:00",71777,84385,15612,0,20921,578283.7142857143,
"2019-06-28 00:00:00",17197,407998,3090,0,9421,598945.1428571428,
"2019-06-29 00:00:00",119289,240235,6013,0,178604,504225.28571428574,
"2019-06-30 00:00:00",520853,277265,4744,156,14544,553313.7142857143,
"2019-07-01 00:00:00",211968,227110,0,156,266354,580418.5714285715,
"2019-07-02 00:00:00",582733,169912,32289,0,261117,667868.1428571428,
"2019-07-03 00:00:00",271765,324777,5274,0,90116,633669.4285714285,
"2019-07-04 00:00:00",59810,168496,15423,156,271141,679716.8571428572,
"2019-07-05 00:00:00",62231,68731,12101,0,5897,638467.2857142857,
"2019-07-06 00:00:00",245139,360546,15918,0,111940,665524.7142857143,
"2019-07-07 00:00:00",572993,118653,2964,0,10100,649403,
"2019-07-08 00:00:00",584122,55440,0,0,213435,670461.1428571428,
"2019-07-09 00:00:00",442616,187481,0,0,351842,661302,
"2019-07-10 00:00:00",293243,354801,20117,0,95669,671573.2857142857,
"2019-07-11 00:00:00",177334,206706,36094,0,98473,672084.8571428572,
"2019-07-12 00:00:00",29311,232691,705,156,0,688356.8571428572,
"2019-07-13 00:00:00",846531,241048,3160,0,206077,768824.2857142857,
"2019-07-14 00:00:00",178353,234002,9530,0,0,728420.7142857143,
"2019-07-15 00:00:00",91458,429939,0,0,104677,696003.4285714285,
"2019-07-16 00:00:00",286615,31064,5221,0,130450,620490.7142857143,
"2019-07-17 00:00:00",117636,174372,20405,0,34041,560865.5714285715,
"2019-07-18 00:00:00",124299,55440,0,359,406887,570633.8571428572,
"2019-07-19 00:00:00",221561,369166,13772,0,0,619438.8571428572,
"2019-07-20 00:00:00",365706,84441,2372,0,86843,511231.14285714284,
"2019-07-21 00:00:00",84840,101113,12962,0,0,479378.28571428574,
"2019-07-22 00:00:00",883277,179897,2372,0,127792,560415.8571428572,
"2019-07-23 00:00:00",118003,291925,0,457,0,554278,
"2019-07-24 00:00:00",429228,90891,5758,0,0,579909.5714285715,
"2019-07-25 00:00:00",115919,88002,4744,489,105264,540971.5714285715,
"2019-07-26 00:00:00",527820,217776,5824,0,292975,603813.8571428572,
"2019-07-27 00:00:00",535677,0,12062,0,0,605010.4285714285,
"2019-07-28 00:00:00",407900,230584,0,0,137151,687399,
"2019-07-29 00:00:00",160548,200625,6275,0,61646,578221.4285714285,
"2019-07-30 00:00:00",453579,382924,11533,0,198,640771.4285714285,
"2019-07-31 00:00:00",199987,396225,13678,0,77245,663808.5714285715,
"2019-08-01 00:00:00",671821,298940,14346,0,358730,810868.2857142857,
"2019-08-02 00:00:00",153417,134345,6447,0,0,703698.8571428572,
"2019-08-03 00:00:00",173836,374821,16215,156,21130,709187.5714285715,
"2019-08-04 00:00:00",693488,436162,26739,0,276827,803127.7142857143,
"2019-08-05 00:00:00",1092558,71729,2590,0,128334,926858.5714285715,
"2019-08-06 00:00:00",485526,376789,23870,0,33843,937114.8571428572,
"2019-08-07 00:00:00",87039,74745,1672,0,98043,876309.5714285715,
"2019-08-08 00:00:00",163639,133757,13587,0,0,728759,
"2019-08-09 00:00:00",92554,64965,3125,156,35339,714749,
"2019-08-10 00:00:00",0,0,1672,0,0,631250.7142857143,
"2019-08-11 00:00:00",0,0,0,156,0,426527.71428571426,
"2019-08-12 00:00:00",500858,562727,6417,0,32781,399038,
"2019-08-13 00:00:00",193559,176247,21125,156,460776,389300.14285714284,
"2019-08-14 00:00:00",789239,250448,10460,0,0,501964.14285714284,
"2019-08-15 00:00:00",198931,59492,2698,0,157858,517392.14285714284,
"2019-08-16 00:00:00",230216,366501,10683,0,111731,592105.2857142857,
"2019-08-17 00:00:00",91674,202083,12230,0,137268,655188.8571428572,
"2019-08-18 00:00:00",396566,471795,17455,0,0,781711.7142857143,
"2019-08-19 00:00:00",119847,183101,23401,156,684268,768567.4285714285,
"2019-08-20 00:00:00",698977,238354,2372,0,643829,873091.5714285715,
"2019-08-21 00:00:00",362003,314189,4837,0,111378,836271.5714285715,
"2019-08-22 00:00:00",577321,244841,8602,0,261507,932456.2857142857,
"2019-08-23 00:00:00",104529,110880,14489,0,11917,864268.4285714285,
"2019-08-24 00:00:00",222227,166001,11713,0,255636,894599.8571428572,
"2019-08-25 00:00:00",120640,220835,8278,0,69419,827936.7142857143,
"2019-08-26 00:00:00",154386,375868,2970,0,315870,804839.8571428572,
"2019-08-27 00:00:00",693653,0,4456,0,113068,694503.2857142857,
"2019-08-28 00:00:00",367746,231893,0,0,274164,706131.2857142857,
"2019-08-29 00:00:00",48076,279238,6958,0,0,597845.5714285715,
"2019-08-30 00:00:00",72506,204888,0,0,160616,625873.2857142857,
"2019-08-31 00:00:00",248967,333319,3884,0,15998,618243.7142857143,
"2019-09-01 00:00:00",201309,7506,8912,156,291090,631072.2857142857,
"2019-09-02 00:00:00",519063,184419,18322,0,12067,614611.7142857143,
"2019-09-03 00:00:00",445536,586408,2372,0,1334,646679.4285714285,
"2019-09-04 00:00:00",367706,100357,5138,0,180556,615244.2857142857,
"2019-09-05 00:00:00",77218,249892,2372,0,10100,616002.8571428572,
"2019-09-06 00:00:00",66107,167898,0,0,32781,591542.1428571428,
"2019-09-07 00:00:00",165237,117158,2985,0,60915,554988.7142857143,
"2019-09-08 00:00:00",325738,408553,4824,0,142582,608235,
"2019-09-09 00:00:00",198328,358932,7910,156,113199,600328.5714285715,
"2019-09-10 00:00:00",320684,241621,4044,0,327870,580124.1428571428,
"2019-09-11 00:00:00",80911,213588,937,0,85535,541154.7142857143,
"2019-09-12 00:00:00",206055,323422,15940,0,173225,595306.1428571428,
"2019-09-13 00:00:00",421717,260421,8558,0,177702,681250.8571428572,
"2019-09-14 00:00:00",87288,184253,0,0,38561,676080.5714285715,
"2019-09-15 00:00:00",824724,274486,4984,0,130357,726488.4285714285,
"2019-09-16 00:00:00",784919,257166,16018,0,5897,781556.2857142857,
"2019-09-17 00:00:00",439441,169795,9324,0,206545,771682.8571428572,
"2019-09-18 00:00:00",321579,85820,4044,156,275369,815396.8571428572,
"2019-09-19 00:00:00",605460,160627,8648,0,272044,862273.5714285715,
"2019-09-20 00:00:00",110312,332643,14485,156,272082,842456.5714285715,
"2019-09-21 00:00:00",402969,174902,10947,0,294597,924358.4285714285,
"2019-09-22 00:00:00",261331,174883,1672,0,0,810549,
"2019-09-23 00:00:00",121688,169586,7377,156,153290,723134.2857142857,
"2019-09-24 00:00:00",408587,67085,1972,0,393721,729742.7142857143,
"2019-09-25 00:00:00",154232,339375,673,0,11165,703810.8571428572,
"2019-09-26 00:00:00",430939,106697,3714,0,116016,648180.5714285715,
"2019-09-27 00:00:00",312296,494437,4973,0,140072,679909,
"2019-09-28 00:00:00",106590,88172,2372,0,107296,597196.7142857143,
"2019-09-29 00:00:00",125931,46132,16951,156,146797,582637,
"2019-09-30 00:00:00",873013,171158,8741,156,252072,704500.2857142857,
"2019-10-01 00:00:00",149178,240847,11424,0,273924,676501.4285714285,
"2019-10-02 00:00:00",445857,178395,6707,156,276409,733941.2857142857,
"2019-10-03 00:00:00",404059,155004,7198,0,102811,735613.4285714285,
"2019-10-04 00:00:00",215727,329855,18556,0,339874,728789.8571428572,
"2019-10-05 00:00:00",88381,0,18482,0,82998,712422.7142857143,
"2019-10-06 00:00:00",0,235003,17938,0,49702,707662,
"2019-10-07 00:00:00",290186,217564,22364,0,706033,697805.8571428572,
"2019-10-08 00:00:00",480496,316057,1808,0,0,715375.5714285715,
"2019-10-09 00:00:00",1018610,75700,25640,312,127941,764043.8571428572,
"2019-10-10 00:00:00",373155,310650,6432,0,281490,807280.4285714285,
"2019-10-11 00:00:00",216301,180623,2351,0,0,735175.1428571428,
"2019-10-12 00:00:00",130078,254775,18166,0,105820,780743.7142857143,
"2019-10-13 00:00:00",285635,366167,3369,0,2044,831397,
"2019-10-14 00:00:00",564807,128307,6885,0,253574,791029.1428571428,
"2019-10-15 00:00:00",575986,427414,14617,312,0,822453.2857142857,
"2019-10-16 00:00:00",176449,46689,6666,0,0,676967.7142857143,
"2019-10-17 00:00:00",133017,125291,3125,0,5897,576339.4285714285,
"2019-10-18 00:00:00",92100,33817,16338,0,237668,573574.7142857143,
"2019-10-19 00:00:00",104739,35075,12463,0,162358,545831.2857142857,
"2019-10-20 00:00:00",205303,164907,23807,0,10100,509674.4285714286,
"2019-10-21 00:00:00",351639,180898,15468,0,352078,502033.14285714284,
"2019-10-22 00:00:00",502304,0,4225,0,103539,443710,
"2019-10-23 00:00:00",478484,155684,15047,0,478155,571933.7142857143,
"2019-10-24 00:00:00",482548,261573,1484,0,229933,673106.2857142857,
"2019-10-25 00:00:00",134393,220453,0,0,160029,692385.1428571428,
"2019-10-26 00:00:00",551663,325705,2372,0,0,773114.2857142857,
"2019-10-27 00:00:00",131053,250842,0,156,149292,791289.4285714285,
"2019-10-28 00:00:00",168236,307306,2830,0,229106,763774.4285714285,
"2019-10-29 00:00:00",768603,134608,11215,0,286727,848215,
"2019-10-30 00:00:00",157084,91731,0,0,264061,760430.2857142857,
"2019-10-31 00:00:00",141595,170558,0,0,86822,678064.1428571428,
"2019-11-01 00:00:00",875808,101734,3644,156,10938,746264.8571428572,
"2019-11-02 00:00:00",483595,134222,25766,0,151183,734125.7142857143,
"2019-11-03 00:00:00",265978,351568,16146,0,311368,793228,
"2019-11-04 00:00:00",333213,86604,5111,0,402577,810374.4285714285,
"2019-11-05 00:00:00",160183,1109,7069,0,143511,683334.5714285715,
"2019-11-06 00:00:00",374453,88780,22753,0,327778,726318.4285714285,
"2019-11-07 00:00:00",245162,91333,0,0,145606,738193.5714285715,
"2019-11-08 00:00:00",304158,447441,0,0,164814,727355.4285714285,
"2019-11-09 00:00:00",159409,221413,17720,0,198451,699102.1428571428,
"2019-11-10 00:00:00",401315,260572,7121,0,0,659666.1428571428,
"2019-11-11 00:00:00",392602,276857,8480,0,507169,710752.5714285715,
"2019-11-12 00:00:00",259513,223911,14776,0,5897,738213.1428571428,
"2019-11-13 00:00:00",802682,143196,4419,156,0,757740.1428571428,
"2019-11-14 00:00:00",360809,258635,10733,0,28332,782941.4285714285,
"2019-11-15 00:00:00",224941,142724,30609,0,18366,711545.4285714285,
"2019-11-16 00:00:00",261554,342667,6932,0,613,713655.8571428572,
"2019-11-17 00:00:00",85837,55440,2372,0,137151,658197.5714285715,
"2019-11-18 00:00:00",379314,482987,0,0,5897,612924.5714285715,
"2019-11-19 00:00:00",48115,238187,12485,0,0,583594.5714285715,
"2019-11-20 00:00:00",271151,11832,16714,0,557868,570324.8571428572,
"2019-11-21 00:00:00",677945,0,0,0,5897,573943.7142857143,
"2019-11-22 00:00:00",141938,189640,7143,0,548992,641239.8571428572,
"2019-11-23 00:00:00",437883,307314,8217,0,138067,681199.2857142857,
"2019-11-24 00:00:00",261468,0,0,0,0,678437.4285714285,
"2019-11-25 00:00:00",151420,203981,6602,0,21256,609160.4285714285,
"2019-11-26 00:00:00",85161,71269,9872,0,220306,621706.2857142857,
"2019-11-27 00:00:00",363567,371664,30671,0,7522,609686.1428571428,
"2019-11-28 00:00:00",378823,207674,272,0,138150,615554.2857142857,
"2019-11-29 00:00:00",110747,175038,6598,0,374419,583995.5714285715,
"2019-11-30 00:00:00",335813,126414,0,0,13115,524547,
"2019-12-01 00:00:00",423886,308019,5135,0,145037,613205.5714285715,
"2019-12-02 00:00:00",967747,412620,2372,0,281490,796201.2857142857,
"2019-12-03 00:00:00",330277,229075,27483,0,10100,826248,
"2019-12-04 00:00:00",212129,94830,3769,156,0,760170.8571428572,
"2019-12-05 00:00:00",604209,452810,19454,0,157313,832866.2857142857,
"2019-12-06 00:00:00",84883,7313,18839,0,101647,767992,
"2019-12-07 00:00:00",365230,121917,22753,0,0,772928.8571428572,
"2019-12-08 00:00:00",100183,257031,0,0,0,697948.4285714285,
"2019-12-09 00:00:00",82537,170978,3116,0,16612,499236.28571428574,
"2019-12-10 00:00:00",254743,317540,9488,156,137151,516685.5714285714,
"2019-12-11 00:00:00",173987,31805,1322,0,283342,542338.8571428572,
"2019-12-12 00:00:00",524109,54211,7116,0,153763,471683.5714285714,
"2019-12-13 00:00:00",186110,284112,0,0,318622,553992.2857142857,
"2019-12-14 00:00:00",261102,144532,13795,0,549778,619607.5714285715,
"2019-12-15 00:00:00",61435,36680,4744,0,61327,592032.2857142857,
"2019-12-16 00:00:00",1057544,308227,4744,0,269803,787328.5714285715,
"2019-12-17 00:00:00",383229,110880,18294,0,55136,765679.8571428572,
"2019-12-18 00:00:00",250425,230043,10353,156,12467,767535.1428571428,
"2019-12-19 00:00:00",611825,288070,8044,0,12467,793421.8571428572,
"2019-12-20 00:00:00",223592,263176,12318,0,406831,810146.8571428572,
"2019-12-21 00:00:00",264866,263055,4744,0,136857,767334.5714285715,
"2019-12-22 00:00:00",160464,222699,1322,0,389977,854516.8571428572,
"2019-12-23 00:00:00",502643,226126,4744,156,613,725083.1428571428,
"2019-12-24 00:00:00",118733,432687,24513,0,10100,727725.2857142857,
"2019-12-25 00:00:00",219916,176669,4744,0,98527,727212.7142857143,
"2019-12-26 00:00:00",330305,376625,6926,0,320092,743432.8571428572,
"2019-12-27 00:00:00",175622,310852,6417,0,206011,713859,
"2019-12-28 00:00:00",354492,205389,2372,0,363801,750506.7142857143,
"2019-12-29 00:00:00",204217,203591,34159,0,448765,767116.5714285715,
"2019-12-30 00:00:00",156906,271883,0,0,242753,758153.8571428572,
