"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-12-31 00:00:00",190602,248674,2372,1406,129519,756230.8571428572,
"2020-01-01 00:00:00",323469,262726,16293,0,433018,832752.1428571428,
"2020-01-02 00:00:00",699376,253079,0,0,11185,822708.1428571428,
"2020-01-03 00:00:00",59540,163826,3266,0,674,755337.2857142857,
"2020-01-04 00:00:00",140565,359545,5857,0,90650,708274.7142857143,
"2020-01-05 00:00:00",519287,341170,4715,0,127050,722773.4285714285,
"2020-01-06 00:00:00",1525926,188660,958,156,95881,885636.1428571428,
"2020-01-07 00:00:00",103613,55440,2372,0,281034,867048.4285714285,841623.7142857143
"2020-01-08 00:00:00",318967,298744,6138,0,11725,809915.4285714285,792533
"2020-01-09 00:00:00",189507,328257,195,0,69036,756109.1428571428,853668.4285714285
"2020-01-10 00:00:00",385472,489460,4353,0,338630,897624.7142857143,806318.4285714285
"2020-01-11 00:00:00",84081,133465,5372,0,127050,862389.2857142857,777039
"2020-01-12 00:00:00",575678,94892,15166,0,33817,823436.4285714285,715762.5714285715
"2020-01-13 00:00:00",276522,409025,8214,0,292434,705524.1428571428,822047
"2020-01-14 00:00:00",189210,347314,12456,0,100522,735101.7142857143,704897
"2020-01-15 00:00:00",283622,310852,7116,0,376929,784093.8571428572,748645.2857142857
"2020-01-16 00:00:00",130300,436895,9569,0,10100,784075.1428571428,712217.2857142857
"2020-01-17 00:00:00",269943,199455,122,0,266849,715282.8571428572,860116.5714285715
"2020-01-18 00:00:00",372452,238396,2372,0,0,752890.1428571428,976726.8571428572
"2020-01-19 00:00:00",92269,141679,6101,0,695283,783715.8571428572,1002565.4285714285
"2020-01-20 00:00:00",67758,206517,7921,0,1112,683303.2857142857,970884.7142857143
"2020-01-21 00:00:00",160194,203589,6733,0,39371,649072.5714285715,1029738.4285714285
"2020-01-22 00:00:00",60042,218064,30376,0,282714,593740.7142857143,1055909
"2020-01-23 00:00:00",542878,311964,5379,0,108106,648235.4285714285,1094930.142857143
"2020-01-24 00:00:00",69008,5198,0,0,10100,555083.5714285715,927688
"2020-01-25 00:00:00",137963,124446,0,0,290878,546521.7142857143,832548
"2020-01-26 00:00:00",138727,490189,6334,0,122405,521139.14285714284,775297.4285714285
"2020-01-27 00:00:00",1004514,127332,0,0,144999,663072.8571428572,730462.5714285715
"2020-01-28 00:00:00",258228,301423,14185,0,742,686600.1428571428,663994
"2020-01-29 00:00:00",149945,154762,0,0,0,645673,629275.7142857143
"2020-01-30 00:00:00",491776,89726,0,0,5897,591254.5714285715,617976.8571428572
"2020-01-31 00:00:00",325075,77148,8273,0,154591,659937.5714285715,639561.4285714285
"2020-02-01 00:00:00",290889,105724,0,0,0,637555.4285714285,657300.1428571428
"2020-02-02 00:00:00",564434,204534,21897,0,12772,644124.4285714285,742655.8571428572
"2020-02-03 00:00:00",586399,280915,4532,0,134960,605547.5714285715,750055.1428571428
"2020-02-04 00:00:00",401231,105694,10468,0,6605,598322,731212.2857142857
"2020-02-05 00:00:00",274661,5560,0,0,11637,596486.5714285715,707351
"2020-02-06 00:00:00",76934,475462,26194,0,109383,610854.2857142857,625996
"2020-02-07 00:00:00",271797,0,7178,0,0,569981.1428571428,602200
"2020-02-08 00:00:00",370201,260126,0,0,239658,637605.8571428572,561144.4285714285
"2020-02-09 00:00:00",172759,28673,2541,0,110050,567660.8571428572,487002
"2020-02-10 00:00:00",752189,140675,3731,0,0,551916.4285714285,458717.71428571426
"2020-02-11 00:00:00",351351,131409,15662,0,10100,549705.4285714285,437696.5714285714
"2020-02-12 00:00:00",51410,207185,7135,0,363495,597900.7142857143,533028.5714285715
"2020-02-13 00:00:00",87538,0,2372,0,274955,551742.4285714285,590302.4285714285
"2020-02-14 00:00:00",297278,562214,0,0,42809,640789,650583.4285714285
"2020-02-15 00:00:00",82273,0,581,0,0,528341.7142857143,716224
"2020-02-16 00:00:00",180732,101811,1659,0,110222,539827.5714285715,751995.8571428572
"2020-02-17 00:00:00",361217,190432,0,0,163676,513931.85714285716,792573.1428571428
"2020-02-18 00:00:00",220990,104857,12754,0,272695,528614,840529.4285714285
"2020-02-19 00:00:00",428709,206953,3128,0,426809,590953.1428571428,791716
"2020-02-20 00:00:00",183067,216959,9281,0,107649,612680.4285714285,790284.1428571428
"2020-02-21 00:00:00",499954,217613,848,0,2041,586702.7142857143,806473
"2020-02-22 00:00:00",60707,168313,5142,0,269915,646877.4285714285,798502.1428571428
"2020-02-23 00:00:00",238422,0,15610,0,0,626821.4285714285,743724.5714285715
"2020-02-24 00:00:00",268113,257802,9557,0,102377,615753.5714285715,712882.7142857143
"2020-02-25 00:00:00",168635,367609,14337,0,742,607185.8571428572,700413.5714285715
"2020-02-26 00:00:00",113441,74360,5744,156,194647,510435.85714285716,685478.4285714285
"2020-02-27 00:00:00",442625,64334,1593,0,119222,526267,656901.2857142857
"2020-02-28 00:00:00",216837,109561,1571,0,177579,495565.71428571426,614796.4285714285
"2020-02-29 00:00:00",41587,344891,3191,0,151754,500900.85714285716,563335.7142857143
"2020-03-01 00:00:00",622977,315511,14207,0,0,600709.8571428572,653880.2857142857
"2020-03-02 00:00:00",22875,190330,5718,0,41813,546836.4285714285,680723
"2020-03-03 00:00:00",597111,317591,16375,0,279705,641044.8571428572,631506.8571428572
"2020-03-04 00:00:00",227896,366775,3226,156,92594,684230.1428571428,626559.5714285715
"2020-03-05 00:00:00",255249,326522,17526,0,32781,684845,660243.2857142857
"2020-03-06 00:00:00",72532,274303,0,0,291298,703785.5714285715,632872.4285714285
"2020-03-07 00:00:00",85345,55440,16955,0,0,648973.7142857143,622079.4285714285
"2020-03-08 00:00:00",696683,275829,1884,0,268784,690471.5714285715,590953.8571428572
"2020-03-09 00:00:00",299064,246333,2372,0,5025,732194.2857142857,582034.1428571428
"2020-03-10 00:00:00",120959,472710,2372,0,219141,675680,667301
"2020-03-11 00:00:00",117398,69531,2664,0,14699,606201,713763.5714285715
"2020-03-12 00:00:00",122688,349686,3938,0,1624,584180.7142857143,678000.4285714285
"2020-03-13 00:00:00",342223,77753,2372,0,426189,614238.8571428572,682904.8571428572
"2020-03-14 00:00:00",952647,251228,24082,0,5897,767969.5714285715,702585.8571428572
"2020-03-15 00:00:00",87720,110880,0,0,0,618743.7142857143,695592
"2020-03-16 00:00:00",212677,292153,17255,0,61072,623081.2857142857,713260.8571428572
"2020-03-17 00:00:00",199670,356790,12167,0,308738,631964.7142857143,598593.1428571428
"2020-03-18 00:00:00",621149,55440,7173,0,613,700548,627401.4285714285
"2020-03-19 00:00:00",558282,252903,0,0,0,748155,582428.1428571428
"2020-03-20 00:00:00",157165,284266,2372,0,174957,715329.4285714285,607104.5714285715
"2020-03-21 00:00:00",355299,170840,744,0,419069,674200.5714285715,587488.5714285715
"2020-03-22 00:00:00",328489,232976,6722,0,97335,740904,605929.8571428572
"2020-03-23 00:00:00",334183,386056,6788,156,118025,778339.8571428572,574333.4285714285
"2020-03-24 00:00:00",414454,166026,0,0,517442,809847.7142857143,674109.4285714285
"2020-03-25 00:00:00",87906,296732,1507,156,0,767265.5714285715,601481.7142857143
"2020-03-26 00:00:00",353895,0,28082,0,120794,723206.2857142857,619431.7142857143
"2020-03-27 00:00:00",479340,73503,5082,0,280030,754519.8571428572,641237.7142857143
"2020-03-28 00:00:00",189170,477880,2734,0,204535,744286.5714285715,650747.5714285715
"2020-03-29 00:00:00",437951,188517,34509,0,16740,746028.7142857143,565117
"2020-03-30 00:00:00",278478,244297,3317,0,118626,717387.1428571428,734093.1428571428
"2020-03-31 00:00:00",303067,55440,14165,0,164190,637235.8571428572,718875.2857142857
"2020-04-01 00:00:00",207499,255846,15914,0,258018,687375.2857142857,765451.7142857143
"2020-04-02 00:00:00",160051,133943,19253,0,155036,682448.7142857143,764376.4285714285
"2020-04-03 00:00:00",64956,586935,11660,0,128859,675942.4285714285,691310
"2020-04-04 00:00:00",143483,215716,8305,0,130093,622124.8571428572,712841
"2020-04-05 00:00:00",62129,294025,0,0,4266,576796.7142857143,801121
"2020-04-06 00:00:00",378878,299822,5583,0,344783,631703.8571428572,561010.4285714285
"2020-04-07 00:00:00",207544,305399,1672,0,33817,633356.7142857143,589912.7142857143
"2020-04-08 00:00:00",95403,90856,3246,0,145499,575889.1428571428,559423.8571428572
"2020-04-09 00:00:00",270194,133050,15740,156,271762,607691.8571428572,657189.8571428572
"2020-04-10 00:00:00",420678,19503,3540,0,4755,558558.1428571428,683223.8571428572
"2020-04-11 00:00:00",589415,168557,12035,0,368315,650090.2857142857,700571.5714285715
"2020-04-12 00:00:00",229640,27728,4660,0,0,636034.1428571428,626466.4285714285
"2020-04-13 00:00:00",922555,341470,19061,0,403280,729933.8571428572,743279.4285714285
"2020-04-14 00:00:00",24267,12248,788,0,84663,669010.2857142857,626109.4285714285
"2020-04-15 00:00:00",204280,266998,8369,0,5116,690404.4285714285,609797.4285714285
"2020-04-16 00:00:00",260081,111994,955,0,98889,659121,634302
"2020-04-17 00:00:00",26951,200636,788,0,392928,683810.8571428572,700744.7142857143
"2020-04-18 00:00:00",82379,37217,3018,0,294412,580768.5714285715,650272.5714285715
"2020-04-19 00:00:00",224656,0,15880,0,0,577698.1428571428,751255
"2020-04-20 00:00:00",149501,170794,13358,0,472771,451992.14285714284,716360.7142857143
"2020-04-21 00:00:00",318668,551541,5040,0,133031,578608.4285714285,710058
"2020-04-22 00:00:00",97435,84437,21516,0,0,538412,721307.8571428572
"2020-04-23 00:00:00",907815,55440,8108,0,375120,663349.7142857143,661899.2857142857
"2020-04-24 00:00:00",867673,328851,12403,0,0,747295.8571428572,623198.7142857143
"2020-04-25 00:00:00",92241,0,6593,0,293177,743722.1428571428,621593.4285714285
"2020-04-26 00:00:00",499977,70128,7612,0,259661,828985.7142857143,638888.7142857143
"2020-04-27 00:00:00",294777,161091,22785,0,108350,797640,632078.5714285715
"2020-04-28 00:00:00",669264,230288,5483,156,0,782912.7142857143,645439.4285714285
"2020-04-29 00:00:00",619298,264030,4912,0,113056,896899.5714285715,567941.4285714285
"2020-04-30 00:00:00",133944,257716,8942,0,133562,780854,471785.28571428574
"2020-05-01 00:00:00",223290,233666,9271,0,365027,726900.8571428572,582789.4285714285
"2020-05-02 00:00:00",50437,65935,0,0,0,687523.8571428572,589239.8571428572
"2020-05-03 00:00:00",103639,0,0,0,0,582703.5714285715,510351.5714285714
"2020-05-04 00:00:00",420962,543532,17707,0,459840,704851.8571428572,547919.5714285715
"2020-05-05 00:00:00",102641,371943,1825,0,273856,682719.7142857143,626652.2857142857
"2020-05-06 00:00:00",225566,292945,0,0,102062,628330.5714285715,762781.5714285715
"2020-05-07 00:00:00",582412,106941,0,156,399453,707587.4285714285,812324.4285714285
"2020-05-08 00:00:00",201506,0,5673,0,186039,645010.7142857143,741549.2857142857
"2020-05-09 00:00:00",383429,233776,16285,0,101080,733325,780251.2857142857
"2020-05-10 00:00:00",461801,118692,16293,0,127050,821924.8571428572,688216.4285714285
"2020-05-11 00:00:00",650328,592800,17671,0,359583,847402,628596.5714285715
"2020-05-12 00:00:00",321771,329174,2040,0,5897,834347.4285714285,651553.1428571428
"2020-05-13 00:00:00",445137,238,23600,0,9023,813979.8571428572,550071.4285714285
"2020-05-14 00:00:00",144128,540633,21789,0,127050,777499.7142857143,544261.4285714285
"2020-05-15 00:00:00",160557,353439,17483,0,383675,852062,491625.28571428574
"2020-05-16 00:00:00",724983,108829,10948,0,290763,909341,435202.14285714284
"2020-05-17 00:00:00",524742,196545,819,0,102927,923797.7142857143,495869
"2020-05-18 00:00:00",390218,503026,3766,0,221873,852155,512071
"2020-05-19 00:00:00",307204,174510,9492,0,90764,841167.7142857143,473320.71428571426
"2020-05-20 00:00:00",47017,55440,2782,0,437686,850443,502510.4285714286
"2020-05-21 00:00:00",341099,291417,8709,0,7819,824077.8571428572,492681.5714285714
"2020-05-22 00:00:00",209945,141300,6753,0,40297,750241,497254.14285714284
"2020-05-23 00:00:00",216219,358022,20552,0,154086,695005.8571428572,543521.7142857143
"2020-05-24 00:00:00",54699,179506,5007,0,70652,621410.4285714285,516672.5714285714
"2020-05-25 00:00:00",243712,187014,14544,0,228568,557832.5714285715,456210.4285714286
"2020-05-26 00:00:00",537056,323490,4744,0,295652,640542.5714285715,477106.14285714284
"2020-05-27 00:00:00",311187,230115,4661,0,187427,667751.8571428572,694684.7142857143
"2020-05-28 00:00:00",48221,287846,2372,0,272565,662317.5714285715,664196.4285714285
"2020-05-29 00:00:00",607937,130726,10001,0,0,712370.1428571428,716193.2857142857
"2020-05-30 00:00:00",471209,215776,2372,0,127050,722017.2857142857,645231.2857142857
"2020-05-31 00:00:00",104278,342091,5861,0,304345,785832.8571428572,670072.7142857143
"2020-06-01 00:00:00",153544,186087,17683,0,407143,798778.4285714285,755989.2857142857
"2020-06-02 00:00:00",106361,176734,2372,0,42882,679836.4285714285,676246.1428571428
"2020-06-03 00:00:00",193679,408453,2372,0,384024,716284.5714285715,598254.2857142857
"2020-06-04 00:00:00",335680,304538,8614,0,262758,759225.4285714285,588711
"2020-06-05 00:00:00",269187,296227,10414,0,9129,735838.8571428572,580375
"2020-06-06 00:00:00",610540,80620,18433,0,12110,722309.7142857143,673213.4285714285
"2020-06-07 00:00:00",292918,305182,41965,0,0,705665.4285714285,663101.7142857143
"2020-06-08 00:00:00",476741,229129,669,0,407419,755594.2857142857,660347.8571428572
"2020-06-09 00:00:00",268936,334794,4528,0,127050,813731.5714285715,704674.1428571428
"2020-06-10 00:00:00",162288,0,2372,0,0,696036,706543.7142857143
"2020-06-11 00:00:00",19601,420122,19747,0,553861,710570.1428571428,777943.1428571428
"2020-06-12 00:00:00",600360,74470,3909,0,129943,742530.7142857143,721678.8571428572
"2020-06-13 00:00:00",202634,307542,3778,156,102436,727508.2857142857,715884.2857142857
"2020-06-14 00:00:00",656584,151846,7418,0,47330,759381.5714285715,713936.2857142857
"2020-06-15 00:00:00",16372,55440,0,0,0,610503.2857142857,730179.2857142857
"2020-06-16 00:00:00",560748,262506,4744,0,298695,666415.2857142857,776273.4285714285
"2020-06-17 00:00:00",398952,164284,5875,0,354004,774766.2857142857,688793.4285714285
"2020-06-18 00:00:00",114112,330410,2372,0,293571,735785.7142857143,640780.4285714285
"2020-06-19 00:00:00",892974,242128,32924,0,283150,827570.7142857143,629652
"2020-06-20 00:00:00",235751,162405,3589,0,401521,854245,561241.7142857143
"2020-06-21 00:00:00",291879,297035,20439,0,333892,865683.2857142857,670230.4285714285
"2020-06-22 00:00:00",74013,249310,11146,0,450648,967584.1428571428,629643.8571428572
"2020-06-23 00:00:00",390989,68734,5702,0,255859,909668.5714285715,574817.2857142857
"2020-06-24 00:00:00",900364,260613,2582,0,278922,983863.7142857143,505071.71428571426
"2020-06-25 00:00:00",89458,275181,8554,0,371347,984445.8571428572,600165.4285714285
"2020-06-26 00:00:00",65489,285247,6219,0,118741,845091.4285714285,578283.7142857143
"2020-06-27 00:00:00",544034,55440,11075,0,135842,836966.2857142857,598945.1428571428
"2020-06-28 00:00:00",436861,323701,7955,0,98145,826025.7142857143,504225.28571428574
"2020-06-29 00:00:00",746350,179996,2372,0,0,846540,553313.7142857143
"2020-06-30 00:00:00",414198,262653,6895,0,130788,859861.4285714285,580418.5714285715
"2020-07-01 00:00:00",713236,194943,8614,0,110860,800600.2857142857,667868.1428571428
"2020-07-02 00:00:00",36757,187901,11712,0,265935,765995.2857142857,633669.4285714285
"2020-07-03 00:00:00",815041,252774,0,0,13711,852542.2857142857,679716.8571428572
"2020-07-04 00:00:00",424216,306614,46677,177,990,857154.1428571428,638467.2857142857
"2020-07-05 00:00:00",682388,356930,0,0,351093,931975.4285714285,665524.7142857143
"2020-07-06 00:00:00",347976,260230,2372,156,15998,888834.7142857143,649403
"2020-07-07 00:00:00",229151,55440,5981,0,1317,814171,670461.1428571428
"2020-07-08 00:00:00",18378,280627,8619,0,357984,762450.4285714285,661302
"2020-07-09 00:00:00",362374,429649,2541,0,127050,822351.8571428572,671573.2857142857
"2020-07-10 00:00:00",432312,115285,2590,0,315561,791526.5714285715,672084.8571428572
"2020-07-11 00:00:00",271290,129384,7430,0,98337,752636.2857142857,688356.8571428572
"2020-07-12 00:00:00",389458,0,0,0,0,609642.8571428572,768824.2857142857
"2020-07-13 00:00:00",394908,302745,218,0,351739,670054,728420.7142857143
"2020-07-14 00:00:00",622293,347070,18374,156,0,769483.2857142857,696003.4285714285
"2020-07-15 00:00:00",320295,230527,0,0,170574,777452.5714285715,620490.7142857143
"2020-07-16 00:00:00",149815,348961,14130,0,357744,770171.7142857143,560865.5714285715
"2020-07-17 00:00:00",596893,0,10632,0,127050,751432.8571428572,570633.8571428572
"2020-07-18 00:00:00",125300,303535,218,0,208159,770114.1428571428,619438.8571428572
"2020-07-19 00:00:00",74807,190416,2372,156,41603,758670.8571428572,511231.14285714284
"2020-07-20 00:00:00",264652,317506,11615,156,566992,774572.4285714285,479378.28571428574
"2020-07-21 00:00:00",414909,224047,4744,0,161159,748424.8571428572,560415.8571428572
"2020-07-22 00:00:00",481227,358370,6606,0,131228,785001.4285714285,554278
"2020-07-23 00:00:00",219455,144532,14065,0,123245,732236.7142857143,579909.5714285715
"2020-07-24 00:00:00",613205,173055,143,0,105756,754748.5714285715,540971.5714285715
"2020-07-25 00:00:00",119060,88796,4975,0,223568,726061.2857142857,603813.8571428572
"2020-07-26 00:00:00",163590,389549,26134,0,1069,764773.8571428572,605010.4285714285
"2020-07-27 00:00:00",225353,435526,6100,156,33063,698956.2857142857,687399
"2020-07-28 00:00:00",277901,230202,12065,0,397992,715142,578221.4285714285
"2020-07-29 00:00:00",592286,79019,5276,0,143049,692599.1428571428,640771.4285714285
"2020-07-30 00:00:00",22855,55440,0,156,149573,653560,663808.5714285715
"2020-07-31 00:00:00",186905,360786,4744,0,292772,646852.7142857143,810868.2857142857
"2020-08-01 00:00:00",201329,540111,2372,0,358351,741961.7142857143,703698.8571428572
"2020-08-02 00:00:00",143207,65798,809,0,49061,696038,709187.5714285715
"2020-08-03 00:00:00",284010,233103,14762,312,0,672036.4285714285,803127.7142857143
"2020-08-04 00:00:00",511896,0,5205,0,183025,640888.7142857143,926858.5714285715
"2020-08-05 00:00:00",405479,363693,4744,0,408389,692699.4285714285,937114.8571428572
"2020-08-06 00:00:00",1264993,237988,2372,0,127050,893325.2857142857,876309.5714285715
"2020-08-07 00:00:00",68513,170565,0,0,10100,808178.2857142857,728759
"2020-08-08 00:00:00",399390,111049,4723,0,369740,777141.1428571428,714749
"2020-08-09 00:00:00",218751,183627,18381,0,0,800267.1428571428,631250.7142857143
"2020-08-10 00:00:00",16469,152391,4962,0,11769,750753.4285714285,426527.71428571426
"2020-08-11 00:00:00",387334,379347,2540,0,10351,762102.8571428572,399038
"2020-08-12 00:00:00",198905,341465,6388,0,0,671310.2857142857,389300.14285714284
"2020-08-13 00:00:00",357118,443959,144,0,33063,557293.1428571428,501964.14285714284
"2020-08-14 00:00:00",345106,393101,12366,0,90841,641898,517392.14285714284
"2020-08-15 00:00:00",99423,146965,15285,0,384135,607741.5714285715,592105.2857142857
"2020-08-16 00:00:00",656664,253143,0,0,101573,692116,655188.8571428572
"2020-08-17 00:00:00",237616,368919,30167,0,0,756560.2857142857,781711.7142857143
"2020-08-18 00:00:00",769836,327128,11153,312,352831,853944.5714285715,768567.4285714285
"2020-08-19 00:00:00",286454,12092,1672,0,100616,833098.4285714285,873091.5714285715
"2020-08-20 00:00:00",65385,600658,4744,156,280127,849782.2857142857,836271.5714285715
"2020-08-21 00:00:00",810071,225809,2116,0,0,877865.5714285715,932456.2857142857
"2020-08-22 00:00:00",194726,87424,20860,312,0,828939.1428571428,864268.4285714285
"2020-08-23 00:00:00",109611,335021,2372,0,263501,785957.1428571428,894599.8571428572
"2020-08-24 00:00:00",170992,470273,3298,0,127050,805230.4285714285,827936.7142857143
"2020-08-25 00:00:00",167936,176660,2372,0,0,646045.5714285715,804839.8571428572
"2020-08-26 00:00:00",253554,56023,0,0,0,633008.7142857143,694503.2857142857
"2020-08-27 00:00:00",401950,361413,2590,0,358985,657847,706131.2857142857
"2020-08-28 00:00:00",341004,256515,0,0,0,594921.5714285715,597845.5714285715
"2020-08-29 00:00:00",153942,429968,363,156,298087,677663.5714285715,625873.2857142857
"2020-08-30 00:00:00",240526,110880,711,156,0,626487.5714285715,618243.7142857143
"2020-08-31 00:00:00",863608,332930,10268,156,202584,717620.7142857143,631072.2857142857
"2020-09-01 00:00:00",114364,208785,2472,0,34180,719454,614611.7142857143
"2020-09-02 00:00:00",238024,257592,2768,0,419100,806297.8571428572,646679.4285714285
"2020-09-03 00:00:00",637886,365595,5265,0,19366,792465.5714285715,615244.2857142857
"2020-09-04 00:00:00",79108,199972,8230,156,0,748172.4285714285,616002.8571428572
"2020-09-05 00:00:00",224254,229405,16762,312,238696,723445.7142857143,591542.1428571428
"2020-09-06 00:00:00",217338,242841,5423,0,378257,793672.2857142857,554988.7142857143
"2020-09-07 00:00:00",410659,255412,6952,0,1996,688739.8571428572,608235
"2020-09-08 00:00:00",333450,150892,14479,0,5897,709442.2857142857,600328.5714285715
"2020-09-09 00:00:00",859610,80367,11609,312,128083,732656.2857142857,580124.1428571428
"2020-09-10 00:00:00",112116,55440,12825,0,0,611551.5714285715,541154.7142857143
"2020-09-11 00:00:00",198934,397720,10328,9719,160410,681500.8571428572,595306.1428571428
"2020-09-12 00:00:00",194600,112079,14799,156,0,626101.4285714285,681250.8571428572
"2020-09-13 00:00:00",140617,106812,5583,0,5897,542537.1428571428,676080.5714285715
"2020-09-14 00:00:00",169633,165419,9729,156,177336,520716.4285714286,726488.4285714285
"2020-09-15 00:00:00",430081,322847,9595,0,6103,558417.5714285715,781556.2857142857
"2020-09-16 00:00:00",991326,349533,29176,0,104413,614769.8571428572,771682.8571428572
"2020-09-17 00:00:00",193712,173587,9994,0,277968,682610.1428571428,815396.8571428572
"2020-09-18 00:00:00",418239,136006,1432,0,176738,676225,862273.5714285715
"2020-09-19 00:00:00",345341,174726,7375,0,273142,744646.5714285715,842456.5714285715
"2020-09-20 00:00:00",772475,241292,2060,0,202151,881656.4285714285,924358.4285714285
"2020-09-21 00:00:00",413175,285763,52543,0,39258,920008.4285714285,810549
"2020-09-22 00:00:00",294148,0,5841,0,305667,896727.1428571428,723134.2857142857
"2020-09-23 00:00:00",401562,17107,0,0,15998,748187,729742.7142857143
"2020-09-24 00:00:00",250104,352688,423,0,102345,755372.5714285715,703810.8571428572
"2020-09-25 00:00:00",506130,201625,13887,3657,136430,773846.1428571428,648180.5714285715
"2020-09-26 00:00:00",452562,144866,16137,0,29995,751414,679909
"2020-09-27 00:00:00",208430,209492,4155,0,0,637713.8571428572,597196.7142857143
"2020-09-28 00:00:00",107618,253332,1445,0,5897,577364.5714285715,582637
"2020-09-29 00:00:00",574509,343054,543,0,5897,622842.5714285715,704500.2857142857
"2020-09-30 00:00:00",347726,177474,218,0,0,635806.8571428572,676501.4285714285
"2020-10-01 00:00:00",121760,406411,1956,0,1841,611007.8571428572,733941.2857142857
"2020-10-02 00:00:00",443568,243094,17738,0,10100,589975,735613.4285714285
"2020-10-03 00:00:00",34837,501738,11220,0,127050,594444.4285714285,728789.8571428572
"2020-10-04 00:00:00",306297,0,1203,0,10100,579519.1428571428,712422.7142857143
"2020-10-05 00:00:00",243292,353814,11667,0,122257,631339,707662
"2020-10-06 00:00:00",466327,84476,7427,0,1061,579237.2857142857,697805.8571428572
"2020-10-07 00:00:00",281197,218933,11830,0,0,577315,715375.5714285715
"2020-10-08 00:00:00",383041,403297,4962,0,0,614362.4285714285,764043.8571428572
"2020-10-09 00:00:00",58362,14276,3972,0,0,523235.28571428574,807280.4285714285
"2020-10-10 00:00:00",606358,487948,3391,0,131096,602370.5714285715,735175.1428571428
"2020-10-11 00:00:00",538443,88086,12777,0,10100,649771.4285714285,780743.7142857143
"2020-10-12 00:00:00",466523,446475,218,0,103143,690532.5714285715,831397
"2020-10-13 00:00:00",553922,4003,4643,0,2892,691413.8571428572,791029.1428571428
"2020-10-14 00:00:00",457952,240160,21553,0,5897,721928.4285714285,822453.2857142857
"2020-10-15 00:00:00",717243,438339,14817,0,163500,799442.5714285715,676967.7142857143
"2020-10-16 00:00:00",307814,587433,14040,0,94129,931843.5714285715,576339.4285714285
"2020-10-17 00:00:00",243969,66664,9810,0,33584,806877,573574.7142857143
"2020-10-18 00:00:00",231652,303051,0,0,270212,829092.5714285715,545831.2857142857
"2020-10-19 00:00:00",136232,0,13490,0,10100,706730.1428571428,509674.4285714286
"2020-10-20 00:00:00",255991,124228,7418,0,0,681326.7142857143,502033.14285714284
"2020-10-21 00:00:00",270649,567601,21978,0,509355,773329.5714285715,443710
