"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2020-10-22 00:00:00",543091,83631,7698,0,16367,675742.1428571428,571933.7142857143
"2020-10-23 00:00:00",152212,287757,0,0,101820,609795.4285714285,673106.2857142857
"2020-10-24 00:00:00",543121,55440,5364,0,133826,664613,692385.1428571428
"2020-10-25 00:00:00",102907,95523,5556,0,170736,603156.8571428572,773114.2857142857
"2020-10-26 00:00:00",234483,297539,5583,0,165644,680789.2857142857,791289.4285714285
"2020-10-27 00:00:00",731079,245094,5356,0,324738,812022.4285714285,763774.4285714285
"2020-10-28 00:00:00",252238,391108,15123,0,5897,711277.2857142857,848215
"2020-10-29 00:00:00",279105,155907,8887,0,278991,721577.7142857143,760430.2857142857
"2020-10-30 00:00:00",426625,40291,12063,0,112258,728641.5714285715,678064.1428571428
"2020-10-31 00:00:00",635408,354677,4675,0,0,765357.1428571428,746264.8571428572
"2020-11-01 00:00:00",459226,217377,16310,0,178838,836361.2857142857,734125.7142857143
"2020-11-02 00:00:00",241343,0,5634,0,20800,774151,793228
"2020-11-03 00:00:00",171527,172694,16300,0,408330,697377.1428571428,810374.4285714285
"2020-11-04 00:00:00",965123,248913,6145,0,269680,815304.8571428572,683334.5714285715
"2020-11-05 00:00:00",821645,322238,3522,0,0,875949.8571428572,726318.4285714285
"2020-11-06 00:00:00",138271,277808,4320,156,81605,863224.4285714285,738193.5714285715
"2020-11-07 00:00:00",125120,234562,10002,0,109908,789629.1428571428,727355.4285714285
"2020-11-08 00:00:00",252890,7649,61950,0,14548,713241.5714285715,699102.1428571428
"2020-11-09 00:00:00",232712,395867,490,0,137151,784447.7142857143,659666.1428571428
"2020-11-10 00:00:00",79747,197031,5166,0,10100,716332.5714285715,710752.5714285715
"2020-11-11 00:00:00",521830,243812,2549,0,412943,672228.5714285715,738213.1428571428
"2020-11-12 00:00:00",274478,219035,3818,0,120877,596629.1428571428,757740.1428571428
"2020-11-13 00:00:00",569464,384727,2590,0,127682,679815.4285714285,782941.4285714285
"2020-11-14 00:00:00",169994,226980,22730,0,100775,685656.2857142857,711545.4285714285
"2020-11-15 00:00:00",445237,257857,4744,0,106464,753836.8571428572,713655.8571428572
"2020-11-16 00:00:00",458898,532897,10061,0,133058,806507.2857142857,658197.5714285715
"2020-11-17 00:00:00",31976,89189,3964,0,308780,826773.7142857143,612924.5714285715
"2020-11-18 00:00:00",260131,210456,12236,0,177087,752313.2857142857,583594.5714285715
"2020-11-19 00:00:00",383331,128774,2372,0,194286,765249.5714285715,570324.8571428572
"2020-11-20 00:00:00",328375,368164,7535,0,192277,738376.4285714285,573943.7142857143
"2020-11-21 00:00:00",325952,40623,1546,0,74150,727204,641239.8571428572
"2020-11-22 00:00:00",320039,213757,0,0,46261,693740.5714285715,681199.2857142857
"2020-11-23 00:00:00",402808,376936,10085,0,524490,719370,678437.4285714285
"2020-11-24 00:00:00",470955,426428,4278,0,28061,790200.4285714285,609160.4285714285
"2020-11-25 00:00:00",116374,236077,11070,0,178686,773385.7142857143,621706.2857142857
"2020-11-26 00:00:00",310844,324962,3043,0,243587,798196.2857142857,609686.1428571428
"2020-11-27 00:00:00",536493,228491,7360,0,243214,815226,615554.2857142857
"2020-11-28 00:00:00",350087,165898,4824,0,186709,853118.5714285715,583995.5714285715
"2020-11-29 00:00:00",1158134,427231,218,0,0,996765,524547
"2020-11-30 00:00:00",179302,0,22448,0,258002,874683.8571428572,613205.5714285715
"2020-12-01 00:00:00",319741,72084,34746,0,3117,803250.4285714285,796201.2857142857
"2020-12-02 00:00:00",206486,377253,0,0,3362,809663.7142857143,826248
"2020-12-03 00:00:00",440143,0,12211,0,537879,825063,760170.8571428572
"2020-12-04 00:00:00",161612,532954,1324,0,0,779396,832866.2857142857
"2020-12-05 00:00:00",538783,398239,6637,0,18046,815708.2857142857,767992
"2020-12-06 00:00:00",531944,135673,8544,0,257101,722519.7142857143,772928.8571428572
"2020-12-07 00:00:00",448991,308082,34749,0,8573,771183,697948.4285714285
"2020-12-08 00:00:00",604332,255873,1452,0,0,832892.7142857143,499236.28571428574
"2020-12-09 00:00:00",210303,96252,3175,156,92820,806550.8571428572,516685.5714285714
"2020-12-10 00:00:00",384583,353168,2590,0,273856,809974.5714285715,542338.8571428572
"2020-12-11 00:00:00",301016,119234,6369,0,0,771507.4285714285,471683.5714285714
"2020-12-12 00:00:00",69986,467934,5478,0,127050,729899.2857142857,553992.2857142857
"2020-12-13 00:00:00",150234,162598,2372,0,0,641605.1428571428,619607.5714285715
"2020-12-14 00:00:00",901673,324256,2551,0,7934,703893.5714285715,592032.2857142857
"2020-12-15 00:00:00",528275,227990,4208,0,328617,736384.1428571428,787328.5714285715
"2020-12-16 00:00:00",157856,173400,3593,0,16612,729063.4285714285,765679.8571428572
"2020-12-17 00:00:00",247808,248571,2372,0,99050,669578.2857142857,767535.1428571428
"2020-12-18 00:00:00",162679,135115,5091,0,101963,666468.1428571428,793421.8571428572
"2020-12-19 00:00:00",221232,213303,16296,0,330878,682362.5714285715,810146.8571428572
"2020-12-20 00:00:00",181936,294009,4744,0,298419,748634.5714285715,767334.5714285715
"2020-12-21 00:00:00",346118,0,8710,0,10165,624145.8571428572,854516.8571428572
"2020-12-22 00:00:00",238199,158980,20529,0,0,528234,725083.1428571428
"2020-12-23 00:00:00",988701,171310,3851,0,345146,693597.5714285715,727725.2857142857
"2020-12-24 00:00:00",343432,250349,14988,0,34106,700036.7142857143,727212.7142857143
"2020-12-25 00:00:00",834815,163226,8927,0,284326,826671.7142857143,743432.8571428572
"2020-12-26 00:00:00",329310,88902,950,0,0,774879.1428571428,713859
"2020-12-27 00:00:00",536046,201574,7432,0,254241,806334.2857142857,750506.7142857143
"2020-12-28 00:00:00",288690,123979,28860,0,0,817268.1428571428,767116.5714285715
"2020-12-29 00:00:00",0,0,0,0,0,757595.4285714285,758153.8571428572
"2020-12-30 00:00:00",65311,258470,2372,0,0,588616.2857142857,756230.8571428572
"2020-12-31 00:00:00",508853,262785,20790,0,118803,626952.7142857143,832752.1428571428
"2021-01-01 00:00:00",537739,290441,6908,0,1134,561942.4285714285,822708.1428571428
"2021-01-02 00:00:00",390419,40318,16806,0,342128,614872.5714285715,755337.2857142857
"2021-01-03 00:00:00",242415,286119,0,0,0,547621.1428571428,708274.7142857143
"2021-01-04 00:00:00",120502,92640,24755,0,272022,557391,722773.4285714285
"2021-01-05 00:00:00",639220,198750,5940,0,290207,719407.8571428572,885636.1428571428
"2021-01-06 00:00:00",375665,0,1596,0,0,726708.8571428572,867048.4285714285
"2021-01-07 00:00:00",311593,252476,2267,0,0,677438.1428571428,809915.4285714285
"2021-01-08 00:00:00",276055,9689,2372,0,344934,648413.5714285715,756109.1428571428
"2021-01-09 00:00:00",286600,301218,3063,0,135049,639307.5714285715,897624.7142857143
"2021-01-10 00:00:00",365579,343111,20298,0,21512,671017,862389.2857142857
"2021-01-11 00:00:00",794812,296345,2633,156,265831,792425.4285714285,823436.4285714285
"2021-01-12 00:00:00",402369,90135,19636,0,178388,729055.7142857143,705524.1428571428
"2021-01-13 00:00:00",294507,165013,3904,0,43685,747605.7142857143,735101.7142857143
"2021-01-14 00:00:00",454359,359203,1435,0,102545,797778.1428571428,784093.8571428572
"2021-01-15 00:00:00",174968,181854,16786,0,237999,794715.1428571428,784075.1428571428
"2021-01-16 00:00:00",243750,185906,7703,0,17383,755974,715282.8571428572
"2021-01-17 00:00:00",184005,186197,436,0,256111,738295.2857142857,752890.1428571428
"2021-01-18 00:00:00",1247645,418574,2779,156,5897,783334.4285714285,783715.8571428572
"2021-01-19 00:00:00",144133,116491,12975,0,291908,765474.1428571428,683303.2857142857
"2021-01-20 00:00:00",224758,245884,3536,0,267819,799029.4285714285,649072.5714285715
"2021-01-21 00:00:00",0,0,0,0,0,667951.7142857143,593740.7142857143
"2021-01-22 00:00:00",475683,522355,6567,0,6394,725007.4285714285,648235.4285714285
"2021-01-23 00:00:00",234517,110905,5891,0,266710,748333.4285714285,555083.5714285715
"2021-01-24 00:00:00",213550,388352,4962,0,613,745580.4285714285,546521.7142857143
"2021-01-25 00:00:00",502799,270463,5215,0,15311,619685.5714285715,521139.14285714284
"2021-01-26 00:00:00",199901,0,8230,0,353060,619069,663072.8571428572
"2021-01-27 00:00:00",555440,455199,1060,0,38290,663068,686600.1428571428
"2021-01-28 00:00:00",247101,82613,4744,0,10100,712290.8571428572,645673
"2021-01-29 00:00:00",275132,177823,733,0,141920,652949.2857142857,591254.5714285715
"2021-01-30 00:00:00",131698,329603,4244,0,0,631166.4285714285,659937.5714285715
"2021-01-31 00:00:00",512351,301817,8935,0,335601,709913,637555.4285714285
"2021-02-01 00:00:00",292412,296954,11941,0,10100,683858.7142857143,644124.4285714285
"2021-02-02 00:00:00",104724,388441,2372,0,111349,690386.5714285715,605547.5714285715
"2021-02-03 00:00:00",319368,356159,14481,0,5912,639805.1428571428,598322
"2021-02-04 00:00:00",117166,0,14758,0,0,609428.7142857143,596486.5714285715
"2021-02-05 00:00:00",462906,306097,19331,0,401339,694295.1428571428,610854.2857142857
"2021-02-06 00:00:00",121945,300110,7716,0,173606,713985.8571428572,569981.1428571428
"2021-02-07 00:00:00",51277,323499,14347,0,400975,661327.8571428572,637605.8571428572
"2021-02-08 00:00:00",83500,291433,26097,0,28061,635282.7142857143,567660.8571428572
"2021-02-09 00:00:00",154230,286026,11575,0,286904,654118.2857142857,551916.4285714285
"2021-02-10 00:00:00",0,78694,2448,0,23948,569714,549705.4285714285
"2021-02-11 00:00:00",804200,257256,5304,0,4616,703921.4285714285,597900.7142857143
"2021-02-12 00:00:00",133809,122495,10127,0,297789,614571.1428571428,551742.4285714285
"2021-02-13 00:00:00",161205,302982,0,0,339167,643139,640789
"2021-02-14 00:00:00",483146,81373,2372,0,15998,613537.8571428572,528341.7142857143
"2021-02-15 00:00:00",342778,284954,6806,0,152129,664620.1428571428,539827.5714285715
"2021-02-16 00:00:00",116575,215769,0,0,95899,620264,513931.85714285716
"2021-02-17 00:00:00",194877,299267,4538,0,147671,697587.2857142857,528614
"2021-02-18 00:00:00",954074,76184,218,0,27007,695602.5714285715,590953.1428571428
"2021-02-19 00:00:00",252127,278296,0,0,0,690774.2857142857,612680.4285714285
"2021-02-20 00:00:00",269113,229959,12802,0,548699,727520.1428571428,586702.7142857143
"2021-02-21 00:00:00",167646,81356,402,0,102094,694464.2857142857,646877.4285714285
"2021-02-22 00:00:00",614752,364651,3025,0,185175,748883.5714285715,626821.4285714285
"2021-02-23 00:00:00",313104,253707,4878,0,145668,790185.7142857143,615753.5714285715
"2021-02-24 00:00:00",495622,17081,13535,156,163835,796453.7142857143,607185.8571428572
"2021-02-25 00:00:00",145933,232511,12941,0,0,701296.8571428572,510435.85714285716
"2021-02-26 00:00:00",449759,466336,7832,0,151361,779134.8571428572,526267
"2021-02-27 00:00:00",499560,81844,2372,0,171249,735485,495565.71428571426
"2021-02-28 00:00:00",308800,475071,2372,0,0,797591.1428571428,500900.85714285716
"2021-03-01 00:00:00",479961,83272,2645,0,258071,748497.7142857143,600709.8571428572
"2021-03-02 00:00:00",556617,267298,933,0,137765,783534.2857142857,546836.4285714285
"2021-03-03 00:00:00",513347,94999,18520,0,565586,855280.4285714285,641044.8571428572
"2021-03-04 00:00:00",561396,184231,12308,0,293141,949522,684230.1428571428
"2021-03-05 00:00:00",190253,69067,5192,0,33584,838494.7142857143,684845
"2021-03-06 00:00:00",259103,103865,1922,0,16924,785178.8571428572,703785.5714285715
"2021-03-07 00:00:00",336834,137830,4744,0,8882,742614.2857142857,648973.7142857143
"2021-03-08 00:00:00",505643,556247,7293,0,284235,818252.8571428572,690471.5714285715
"2021-03-09 00:00:00",705323,19943,6150,0,157238,807687.2857142857,732194.2857142857
"2021-03-10 00:00:00",36888,243551,4744,0,0,678077.2857142857,675680
"2021-03-11 00:00:00",122004,252836,2372,0,273596,620896.2857142857,606201
"2021-03-12 00:00:00",101732,304220,33241,0,33584,645850.4285714285,584180.7142857143
"2021-03-13 00:00:00",877738,0,7116,0,457553,783077.8571428572,614238.8571428572
"2021-03-14 00:00:00",197938,112014,218,0,18191,760231,767969.5714285715
"2021-03-15 00:00:00",292425,192403,12975,0,267945,676278.1428571428,618743.7142857143
"2021-03-16 00:00:00",302874,222081,4141,0,357220,675944.1428571428,623081.2857142857
"2021-03-17 00:00:00",420748,277549,23082,0,613,738345.5714285715,631964.7142857143
"2021-03-18 00:00:00",27215,0,2590,0,279891,689615,700548
"2021-03-19 00:00:00",547020,324215,21773,0,256407,786277.7142857143,748155
"2021-03-20 00:00:00",385887,196393,218,0,0,677719.2857142857,715329.4285714285
"2021-03-21 00:00:00",168045,54362,8448,0,114001,680075.5714285715,674200.5714285715
"2021-03-22 00:00:00",833766,481816,2784,0,263091,796605.2857142857,740904
"2021-03-23 00:00:00",345955,299001,12940,0,229242,796722.8571428572,778339.8571428572
"2021-03-24 00:00:00",696968,54362,2372,0,98527,815328.1428571428,809847.7142857143
"2021-03-25 00:00:00",117965,5558,11956,0,105964,805578,767265.5714285715
"2021-03-26 00:00:00",61098,267480,2768,0,276531,728215.4285714285,723206.2857142857
"2021-03-27 00:00:00",480235,372697,8708,0,273538,807169.8571428572,754519.8571428572
"2021-03-28 00:00:00",239531,118631,11388,0,0,810697.5714285715,744286.5714285715
"2021-03-29 00:00:00",531582,54024,7281,0,182015,695475.4285714285,746028.7142857143
"2021-03-30 00:00:00",262627,175850,6460,0,118454,649225.7142857143,717387.1428571428
"2021-03-31 00:00:00",176083,55440,4891,0,102312,575868.1428571428,637235.8571428572
"2021-04-01 00:00:00",495490,376338,4962,0,445715,730305.5714285715,687375.2857142857
"2021-04-02 00:00:00",212246,78756,4810,0,0,685724.7142857143,682448.7142857143
"2021-04-03 00:00:00",260255,287229,8050,0,194302,630675.7142857143,675942.4285714285
"2021-04-04 00:00:00",718952,3991,4970,0,10100,683313.4285714285,622124.8571428572
"2021-04-05 00:00:00",950745,145386,2372,0,343333,778589.7142857143,576796.7142857143
"2021-04-06 00:00:00",60256,238120,2011,0,63422,750078.1428571428,631703.8571428572
"2021-04-07 00:00:00",386855,299317,15144,0,102949,816583.5714285715,633356.7142857143
"2021-04-08 00:00:00",382302,394447,5756,0,0,739440.5714285715,575889.1428571428
"2021-04-09 00:00:00",208675,456151,7116,0,100175,807484.1428571428,607691.8571428572
"2021-04-10 00:00:00",405602,228732,21848,0,115356,810584.5714285715,558558.1428571428
"2021-04-11 00:00:00",247353,163221,2372,0,271389,802916.2857142857,650090.2857142857
"2021-04-12 00:00:00",573587,55440,2781,0,5897,688040.4285714285,636034.1428571428
"2021-04-13 00:00:00",129105,236821,16752,0,287896,731863.8571428572,729933.8571428572
"2021-04-14 00:00:00",704802,403982,3572,0,0,775877.1428571428,669010.2857142857
"2021-04-15 00:00:00",306339,232095,0,0,586067,824733.5714285715,690404.4285714285
"2021-04-16 00:00:00",1299985,204809,3695,0,0,929929.4285714285,659121
"2021-04-17 00:00:00",319194,169601,0,0,0,889537.2857142857,683810.8571428572
"2021-04-18 00:00:00",160915,0,5713,156,99930,829877,580768.5714285715
"2021-04-19 00:00:00",272221,285779,16543,0,5897,821696.4285714285,577698.1428571428
"2021-04-20 00:00:00",94226,445628,2206,0,153212,825224.8571428572,451992.14285714284
"2021-04-21 00:00:00",490280,275102,4682,0,196349,804375.8571428572,578608.4285714285
"2021-04-22 00:00:00",240006,305535,39438,0,0,727301.2857142857,538412
"2021-04-23 00:00:00",153121,84108,7304,0,263622,584396.5714285715,663349.7142857143
"2021-04-24 00:00:00",183870,113192,16853,0,394044,615705.8571428572,747295.8571428572
"2021-04-25 00:00:00",457237,208387,7978,0,10714,675363.4285714285,743722.1428571428
"2021-04-26 00:00:00",382070,294908,5972,0,262854,727558.1428571428,828985.7142857143
"2021-04-27 00:00:00",91990,303142,13055,0,0,686545.7142857143,797640
"2021-04-28 00:00:00",79515,199018,18624,0,217043,621943.8571428572,782912.7142857143
"2021-04-29 00:00:00",256631,312012,289,0,0,619651.5714285715,896899.5714285715
"2021-04-30 00:00:00",138274,208526,12459,0,276939,637943.4285714285,780854
"2021-05-01 00:00:00",498612,78623,2372,0,38688,625134.2857142857,726900.8571428572
"2021-05-02 00:00:00",95084,33032,13203,0,269350,586041.8571428572,687523.8571428572
"2021-05-03 00:00:00",426343,279457,6635,0,0,552703.5714285715,582703.5714285715
"2021-05-04 00:00:00",80744,223936,11072,0,5897,540341.1428571428,704851.8571428572
"2021-05-05 00:00:00",346473,274095,8348,0,138421,576503.4285714285,682719.7142857143
"2021-05-06 00:00:00",713043,259356,1089,0,386945,689575.1428571428,628330.5714285715
"2021-05-07 00:00:00",585463,166320,42675,0,101507,726684.8571428572,707587.4285714285
"2021-05-08 00:00:00",639317,311325,0,0,101374,788645,645010.7142857143
"2021-05-09 00:00:00",635966,172672,12464,0,0,847278.1428571428,733325
"2021-05-10 00:00:00",55326,307279,15622,0,10714,801064.7142857143,821924.8571428572
"2021-05-11 00:00:00",100333,161824,5752,0,396199,849987.4285714285,847402
"2021-05-12 00:00:00",130713,291561,20203,0,0,803578.8571428572,834347.4285714285
"2021-05-13 00:00:00",543699,88581,6427,156,5345,701261.1428571428,813979.8571428572
"2021-05-14 00:00:00",70824,267132,2526,0,272036,660768.5714285715,777499.7142857143
"2021-05-15 00:00:00",335307,175287,52265,0,990,591030.5714285715,852062
"2021-05-16 00:00:00",306795,241623,4889,0,0,552774.1428571428,909341
"2021-05-17 00:00:00",391707,402653,4476,0,189769,638440.4285714285,923797.7142857143
"2021-05-18 00:00:00",300526,275200,4127,0,153313,648305.8571428572,852155
"2021-05-19 00:00:00",254460,105399,4744,156,33398,641974.4285714285,841167.7142857143
"2021-05-20 00:00:00",1009345,404250,3158,0,266807,790453.1428571428,850443
"2021-05-21 00:00:00",251517,0,17875,156,275553,780822.1428571428,824077.8571428572
"2021-05-22 00:00:00",329644,415575,9574,0,131514,826887.4285714285,750241
"2021-05-23 00:00:00",208765,215960,9506,0,111839,825853.7142857143,695005.8571428572
"2021-05-24 00:00:00",1129334,294918,2372,0,0,888427.7142857143,621410.4285714285
"2021-05-25 00:00:00",246192,324741,11120,0,174385,891752.4285714285,557832.5714285715
"2021-05-26 00:00:00",229404,70857,2372,0,0,878106.1428571428,640542.5714285715
"2021-05-27 00:00:00",396323,310301,10876,0,459746,805775.5714285715,667751.8571428572
"2021-05-28 00:00:00",219110,167031,4744,0,108045,799179.7142857143,662317.5714285715
"2021-05-29 00:00:00",269934,494719,3043,0,429935,843654.5714285715,712370.1428571428
"2021-05-30 00:00:00",334315,12744,0,156,613,815334.1428571428,722017.2857142857
"2021-05-31 00:00:00",166783,321064,7841,0,0,682343.1428571428,785832.8571428572
"2021-06-01 00:00:00",123141,51239,25569,0,128089,621143.1428571428,798778.4285714285
"2021-06-02 00:00:00",52655,136005,2372,0,36379,610397.1428571428,679836.4285714285
"2021-06-03 00:00:00",961431,298791,10061,0,276615,663204.4285714285,716284.5714285715
"2021-06-04 00:00:00",218297,403053,5151,0,0,681428.8571428572,759225.4285714285
"2021-06-05 00:00:00",324186,338142,22719,0,240678,642585.2857142857,735838.8571428572
"2021-06-06 00:00:00",357169,166756,29604,0,10100,673414.1428571428,722309.7142857143
"2021-06-07 00:00:00",685847,428941,2937,0,156004,784563.1428571428,705665.4285714285
"2021-06-08 00:00:00",70650,0,218,0,106748,763074.1428571428,755594.2857142857
"2021-06-09 00:00:00",0,110880,1920,0,156846,769107.7142857143,813731.5714285715
"2021-06-10 00:00:00",363106,255808,4858,0,10100,638675.7142857143,696036
"2021-06-11 00:00:00",89132,68710,0,0,0,571724.2857142857,710570.1428571428
"2021-06-12 00:00:00",167838,372992,5357,0,590557,601869.7142857143,742530.7142857143
"2021-06-13 00:00:00",115592,318429,2590,0,35151,588745.7142857143,727508.2857142857
"2021-06-14 00:00:00",208177,60575,0,0,742,445283.4285714286,759381.5714285715
"2021-06-15 00:00:00",696153,170213,3999,0,289306,585577,610503.2857142857
"2021-06-16 00:00:00",562488,338226,23941,0,228471,711788.5714285715,666415.2857142857
"2021-06-17 00:00:00",350047,193467,5599,0,743,699786,774766.2857142857
"2021-06-18 00:00:00",509944,183164,11406,0,83807,789854.8571428572,735785.7142857143
"2021-06-19 00:00:00",495613,78250,13299,0,98769,725453,827570.7142857143
"2021-06-20 00:00:00",820160,355071,4744,0,310192,870939.4285714285,854245
"2021-06-21 00:00:00",871635,230847,5309,0,289445,1032045.5714285715,865683.2857142857
"2021-06-22 00:00:00",281395,281466,14156,0,261133,986114,967584.1428571428
"2021-06-23 00:00:00",185709,411032,4986,0,0,907342.5714285715,909668.5714285715
"2021-06-24 00:00:00",453848,80244,5255,0,288190,947011.4285714285,983863.7142857143
"2021-06-25 00:00:00",203197,372523,6656,0,0,917590.4285714285,984445.8571428572
"2021-06-26 00:00:00",63723,39198,27002,0,285248,878910.4285714285,845091.4285714285
"2021-06-27 00:00:00",878519,307774,3594,0,169955,860292.5714285715,836966.2857142857
"2021-06-28 00:00:00",938798,367075,218,0,145286,868026.8571428572,826025.7142857143
"2021-06-29 00:00:00",568347,253897,3518,0,87640,878777.2857142857,846540
"2021-06-30 00:00:00",144841,229437,18871,0,11724,850655.2857142857,859861.4285714285
"2021-07-01 00:00:00",288234,226942,1808,0,211566,836514.2857142857,800600.2857142857
"2021-07-02 00:00:00",206840,246578,1892,0,144391,838989.1428571428,765995.2857142857
"2021-07-03 00:00:00",513143,288803,2372,0,443970,958005.8571428572,852542.2857142857
"2021-07-04 00:00:00",516718,152523,1983,0,586,859715.5714285715,857154.1428571428
"2021-07-05 00:00:00",103326,360942,21309,0,134105,740902.1428571428,931975.4285714285
"2021-07-06 00:00:00",806186,238099,16019,0,533893,838158.4285714285,888834.7142857143
"2021-07-07 00:00:00",86894,279796,218,0,142784,853132.5714285715,814171
"2021-07-08 00:00:00",464379,0,7357,0,0,816444.5714285715,762450.4285714285
"2021-07-09 00:00:00",510606,173172,2372,0,742,828900.4285714285,822351.8571428572
"2021-07-10 00:00:00",322990,317450,8551,0,414884,802555.7142857143,791526.5714285715
"2021-07-11 00:00:00",110392,282870,18964,156,10100,766937.5714285715,752636.2857142857
"2021-07-12 00:00:00",47799,214912,4962,0,0,716650.5714285715,609642.8571428572
"2021-07-13 00:00:00",21973,110880,0,0,111652,523837.28571428574,670054
"2021-07-14 00:00:00",400060,198381,4744,156,940,537350,769483.2857142857
"2021-07-15 00:00:00",783162,0,4962,0,0,582548.4285714285,777452.5714285715
"2021-07-16 00:00:00",266937,226495,0,0,34106,559783.8571428572,770171.7142857143
"2021-07-17 00:00:00",275994,239006,0,0,5897,482215.5714285714,751432.8571428572
"2021-07-18 00:00:00",475330,217032,18700,156,0,523463.28571428574,770114.1428571428
"2021-07-19 00:00:00",463528,227469,20615,0,362048,638604.1428571428,758670.8571428572
"2021-07-20 00:00:00",557894,273954,0,0,46468,729148.7142857143,774572.4285714285
"2021-07-21 00:00:00",903858,369069,25032,0,10100,829688.5714285715,748424.8571428572
"2021-07-22 00:00:00",423846,167315,1343,0,11458,803379.8571428572,785001.4285714285
"2021-07-23 00:00:00",22078,245080,0,0,0,766182.5714285715,732236.7142857143
"2021-07-24 00:00:00",70712,212361,26460,0,472495,803487,754748.5714285715
"2021-07-25 00:00:00",209671,0,13069,156,235,733760.4285714285,726061.2857142857
"2021-07-26 00:00:00",57952,55440,2545,0,281986,637226.4285714285,764773.8571428572
"2021-07-27 00:00:00",1147604,467929,2563,0,5310,743667.8571428572,698956.2857142857
"2021-07-28 00:00:00",10655,55440,0,156,0,566266.5714285715,715142
"2021-07-29 00:00:00",57469,67181,8166,0,0,498960,692599.1428571428
"2021-07-30 00:00:00",472012,383737,7116,0,324867,630470.7142857143,653560
"2021-07-31 00:00:00",1114169,110880,0,0,102584,708414.2857142857,646852.7142857143
"2021-08-01 00:00:00",290620,229640,5652,0,28530,755744.5714285715,741961.7142857143
"2021-08-02 00:00:00",498707,250479,0,0,127050,824075.2857142857,696038
"2021-08-03 00:00:00",999060,711136,22972,0,240105,874056.4285714285,672036.4285714285
"2021-08-04 00:00:00",357211,176279,9298,0,9423,943479.5714285715,640888.7142857143
"2021-08-05 00:00:00",530722,80575,11261,0,99488,1027655.1428571428,692699.4285714285
"2021-08-06 00:00:00",416849,430751,14107,0,0,981080,893325.2857142857
"2021-08-07 00:00:00",307572,207087,3322,0,0,865415.2857142857,808178.2857142857
"2021-08-08 00:00:00",1049855,180328,10041,156,496,963477.1428571428,777141.1428571428
"2021-08-09 00:00:00",194428,175474,5730,0,11275,893573.1428571428,800267.1428571428
"2021-08-10 00:00:00",220379,347519,3836,156,167964,717370.4285714285,750753.4285714285
"2021-08-11 00:00:00",233915,55440,2372,0,3297,680629.1428571428,762102.8571428572
