"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2021-08-12 00:00:00",401719,297229,721,156,227947,710018.5714285715,671310.2857142857
"2021-08-13 00:00:00",252848,367055,33328,0,4360,680859.1428571428,557293.1428571428
"2021-08-14 00:00:00",509588,65216,10278,0,267919,728719.4285714285,641898
"2021-08-15 00:00:00",141693,226944,1150,0,0,604278.1428571428,607741.5714285715
"2021-08-16 00:00:00",564419,110040,13767,0,51884,654735.4285714285,692116
"2021-08-17 00:00:00",423044,110880,3381,0,170289,650126.8571428572,756560.2857142857
"2021-08-18 00:00:00",374045,376965,0,0,20684,718222.7142857143,853944.5714285715
"2021-08-19 00:00:00",121996,230321,1731,0,0,636262.1428571428,833098.4285714285
"2021-08-20 00:00:00",602698,354233,21661,0,392,682175.4285714285,849782.2857142857
"2021-08-21 00:00:00",995924,672152,13422,156,213433,831044.8571428572,877865.5714285715
"2021-08-22 00:00:00",437991,175087,7116,156,0,866839.7142857143,828939.1428571428
"2021-08-23 00:00:00",0,0,1258,0,34106,766161.5714285715,785957.1428571428
"2021-08-24 00:00:00",45285,309667,3037,0,302157,759383.2857142857,805230.4285714285
"2021-08-25 00:00:00",38532,170072,0,0,17196,681398.2857142857,646045.5714285715
"2021-08-26 00:00:00",605253,110880,23703,0,291738,778187.7142857143,633008.7142857143
"2021-08-27 00:00:00",19266,82896,0,0,0,652927.2857142857,657847
"2021-08-28 00:00:00",120760,0,12048,0,106128,416334.14285714284,594921.5714285715
"2021-08-29 00:00:00",19021,683152,0,0,270463,466660.4285714286,677663.5714285715
"2021-08-30 00:00:00",391734,459007,26985,312,10583,588554.5714285715,626487.5714285715
"2021-08-31 00:00:00",19266,307774,0,0,14530,543043.4285714285,717620.7142857143
"2021-09-01 00:00:00",92570,55440,3695,0,261770,569854,719454
"2021-09-02 00:00:00",135668,236334,0,156,30302,479980.5714285714,806297.8571428572
"2021-09-03 00:00:00",462562,136991,33314,0,0,555795.7142857143,792465.5714285715
"2021-09-04 00:00:00",485764,324452,5017,0,241576,672635,748172.4285714285
"2021-09-05 00:00:00",0,0,0,0,5897,534529.4285714285,723445.7142857143
"2021-09-06 00:00:00",891208,229874,0,0,169631,591971,793672.2857142857
"2021-09-07 00:00:00",257993,171873,1322,0,0,604773.8571428572,688739.8571428572
"2021-09-08 00:00:00",380094,866690,19842,0,133562,745733,709442.2857142857
"2021-09-09 00:00:00",47554,197478,2208,156,35602,728667,732656.2857142857
"2021-09-10 00:00:00",709308,235622,8394,0,181792,800417,611551.5714285715
"2021-09-11 00:00:00",575979,107625,695,0,267632,785434.2857142857,681500.8571428572
"2021-09-12 00:00:00",322737,260783,2663,0,1176,868500.5714285715,626101.4285714285
"2021-09-13 00:00:00",375950,59674,4744,156,198683,775428.2857142857,542537.1428571428
"2021-09-14 00:00:00",362418,251639,0,0,0,801552.2857142857,520716.4285714286
"2021-09-15 00:00:00",247566,272103,3043,0,10100,677641.4285714285,558417.5714285715
"2021-09-16 00:00:00",199505,399611,6739,0,408460,782115.4285714285,614769.8571428572
"2021-09-17 00:00:00",714041,468815,16805,0,24106,794779.7142857143,682610.1428571428
"2021-09-18 00:00:00",114516,164594,10518,0,0,700164.8571428572,676225
"2021-09-19 00:00:00",4319,0,0,0,11754,618552.4285714285,744646.5714285715
"2021-09-20 00:00:00",1019751,650529,7217,156,140936,787035.7142857143,881656.4285714285
"2021-09-21 00:00:00",83005,357466,23559,156,267175,803793.4285714285,920008.4285714285
"2021-09-22 00:00:00",427305,0,2833,0,90850,802104.2857142857,896727.1428571428
"2021-09-23 00:00:00",78183,271806,5328,0,206464,737456.5714285715,748187
"2021-09-24 00:00:00",356882,239839,0,0,296638,690255.5714285715,755372.5714285715
"2021-09-25 00:00:00",830746,166784,8884,0,10100,794096.7142857143,773846.1428571428
"2021-09-26 00:00:00",250585,161056,17873,0,10100,854602.7142857143,751414
"2021-09-27 00:00:00",1184810,55440,4962,156,272415,811630.2857142857,637713.8571428572
"2021-09-28 00:00:00",372469,0,2372,0,0,760698.8571428572,577364.5714285715
"2021-09-29 00:00:00",181396,607510,7116,0,127050,818139.5714285715,622842.5714285715
"2021-09-30 00:00:00",206917,0,11013,0,411159,827755,635806.8571428572
"2021-10-01 00:00:00",258828,372530,19243,312,0,793119.8571428572,611007.8571428572
"2021-10-02 00:00:00",568448,212800,1335,0,0,759700.8571428572,589975
"2021-10-03 00:00:00",483972,543818,40155,0,281807,889720.5714285715,594444.4285714285
"2021-10-04 00:00:00",630077,261685,9990,0,10100,803159.1428571428,579519.1428571428
"2021-10-05 00:00:00",207798,217599,7474,0,165505,835092.8571428572,631339
"2021-10-06 00:00:00",3212,13308,15665,156,38681,713371.2857142857,579237.2857142857
"2021-10-07 00:00:00",270563,317866,35120,0,742,712685.8571428572,577315
"2021-10-08 00:00:00",202576,87540,6225,156,322656,708148.8571428572,614362.4285714285
"2021-10-09 00:00:00",1020638,225169,9029,0,178404,801100,523235.28571428574
"2021-10-10 00:00:00",611517,214594,688,0,0,726392.2857142857,602370.5714285715
"2021-10-11 00:00:00",559012,311900,3477,0,0,721040.2857142857,649771.4285714285
"2021-10-12 00:00:00",815064,274973,2372,0,19181,794356.5714285715,690532.5714285715
"2021-10-13 00:00:00",340265,0,2645,156,186709,859892.7142857143,691413.8571428572
"2021-10-14 00:00:00",26361,209881,22713,0,0,807701.7142857143,721928.4285714285
"2021-10-15 00:00:00",628540,496757,2956,0,38055,885866.5714285715,799442.5714285715
"2021-10-16 00:00:00",109203,0,0,0,99984,711001.7142857143,931843.5714285715
"2021-10-17 00:00:00",113875,474699,218,0,415632,736376.5714285715,806877
"2021-10-18 00:00:00",187898,162450,13686,312,0,663513.2857142857,829092.5714285715
"2021-10-19 00:00:00",57677,0,0,0,0,512954,706730.1428571428
"2021-10-20 00:00:00",727141,711178,1598,156,18392,645624.1428571428,681326.7142857143
"2021-10-21 00:00:00",187401,255412,12481,156,196036,701700.1428571428,773329.5714285715
"2021-10-22 00:00:00",289495,365713,9729,0,127050,648225.8571428572,675742.1428571428
"2021-10-23 00:00:00",173543,279563,553,0,333763,730830.8571428572,609795.4285714285
"2021-10-24 00:00:00",6109,94531,2372,0,29161,606223.5714285715,664613
"2021-10-25 00:00:00",19729,479063,1201,0,7111,626617.5714285715,603156.8571428572
"2021-10-26 00:00:00",268635,558546,13787,0,10100,739959.4285714285,680789.2857142857
"2021-10-27 00:00:00",1063409,55440,768,0,124151,709288.2857142857,812022.4285714285
"2021-10-28 00:00:00",191304,225886,3377,0,287811,717415.7142857143,711277.2857142857
"2021-10-29 00:00:00",384753,144532,831,0,90523,692937.1428571428,721577.7142857143
"2021-10-30 00:00:00",372105,184485,0,156,332725,707515.7142857143,728641.5714285715
"2021-10-31 00:00:00",407547,113832,4755,0,100944,778216.5714285715,765357.1428571428
"2021-11-01 00:00:00",219729,386234,0,0,325413,838826.8571428572,836361.2857142857
"2021-11-02 00:00:00",172969,84458,8650,0,0,755256.5714285715,774151
"2021-11-03 00:00:00",374543,96312,6743,0,8656,647040.2857142857,697377.1428571428
"2021-11-04 00:00:00",90113,503711,0,0,149376,652014.8571428572,815304.8571428572
"2021-11-05 00:00:00",302865,0,0,0,15324,608807.5714285715,875949.8571428572
"2021-11-06 00:00:00",457560,166320,5222,0,11181,573209.1428571428,863224.4285714285
"2021-11-07 00:00:00",19049,0,0,0,47673,493158.14285714284,789629.1428571428
"2021-11-08 00:00:00",91042,0,0,0,0,373110.28571428574,713241.5714285715
"2021-11-09 00:00:00",1364076,1017826,25433,2620,241694,713906.4285714285,784447.7142857143
"2021-11-10 00:00:00",472942,247512,2590,0,253737,783981.7142857143,716332.5714285715
"2021-11-11 00:00:00",307048,314910,2409,0,44370,773344,672228.5714285715
"2021-11-12 00:00:00",72637,142044,60159,156,45350,773652.4285714285,596629.1428571428
"2021-11-13 00:00:00",379761,451660,2372,0,151197,822896.2857142857,679815.4285714285
"2021-11-14 00:00:00",1350350,55440,2775,0,299743,1057408.7142857143,685656.2857142857
"2021-11-15 00:00:00",161743,219043,3103,0,457605,1164616.4285714286,753836.8571428572
"2021-11-16 00:00:00",411583,339280,0,156,47575,899894.2857142857,806507.2857142857
"2021-11-17 00:00:00",900937,295933,0,0,235,931369.1428571428,826773.7142857143
"2021-11-18 00:00:00",77887,195449,579,0,1897,875237,752313.2857142857
"2021-11-19 00:00:00",188226,265476,21968,0,0,897426,765249.5714285715
"2021-11-20 00:00:00",522929,230114,6945,0,10100,866725.8571428572,738376.4285714285
"2021-11-21 00:00:00",106803,9908,3316,0,268734,678219.2857142857,727204
"2021-11-22 00:00:00",175677,402212,30388,0,10100,646345.4285714285,693740.5714285715
"2021-11-23 00:00:00",66363,279111,6499,0,0,582542.2857142857,719370
"2021-11-24 00:00:00",544007,264580,7631,177,104076,543023.1428571428,790200.4285714285
"2021-11-25 00:00:00",327198,136157,23543,0,320974,619031.8571428572,773385.7142857143
"2021-11-26 00:00:00",829821,55440,9102,0,317930,724263.7142857143,798196.2857142857
"2021-11-27 00:00:00",359440,227886,0,0,0,698154.7142857143,815226
"2021-11-28 00:00:00",368578,269288,11573,0,100549,749758.4285714285,853118.5714285715
"2021-11-29 00:00:00",113869,340635,9797,0,0,727747.4285714285,996765
"2021-11-30 00:00:00",280157,0,0,0,0,717487.8571428572,874683.8571428572
"2021-12-01 00:00:00",105326,141928,15926,0,258020,660449.1428571428,803250.4285714285
"2021-12-02 00:00:00",623608,110880,12533,0,16500,654113,809663.7142857143
"2021-12-03 00:00:00",663106,92753,218,0,225914,621212.7142857143,825063
"2021-12-04 00:00:00",155661,65321,14800,177,11468,572655.8571428572,779396
"2021-12-05 00:00:00",334246,250861,6191,0,153290,571884.4285714285,815708.2857142857
"2021-12-06 00:00:00",182373,83619,32142,0,9892,549559.4285714285,722519.7142857143
"2021-12-07 00:00:00",133622,262559,2977,0,1516,566776.2857142857,771183
"2021-12-08 00:00:00",336452,308600,9498,0,172482,610466.7142857143,832892.7142857143
"2021-12-09 00:00:00",51177,271646,11116,0,99234,563274.4285714285,806550.8571428572
"2021-12-10 00:00:00",708849,187810,830,0,10100,552645.7142857143,809974.5714285715
"2021-12-11 00:00:00",648865,360675,7610,0,1025,662752.2857142857,771507.4285714285
"2021-12-12 00:00:00",576769,457112,4658,0,444231,768207,729899.2857142857
"2021-12-13 00:00:00",18641,130888,13485,0,1715,747736.2857142857,641605.1428571428
"2021-12-14 00:00:00",210628,318724,7588,0,242948,801909.5714285715,703893.5714285715
"2021-12-15 00:00:00",372249,199972,13901,0,317822,812897,736384.1428571428
"2021-12-16 00:00:00",412715,252377,2372,0,127050,864517.1428571428,729063.4285714285
"2021-12-17 00:00:00",68355,0,2372,0,613,745052.8571428572,669578.2857142857
"2021-12-18 00:00:00",146229,325781,6001,0,487320,737503.8571428572,666468.1428571428
"2021-12-19 00:00:00",405317,148278,10147,0,279258,646108,682362.5714285715
"2021-12-20 00:00:00",267917,55440,8548,0,425388,730759.7142857143,748634.5714285715
"2021-12-21 00:00:00",658142,258605,1576,0,26322,754296.5714285715,624145.8571428572
"2021-12-22 00:00:00",463306,190538,25171,0,1134,722325.8571428572,528234
"2021-12-23 00:00:00",231300,208836,10559,0,0,673208.7142857143,693597.5714285715
"2021-12-24 00:00:00",0,0,0,0,130664,681683.4285714285,700036.7142857143
"2021-12-25 00:00:00",308774,223530,722,0,297852,662476,826671.7142857143
"2021-12-26 00:00:00",510896,305446,13561,0,10092,662046.8571428572,774879.1428571428
"2021-12-27 00:00:00",275967,252354,7911,0,198706,658853.2857142857,806334.2857142857
"2021-12-28 00:00:00",137017,399713,4189,0,266462,639244.1428571428,817268.1428571428
"2021-12-29 00:00:00",279350,204260,4258,0,549830,690322.4285714285,757595.4285714285
"2021-12-30 00:00:00",534172,300843,1363,0,10869,746972.7142857143,588616.2857142857
"2021-12-31 00:00:00",169885,346839,10736,0,45507,810159.2857142857,626952.7142857143
"2022-01-01 00:00:00",373599,309793,27064,0,90496,805884.1428571428,561942.4285714285
"2022-01-02 00:00:00",365004,88396,14204,0,319287,798297.8571428572,614872.5714285715
"2022-01-03 00:00:00",596093,252790,28108,0,155578,840816.5714285715,547621.1428571428
"2022-01-04 00:00:00",308132,268590,5308,0,165043,832201.1428571428,557391
"2022-01-05 00:00:00",342555,439148,15408,0,3421,798320.2857142857,719407.8571428572
"2022-01-06 00:00:00",343742,221067,2372,0,102496,772953.1428571428,726708.8571428572
"2022-01-07 00:00:00",299477,277833,24146,0,0,777022.7142857143,677438.1428571428
"2022-01-08 00:00:00",519068,91562,26129,0,461700,819523.4285714285,648413.5714285715
"2022-01-09 00:00:00",125462,268014,0,0,0,763321,639307.5714285715
"2022-01-10 00:00:00",193482,159688,11418,0,0,667895.2857142857,671017
"2022-01-11 00:00:00",236066,412326,12880,0,320153,701374.2857142857,792425.4285714285
"2022-01-12 00:00:00",138505,172939,976,0,22161,634810,729055.7142857143
"2022-01-13 00:00:00",1219240,403138,0,0,155094,793066.4285714285,747605.7142857143
"2022-01-14 00:00:00",281547,55440,3533,0,277113,795377.4285714285,797778.1428571428
"2022-01-15 00:00:00",142312,280341,8532,177,10100,701521,794715.1428571428
"2022-01-16 00:00:00",351642,292902,28827,0,223041,773369.1428571428,755974
"2022-01-17 00:00:00",252921,201626,11948,0,20856,790906.5714285715,738295.2857142857
"2022-01-18 00:00:00",392662,166948,5845,0,251925,767471.4285714285,783334.4285714285
"2022-01-19 00:00:00",305573,243775,15342,0,243388,835113.8571428572,765474.1428571428
"2022-01-20 00:00:00",408090,68398,4502,0,7537,650979,799029.4285714285
"2022-01-21 00:00:00",169438,55440,0,0,200606,623529,667951.7142857143
"2022-01-22 00:00:00",233542,287402,8642,0,110086,651844.7142857143,725007.4285714285
"2022-01-23 00:00:00",183563,481751,6616,0,305780,663458.8571428572,748333.4285714285
"2022-01-24 00:00:00",778017,334721,3944,0,169105,777521.1428571428,745580.4285714285
"2022-01-25 00:00:00",240593,0,2372,0,613,695549.4285714285,619685.5714285715
"2022-01-26 00:00:00",685668,324561,6843,0,117533,742196.1428571428,619069
"2022-01-27 00:00:00",336348,284294,2372,0,344319,810596.8571428572,663068
"2022-01-28 00:00:00",670000,292103,4105,0,31858,892394.5714285715,712290.8571428572
"2022-01-29 00:00:00",511205,289296,35370,0,214191,951021.7142857143,652949.2857142857
"2022-01-30 00:00:00",214269,149569,21139,0,10100,867788.4285714285,631166.4285714285
"2022-01-31 00:00:00",48356,390933,3848,0,0,747410,709913
"2022-02-01 00:00:00",395926,329451,15386,0,0,818436.2857142857,683858.7142857143
"2022-02-02 00:00:00",184930,40572,0,0,280454,728629.2857142857,690386.5714285715
"2022-02-03 00:00:00",163426,159520,13718,0,20800,641505.1428571428,639805.1428571428
"2022-02-04 00:00:00",197093,164750,0,0,191299,577944.4285714285,609428.7142857143
"2022-02-05 00:00:00",74164,178611,0,0,0,464046.14285714284,694295.1428571428
"2022-02-06 00:00:00",322832,95968,0,0,46598,474092,713985.8571428572
"2022-02-07 00:00:00",324557,0,1280,0,500502,528835.1428571428,661327.8571428572
"2022-02-08 00:00:00",51243,286203,0,0,5897,472061,635282.7142857143
"2022-02-09 00:00:00",209791,425228,0,0,26099,494226.85714285716,654118.2857142857
"2022-02-10 00:00:00",606732,243118,0,0,376610,618369.1428571428,569714
"2022-02-11 00:00:00",453334,194698,582,0,0,632008.1428571428,703921.4285714285
"2022-02-12 00:00:00",178075,54522,36721,0,0,634371.5714285715,614571.1428571428
"2022-02-13 00:00:00",474324,500380,2160,0,10100,708881,643139
"2022-02-14 00:00:00",422235,0,8679,0,323373,698587.5714285715,613537.8571428572
"2022-02-15 00:00:00",301643,372797,19832,0,139273,768616.5714285715,664620.1428571428
"2022-02-16 00:00:00",172650,90183,3453,0,308451,756276.5714285715,620264
"2022-02-17 00:00:00",724919,269646,14280,156,4675,725879,697587.2857142857
"2022-02-18 00:00:00",304363,291265,11347,0,283533,760435.2857142857,695602.5714285715
"2022-02-19 00:00:00",318934,284313,0,0,15998,810424.7142857143,690774.2857142857
"2022-02-20 00:00:00",228069,55440,8622,0,38612,716678.7142857143,727520.1428571428
"2022-02-21 00:00:00",310511,270234,2754,0,309470,736490.5714285715,694464.2857142857
"2022-02-22 00:00:00",433597,265371,9449,0,401411,775959.5714285715,748883.5714285715
"2022-02-23 00:00:00",209706,220847,5683,0,10100,757616.5714285715,790185.7142857143
"2022-02-24 00:00:00",343664,198897,2372,0,1112,690812.1428571428,796453.7142857143
"2022-02-25 00:00:00",608058,343554,7436,0,91506,713675.8571428572,701296.8571428572
"2022-02-26 00:00:00",146129,176541,5116,0,10714,673569.2857142857,779134.8571428572
"2022-02-27 00:00:00",248003,88600,8351,0,105224,690631.4285714285,735485
"2022-02-28 00:00:00",835574,319307,29116,0,282395,772549.2857142857,797591.1428571428
"2022-03-01 00:00:00",259625,37270,3448,0,0,656908.4285714285,748497.7142857143
"2022-03-02 00:00:00",182734,255491,27382,0,365923,711936.1428571428,783534.2857142857
"2022-03-03 00:00:00",261709,191462,27716,0,39093,708212.5714285715,855280.4285714285
"2022-03-04 00:00:00",461581,65300,5074,0,100337,648460.8571428572,949522
"2022-03-05 00:00:00",655554,236005,8495,0,10100,730126,838494.7142857143
"2022-03-06 00:00:00",154784,70641,9327,0,208809,729180.8571428572,785178.8571428572
"2022-03-07 00:00:00",562056,68923,2958,0,289626,651633.5714285715,742614.2857142857
"2022-03-08 00:00:00",402035,309196,1404,0,46811,717219.8571428572,818252.8571428572
"2022-03-09 00:00:00",159396,334464,7191,0,0,670008.4285714285,807687.2857142857
"2022-03-10 00:00:00",294300,257571,1322,0,10100,676196,678077.2857142857
"2022-03-11 00:00:00",372560,174664,2372,177,94717,677938.4285714285,620896.2857142857
"2022-03-12 00:00:00",145475,174651,6227,0,424605,655196,645850.4285714285
"2022-03-13 00:00:00",244364,450655,22045,0,10100,695710.5714285715,783077.8571428572
"2022-03-14 00:00:00",216894,317992,4744,0,613,640950.5714285715,760231
"2022-03-15 00:00:00",245006,55440,2372,0,57438,583923.1428571428,676278.1428571428
"2022-03-16 00:00:00",236044,317473,11332,0,102165,607632.2857142857,675944.1428571428
"2022-03-17 00:00:00",1435607,186356,0,0,15358,761064.7142857143,738345.5714285715
"2022-03-18 00:00:00",757037,55440,9473,156,11294,788052,689615
"2022-03-19 00:00:00",382319,217162,0,0,0,766412.4285714285,786277.7142857143
"2022-03-20 00:00:00",686553,236487,19443,0,44152,803479.8571428572,677719.2857142857
"2022-03-21 00:00:00",320982,173689,2372,0,113554,813530.5714285715,680075.5714285715
"2022-03-22 00:00:00",358691,172765,2813,0,5897,839232.1428571428,796605.2857142857
"2022-03-23 00:00:00",308274,265898,25377,0,287957,870730.8571428572,796722.8571428572
"2022-03-24 00:00:00",399694,203964,7261,0,0,724102,815328.1428571428
"2022-03-25 00:00:00",95066,0,3308,156,0,619120.2857142857,805578
"2022-03-26 00:00:00",247786,272030,1260,0,290622,649437,728215.4285714285
"2022-03-27 00:00:00",326466,220079,20783,0,1521,589753.1428571428,807169.8571428572
"2022-03-28 00:00:00",933228,165012,17411,0,423586,722415.8571428572,810697.5714285715
"2022-03-29 00:00:00",374201,361456,10216,0,235,751836.2857142857,695475.4285714285
"2022-03-30 00:00:00",54422,201049,11423,0,2398,663520,649225.7142857143
"2022-03-31 00:00:00",540406,242916,0,156,22313,691358.8571428572,575868.1428571428
"2022-04-01 00:00:00",619291,315159,9869,0,286223,853075.1428571428,730305.5714285715
"2022-04-02 00:00:00",126548,229112,14210,0,276123,829403.1428571428,685724.7142857143
"2022-04-03 00:00:00",473630,23470,1170,0,36550,824541.8571428572,630675.7142857143
"2022-04-04 00:00:00",473685,459396,2372,0,41232,744177.4285714285,683313.4285714285
"2022-04-05 00:00:00",86107,325430,3087,0,27891,700806.8571428572,778589.7142857143
"2022-04-06 00:00:00",120394,100887,130,0,229239,726715.2857142857,750078.1428571428
"2022-04-07 00:00:00",618190,137084,6219,0,92605,733616.4285714285,816583.5714285715
"2022-04-08 00:00:00",650169,174243,9015,0,23713,680273.2857142857,739440.5714285715
"2022-04-09 00:00:00",419817,104918,14191,0,187868,691816.2857142857,807484.1428571428
"2022-04-10 00:00:00",139529,0,975,0,0,635485.2857142857,810584.5714285715
"2022-04-11 00:00:00",410094,371995,12943,0,327291,656290.5714285715,802916.2857142857
"2022-04-12 00:00:00",191525,126249,32938,1905,0,643448.1428571428,688040.4285714285
"2022-04-13 00:00:00",170201,282466,11445,0,264744,683191.5714285715,731863.8571428572
"2022-04-14 00:00:00",443153,414152,5090,0,270823,723065.8571428572,775877.1428571428
"2022-04-15 00:00:00",409952,156313,2913,0,0,681928.4285714285,824733.5714285715
"2022-04-16 00:00:00",985650,102254,17381,0,127070,754151.2857142857,929929.4285714285
"2022-04-17 00:00:00",1151437,174393,998,0,319231,969230.7142857143,889537.2857142857
"2022-04-18 00:00:00",219398,0,2372,0,372707,893824.2857142857,829877
"2022-04-19 00:00:00",25501,328057,8845,0,2520,895582.2857142857,821696.4285714285
"2022-04-20 00:00:00",219103,22479,1496,0,297049,868621.2857142857,825224.8571428572
"2022-04-21 00:00:00",172851,122707,32781,0,15998,755923.8571428572,804375.8571428572
"2022-04-22 00:00:00",127594,201499,5814,0,10714,723986.8571428572,727301.2857142857
"2022-04-23 00:00:00",313532,55428,4777,0,141499,621541.4285714285,584396.5714285715
"2022-04-24 00:00:00",90774,0,0,0,0,399357.71428571426,615705.8571428572
"2022-04-25 00:00:00",0,0,0,0,0,314432.14285714284,675363.4285714285
"2022-04-26 00:00:00",349735,179217,13222,0,179775,365435.85714285716,727558.1428571428
"2022-04-27 00:00:00",1544654,229876,20600,156,44060,551038.4285714285,686545.7142857143
"2022-04-28 00:00:00",634869,193133,2372,0,34106,625344.7142857143,621943.8571428572
"2022-04-29 00:00:00",246530,49811,2021,0,209561,648530.8571428572,619651.5714285715
"2022-04-30 00:00:00",182228,176904,16159,0,613,628626.1428571428,637943.4285714285
"2022-05-01 00:00:00",260870,207496,2372,156,77236,693962.8571428572,625134.2857142857
"2022-05-02 00:00:00",190243,310719,5217,0,0,766274.2857142857,586041.8571428572
"2022-05-03 00:00:00",396510,80397,17043,0,163390,757044.5714285715,552703.5714285715
"2022-05-04 00:00:00",436049,429938,8442,0,0,619199.2857142857,540341.1428571428
"2022-05-05 00:00:00",400568,229657,1614,156,306327,629748,576503.4285714285
"2022-05-06 00:00:00",433638,150106,7296,0,283183,682076.7142857143,689575.1428571428
"2022-05-07 00:00:00",273907,183858,21079,0,0,696782.4285714285,726684.8571428572
"2022-05-08 00:00:00",481373,220037,1841,156,0,718964.8571428572,788645
"2022-05-09 00:00:00",549672,168452,5852,0,209842,780056.2857142857,847278.1428571428
"2022-05-10 00:00:00",99877,119087,14046,0,24956,723002.5714285715,801064.7142857143
"2022-05-11 00:00:00",396003,23805,0,0,302899,701328.1428571428,849987.4285714285
"2022-05-12 00:00:00",666473,371288,0,0,160590,738475.1428571428,803578.8571428572
"2022-05-13 00:00:00",684140,63830,0,0,346208,769897.1428571428,701261.1428571428
"2022-05-14 00:00:00",464135,59827,7984,0,68783,787309.2857142857,660768.5714285715
"2022-05-15 00:00:00",186701,319767,31194,0,79758,775025.5714285715,591030.5714285715
"2022-05-16 00:00:00",586521,31450,5576,0,110028,746419.2857142857,552774.1428571428
"2022-05-17 00:00:00",683725,30435,3532,0,123627,829755.5714285715,638440.4285714285
"2022-05-18 00:00:00",85292,320479,7532,0,5227,786301.5714285715,648305.8571428572
"2022-05-19 00:00:00",515863,175370,21948,0,338845,765398.1428571428,641974.4285714285
"2022-05-20 00:00:00",504014,242409,3093,0,0,716160.7142857143,790453.1428571428
"2022-05-21 00:00:00",56181,52296,24055,0,6511,650205.5714285715,780822.1428571428
"2022-05-22 00:00:00",192204,350699,6396,0,127050,658624,826887.4285714285
"2022-05-23 00:00:00",205540,174154,34630,1353,149832,634614.7142857143,825853.7142857143
"2022-05-24 00:00:00",367574,442504,2516,0,34078,635379.2857142857,888427.7142857143
"2022-05-25 00:00:00",135865,256439,10465,0,261860,670536.2857142857,891752.4285714285
"2022-05-26 00:00:00",321167,197652,37423,0,431369,661334,878106.1428571428
"2022-05-27 00:00:00",482784,269800,0,156,0,661794.5714285715,805775.5714285715
"2022-05-28 00:00:00",360867,265818,11929,0,139580,753102,799179.7142857143
"2022-05-29 00:00:00",324044,144970,0,0,0,723482.5714285715,843654.5714285715
"2022-05-30 00:00:00",475496,74112,6765,0,547151,800341.8571428572,815334.1428571428
"2022-05-31 00:00:00",518229,243401,30551,0,990,792699,682343.1428571428
"2022-06-01 00:00:00",350071,199710,1812,0,2878,776962.1428571428,621143.1428571428
"2022-06-02 00:00:00",0,0,0,0,0,635874.7142857143,610397.1428571428
"2022-06-03 00:00:00",471411,280169,0,0,0,635708.8571428572,663204.4285714285
