"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2022-06-04 00:00:00",22982,0,195,0,0,527849.1428571428,681428.8571428572
"2022-06-05 00:00:00",1158538,429516,20805,156,352785,741104.2857142857,642585.2857142857
"2022-06-06 00:00:00",546428,293722,4086,156,100877,718496.4285714285,673414.1428571428
"2022-06-07 00:00:00",412594,258608,2986,0,10100,702941.5714285715,784563.1428571428
"2022-06-08 00:00:00",325155,180879,9805,0,169778,721676.8571428572,763074.1428571428
"2022-06-09 00:00:00",495390,258969,3303,177,109291,845552.8571428572,769107.7142857143
"2022-06-10 00:00:00",567413,173126,4849,0,203588,873752.4285714285,638675.7142857143
"2022-06-11 00:00:00",136559,235818,3552,156,285508,964955,571724.2857142857
"2022-06-12 00:00:00",686662,396801,38518,0,39444,850615.7142857143,601869.7142857143
"2022-06-13 00:00:00",345025,337911,299,0,109516,828827.4285714285,588745.7142857143
"2022-06-14 00:00:00",220868,285662,0,0,153918,825421.5714285715,445283.4285714286
"2022-06-15 00:00:00",1397189,214636,24147,0,44117,967488.8571428572,585577
"2022-06-16 00:00:00",157412,65981,6388,0,282221,916756.1428571428,711788.5714285715
"2022-06-17 00:00:00",365177,216205,17109,0,92265,879867.7142857143,699786
"2022-06-18 00:00:00",45965,139653,19743,0,4383,815317.5714285715,789854.8571428572
"2022-06-19 00:00:00",241882,208703,15917,0,0,716042.7142857143,725453
"2022-06-20 00:00:00",459935,408820,3698,0,0,727428.5714285715,870939.4285714285
"2022-06-21 00:00:00",465653,184122,6325,0,156611,749180.7142857143,1032045.5714285715
"2022-06-22 00:00:00",442603,399393,0,156,0,629475.2857142857,986114
"2022-06-23 00:00:00",459696,152730,6396,0,505833,716997.1428571428,907342.5714285715
"2022-06-24 00:00:00",349305,197245,0,0,20756,699361.2857142857,947011.4285714285
"2022-06-25 00:00:00",630392,259288,7116,0,0,797511.5714285715,917590.4285714285
"2022-06-26 00:00:00",68947,287633,37615,0,294391,829238.1428571428,878910.4285714285
"2022-06-27 00:00:00",97089,163138,0,0,0,741777.1428571428,860292.5714285715
"2022-06-28 00:00:00",78778,171433,16641,0,34825,668772.1428571428,868026.8571428572
"2022-06-29 00:00:00",752978,386005,0,0,0,711176.7142857143,878777.2857142857
"2022-06-30 00:00:00",160925,173642,0,0,209398,628221,850655.2857142857
"2022-07-01 00:00:00",486330,331482,8652,0,280798,705357.7142857143,836514.2857142857
"2022-07-02 00:00:00",377669,173982,0,0,105707,671152.2857142857,838989.1428571428
"2022-07-03 00:00:00",1163232,141935,4744,0,102772,774594.5714285715,958005.8571428572
"2022-07-04 00:00:00",75164,158549,4127,0,909,771526.5714285715,859715.5714285715
"2022-07-05 00:00:00",306953,199255,2229,156,250530,836876.1428571428,740902.1428571428
"2022-07-06 00:00:00",105169,215315,0,0,0,719947.5714285715,838158.4285714285
"2022-07-07 00:00:00",518686,659273,16211,0,612483,900331.5714285715,853132.5714285715
"2022-07-08 00:00:00",98244,100417,3195,0,32526,775634.2857142857,816444.5714285715
"2022-07-09 00:00:00",21159,173714,0,0,0,709565,828900.4285714285
"2022-07-10 00:00:00",467802,260891,41328,0,344139,666918.8571428572,802555.7142857143
"2022-07-11 00:00:00",795246,135009,7204,0,1624,766966.4285714285,766937.5714285715
"2022-07-12 00:00:00",718104,238055,39990,0,102800,815513,716650.5714285715
"2022-07-13 00:00:00",195012,228569,7429,177,241141,865776.5714285715,523837.28571428574
"2022-07-14 00:00:00",24581,164692,4744,0,20517,638331,537350
"2022-07-15 00:00:00",534543,202335,0,0,270718,748790,582548.4285714285
"2022-07-16 00:00:00",995916,134470,5270,0,286075,924055.4285714285,559783.8571428572
"2022-07-17 00:00:00",256982,339096,15756,0,161765,875403.8571428572,482215.5714285714
"2022-07-18 00:00:00",212409,361352,1068,0,140965,843505.4285714285,523463.28571428574
"2022-07-19 00:00:00",701250,77612,0,0,216695,828735,638604.1428571428
"2022-07-20 00:00:00",350438,219771,11201,0,100253,830068.5714285715,729148.7142857143
"2022-07-21 00:00:00",126340,173183,1700,177,60584,851133,829688.5714285715
"2022-07-22 00:00:00",174141,228758,0,0,386388,819946.1428571428,803379.8571428572
"2022-07-23 00:00:00",434673,239448,2372,0,3056,713920.2857142857,766182.5714285715
"2022-07-24 00:00:00",479770,107137,3054,0,102500,702329.2857142857,803487
"2022-07-25 00:00:00",342265,314369,0,0,95817,707566,733760.4285714285
"2022-07-26 00:00:00",550607,143916,1251,0,140666,684835.1428571428,637226.4285714285
"2022-07-27 00:00:00",374819,99652,18026,0,5897,658654,743667.8571428572
"2022-07-28 00:00:00",304204,391482,3872,0,5897,707721.2857142857,566266.5714285715
"2022-07-29 00:00:00",387741,67150,12295,0,188640,688655.4285714285,498960
"2022-07-30 00:00:00",336266,235645,2590,0,133582,692731.7142857143,630470.7142857143
"2022-07-31 00:00:00",100097,330257,5739,0,119049,673114.5714285715,708414.2857142857
"2022-08-01 00:00:00",1056389,79827,16723,0,112096,746340.8571428572,755744.5714285715
"2022-08-02 00:00:00",1051006,393104,15301,156,10100,836801.8571428572,824075.2857142857
"2022-08-03 00:00:00",322634,0,3495,0,311266,856659.1428571428,874056.4285714285
"2022-08-04 00:00:00",188778,73144,26236,0,279766,837011.8571428572,943479.5714285715
"2022-08-05 00:00:00",306322,308218,17953,0,0,833678.5714285715,1027655.1428571428
"2022-08-06 00:00:00",663036,227261,4890,0,10161,861859.2857142857,981080
"2022-08-07 00:00:00",588594,220261,32870,0,0,902799.7142857143,865415.2857142857
"2022-08-08 00:00:00",472386,248666,5095,0,109992,841529.1428571428,963477.1428571428
"2022-08-09 00:00:00",724522,247462,2372,0,109135,786360.8571428572,893573.1428571428
"2022-08-10 00:00:00",93526,308702,14593,0,99878,769118.4285714285,717370.4285714285
"2022-08-11 00:00:00",49971,318683,4744,0,420554,801408,680629.1428571428
"2022-08-12 00:00:00",268934,55440,11639,0,18297,761667.5714285715,710018.5714285715
"2022-08-13 00:00:00",757252,263239,5552,391,115495,795465,680859.1428571428
"2022-08-14 00:00:00",314990,282761,0,0,25878,764308.4285714285,728719.4285714285
"2022-08-15 00:00:00",34052,371939,6397,0,397683,760584,604278.1428571428
"2022-08-16 00:00:00",51627,0,6747,0,98596,628224,654735.4285714285
"2022-08-17 00:00:00",464803,175537,1433,0,10100,647534.8571428572,650126.8571428572
"2022-08-18 00:00:00",238193,231290,2372,0,106004,616664.5714285715,718222.7142857143
"2022-08-19 00:00:00",641232,216204,6502,177,263262,727102.7142857143,636262.1428571428
"2022-08-20 00:00:00",91669,435787,2952,0,24117,643187.7142857143,682175.4285714285
"2022-08-21 00:00:00",606220,139620,5719,0,145714,682279.8571428572,831044.8571428572
"2022-08-22 00:00:00",399766,0,9458,0,87970,637583.2857142857,866839.7142857143
"2022-08-23 00:00:00",334393,460277,419,0,274213,767916.5714285715,766161.5714285715
"2022-08-24 00:00:00",241449,72175,13834,0,103631,736375.7142857143,759383.2857142857
"2022-08-25 00:00:00",207308,0,12512,0,465823,751773.1428571428,681398.2857142857
"2022-08-26 00:00:00",306315,226118,2492,0,289587,708506.8571428572,778187.7142857143
"2022-08-27 00:00:00",387582,378080,11139,0,30749,744653.2857142857,652927.2857142857
"2022-08-28 00:00:00",246972,127506,2666,0,0,670349.1428571428,416334.14285714284
"2022-08-29 00:00:00",272673,185372,0,0,137694,684427,466660.4285714286
"2022-08-30 00:00:00",351474,765570,31967,0,0,695813.8571428572,588554.5714285715
"2022-08-31 00:00:00",401916,174359,4971,0,5897,718107.2857142857,543043.4285714285
"2022-09-01 00:00:00",350141,103185,2372,156,84508,697353,569854
"2022-09-02 00:00:00",350292,124029,0,0,175653,672418.7142857143,479980.5714285714
"2022-09-03 00:00:00",191729,196233,2175,0,99235,626964.7142857143,555795.7142857143
"2022-09-04 00:00:00",167968,255677,13818,0,0,635581.7142857143,672635
"2022-09-05 00:00:00",266815,231098,3069,0,199308,650517.7142857143,534529.4285714285
"2022-09-06 00:00:00",168418,190247,0,0,148682,558851.4285714285,591971
"2022-09-07 00:00:00",278587,310201,3252,0,274644,598785.8571428572,604773.8571428572
"2022-09-08 00:00:00",614442,265565,5116,0,254169,684347.1428571428,745733
"2022-09-09 00:00:00",955011,0,11298,0,138332,749299.7142857143,728667
"2022-09-10 00:00:00",520567,232891,2372,0,0,787365,800417
"2022-09-11 00:00:00",196778,246688,18808,0,23077,794206.1428571428,785434.2857142857
"2022-09-12 00:00:00",1212355,288106,9138,0,205866,939231.1428571428,868500.5714285715
"2022-09-13 00:00:00",855903,114265,8603,156,132948,1025592.4285714285,775428.2857142857
"2022-09-14 00:00:00",0,0,0,0,0,901780.2857142857,801552.2857142857
"2022-09-15 00:00:00",0,0,2372,0,0,739363.1428571428,677641.4285714285
"2022-09-16 00:00:00",274052,444895,55247,0,297077,734596,782115.4285714285
"2022-09-17 00:00:00",416102,146902,3469,156,280495,747638.1428571428,794779.7142857143
"2022-09-18 00:00:00",209915,409383,0,0,916,766904.1428571428,700164.8571428572
"2022-09-19 00:00:00",401899,164204,21679,0,10100,607249.4285714285,618552.4285714285
"2022-09-20 00:00:00",443387,193927,21829,0,162455,565781.1428571428,787035.7142857143
"2022-09-21 00:00:00",65269,274992,6174,0,286314,656174.1428571428,803793.4285714285
"2022-09-22 00:00:00",625883,170064,16014,0,121481,789184.2857142857,802104.2857142857
"2022-09-23 00:00:00",661825,238205,2372,0,51613,772433.4285714285,737456.5714285715
"2022-09-24 00:00:00",415641,175340,4834,0,164439,760023.2857142857,690255.5714285715
"2022-09-25 00:00:00",969039,430347,6067,0,22012,875344.8571428572,794096.7142857143
"2022-09-26 00:00:00",444230,145625,8972,156,56496,883573,854602.7142857143
"2022-09-27 00:00:00",145287,304468,26098,0,154692,856279.8571428572,811630.2857142857
"2022-09-28 00:00:00",303233,154191,22212,0,83672,846359.7142857143,760698.8571428572
"2022-09-29 00:00:00",500689,12198,0,0,0,786280.4285714285,818139.5714285715
"2022-09-30 00:00:00",259361,99959,2372,0,42538,707739.7142857143,827755
"2022-10-01 00:00:00",162377,372263,2550,0,407628,734106,793119.8571428572
"2022-10-02 00:00:00",116764,249609,0,0,3806,583065,759700.8571428572
"2022-10-03 00:00:00",115166,55440,12011,0,137151,535106.2857142857,889720.5714285715
"2022-10-04 00:00:00",24688,376391,0,0,0,502325.14285714284,803159.1428571428
"2022-10-05 00:00:00",244211,245055,29216,0,100204,510236.4285714286,835092.8571428572
"2022-10-06 00:00:00",411117,298642,11575,0,100367,554352.8571428572,713371.2857142857
"2022-10-07 00:00:00",472469,241511,2225,0,74448,609556.2857142857,712685.8571428572
"2022-10-08 00:00:00",286876,250573,31288,0,270552,594480.5714285715,708148.8571428572
"2022-10-09 00:00:00",100463,171687,0,0,0,580476.5714285715,801100
"2022-10-10 00:00:00",520650,103107,0,0,0,623903.2857142857,726392.2857142857
"2022-10-11 00:00:00",216305,242114,10168,0,397511,690334.7142857143,721040.2857142857
"2022-10-12 00:00:00",381661,82326,4556,0,10302,670357.1428571428,794356.5714285715
"2022-10-13 00:00:00",584090,234333,26625,0,107848,689099.2857142857,859892.7142857143
"2022-10-14 00:00:00",481534,324270,1186,177,10513,692960.2857142857,807701.7142857143
"2022-10-15 00:00:00",490736,110188,8009,0,374988,713622.1428571428,885866.5714285715
"2022-10-16 00:00:00",336270,194231,5403,0,67593,760957.5714285715,711001.7142857143
"2022-10-17 00:00:00",140852,266441,5189,0,13086,732645.1428571428,736376.5714285715
"2022-10-18 00:00:00",193091,280463,0,156,0,676589.5714285715,663513.2857142857
"2022-10-19 00:00:00",298152,232014,6597,0,12495,686648.7142857143,512954
"2022-10-20 00:00:00",667832,143048,24627,0,1624,670110.7142857143,645624.1428571428
"2022-10-21 00:00:00",1021626,476972,3909,0,290841,809491.7142857143,701700.1428571428
"2022-10-22 00:00:00",78397,231007,5760,0,111329,729859.1428571428,648225.8571428572
"2022-10-23 00:00:00",424618,201525,0,0,33063,737817.4285714285,730830.8571428572
"2022-10-24 00:00:00",579798,227415,5522,0,304913,836686,606223.5714285715
"2022-10-25 00:00:00",1534764,16556,0,0,100866,1005040,626617.5714285715
"2022-10-26 00:00:00",223059,27130,6199,0,0,963201.2857142857,739959.4285714285
"2022-10-27 00:00:00",206620,365962,2372,0,63586,934831.1428571428,709288.2857142857
"2022-10-28 00:00:00",256785,123087,18514,0,5479,736333.7142857143,717415.7142857143
"2022-10-29 00:00:00",305744,110673,2197,0,162076,758361.8571428572,692937.1428571428
"2022-10-30 00:00:00",406209,198368,2608,0,328781,797899.1428571428,707515.7142857143
"2022-10-31 00:00:00",946685,245926,218,5796,43349,815660,778216.5714285715
"2022-11-01 00:00:00",853414,255913,8287,0,938,739426.7142857143,838826.8571428572
"2022-11-02 00:00:00",442931,55440,10942,0,6098,776430,755256.5714285715
"2022-11-03 00:00:00",72678,398130,10718,0,286817,794973.2857142857,647040.2857142857
"2022-11-04 00:00:00",521503,0,15085,0,369868,866772,652014.8571428572
"2022-11-05 00:00:00",81330,3502,0,0,9432,797282.5714285715,608807.5714285715
"2022-11-06 00:00:00",177396,228109,0,0,814,721618.5714285715,573209.1428571428
"2022-11-07 00:00:00",813674,338476,8830,156,268279,748395.8571428572,493158.14285714284
"2022-11-08 00:00:00",574305,276002,27132,0,0,713950.7142857143,373110.28571428574
"2022-11-09 00:00:00",123663,135448,1970,0,154499,699689.1428571428,713906.4285714285
"2022-11-10 00:00:00",933605,79994,2215,0,99259,749222,783981.7142857143
"2022-11-11 00:00:00",220902,284479,0,0,83143,703803,773344
"2022-11-12 00:00:00",9869,126398,0,0,103222,724549.5714285715,773652.4285714285
"2022-11-13 00:00:00",224102,54447,7943,0,59796,715973.8571428572,822896.2857142857
"2022-11-14 00:00:00",417472,465116,7512,0,0,638928.7142857143,1057408.7142857143
"2022-11-15 00:00:00",783912,155585,2862,0,330075,695356.8571428572,1164616.4285714286
"2022-11-16 00:00:00",713134,292015,5629,312,44006,786716.2857142857,899894.2857142857
"2022-11-17 00:00:00",355532,69642,22932,0,283969,732002.5714285715,931369.1428571428
"2022-11-18 00:00:00",234846,536375,2372,177,194342,786229.4285714285,875237
"2022-11-19 00:00:00",593603,246883,0,0,152570,893881.7142857143,897426
"2022-11-20 00:00:00",554629,265537,698,0,0,961678.1428571428,866725.8571428572
"2022-11-21 00:00:00",136488,312795,523,0,107648,914157.2857142857,678219.2857142857
"2022-11-22 00:00:00",1031491,108204,20116,0,145160,918805.2857142857,646345.4285714285
"2022-11-23 00:00:00",504967,78325,15487,0,10336,855093.7142857143,582542.2857142857
"2022-11-24 00:00:00",547498,144168,108,0,264646,887142.8571428572,543023.1428571428
"2022-11-25 00:00:00",388505,277945,2517,0,75447,855186.1428571428,619031.8571428572
"2022-11-26 00:00:00",390220,409391,12877,0,55238,837282,724263.7142857143
"2022-11-27 00:00:00",5814,259404,5311,0,483,758731.7142857143,698154.7142857143
"2022-11-28 00:00:00",486586,67052,16165,0,0,760495.8571428572,749758.4285714285
"2022-11-29 00:00:00",0,0,0,0,0,574071.2857142857,727747.4285714285
"2022-11-30 00:00:00",167148,210484,0,0,239588,575229.1428571428,717487.8571428572
"2022-12-01 00:00:00",279310,142081,8397,0,0,499995.71428571426,660449.1428571428
"2022-12-02 00:00:00",286218,55390,32876,0,523733,521967.4285714286,654113
"2022-12-03 00:00:00",154909,326210,7100,0,126833,485871.14285714284,621212.7142857143
"2022-12-04 00:00:00",173202,227247,0,0,10100,505805.14285714284,572655.8571428572
"2022-12-05 00:00:00",785200,0,3695,3355,167045,561446.8571428572,571884.4285714285
"2022-12-06 00:00:00",537942,416885,34579,0,271685,741602.8571428572,549559.4285714285
"2022-12-07 00:00:00",599039,236949,25667,0,1459,776730.5714285715,566776.2857142857
"2022-12-08 00:00:00",369014,372699,6807,0,271483,861047.2857142857,610466.7142857143
"2022-12-09 00:00:00",344353,323026,8259,0,0,829250.4285714285,563274.4285714285
"2022-12-10 00:00:00",285946,177960,13422,0,10100,811018.4285714285,552645.7142857143
"2022-12-11 00:00:00",433755,261917,7779,0,99039,867009.7142857143,662752.2857142857
"2022-12-12 00:00:00",276840,315815,0,0,97790,828602.7142857143,768207
"2022-12-13 00:00:00",26085,0,0,0,165778,675855.7142857143,747736.2857142857
"2022-12-14 00:00:00",254958,125812,12061,0,584796,692214.8571428572,801909.5714285715
"2022-12-15 00:00:00",432258,110880,2372,177,4515,625100.2857142857,812897
"2022-12-16 00:00:00",502393,320434,11935,0,0,647832.1428571428,864517.1428571428
"2022-12-17 00:00:00",64601,0,0,0,272464,626351.5714285715,745052.8571428572
"2022-12-18 00:00:00",502557,98999,8295,0,215534,629622.4285714285,737503.8571428572
"2022-12-19 00:00:00",446958,240177,17948,0,0,631713.2857142857,646108
"2022-12-20 00:00:00",285466,295401,11958,0,0,688993.7142857143,730759.7142857143
"2022-12-21 00:00:00",460792,297063,16215,0,149554,681279,754296.5714285715
"2022-12-22 00:00:00",80333,87631,3138,0,0,627121.8571428572,722325.8571428572
"2022-12-23 00:00:00",131767,83956,0,0,116449,555323.2857142857,673208.7142857143
"2022-12-24 00:00:00",120225,289789,7901,0,103708,581688.8571428572,681683.4285714285
"2022-12-25 00:00:00",372187,178248,3125,0,15998,545142.2857142857,662476
"2022-12-26 00:00:00",812157,96723,4403,0,180819,600716.7142857143,662046.8571428572
"2022-12-27 00:00:00",222869,258744,5325,0,0,585589.8571428572,658853.2857142857
"2022-12-28 00:00:00",264107,238754,5829,0,170734,550704.1428571428,639244.1428571428
"2022-12-29 00:00:00",338621,63042,2372,0,127050,602130.4285714285,690322.4285714285
"2022-12-30 00:00:00",698859,184038,19350,0,208336,713332.1428571428,746972.7142857143
"2022-12-31 00:00:00",554448,279455,15795,0,192055,787636.4285714285,810159.2857142857
"2023-01-01 00:00:00",353639,409408,11256,156,130713,835581.2857142857,805884.1428571428
"2023-01-02 00:00:00",329103,339980,2372,0,100890,789615.8571428572,798297.8571428572
"2023-01-03 00:00:00",392942,87931,0,177,3705,789304.1428571428,840816.5714285715
"2023-01-04 00:00:00",247698,312239,2976,0,305213,816261.4285714285,832201.1428571428
"2023-01-05 00:00:00",48509,238004,5537,0,10100,783556.4285714285,798320.2857142857
"2023-01-06 00:00:00",402873,102632,29327,2667,277050,741265.5714285715,772953.1428571428
"2023-01-07 00:00:00",166862,306253,1580,0,301461,703323.1428571428,777022.7142857143
"2023-01-08 00:00:00",523379,170588,11963,0,0,674859.8571428572,819523.4285714285
"2023-01-09 00:00:00",738623,343389,24885,0,71813,732911.8571428572,763321
"2023-01-10 00:00:00",695533,110880,0,0,281411,819064.5714285715,667895.2857142857
"2023-01-11 00:00:00",769795,86935,7911,0,11167,820162.1428571428,701374.2857142857
"2023-01-12 00:00:00",7032,173941,0,156,5897,803715.7142857143,634810
"2023-01-13 00:00:00",137141,284609,20980,0,0,750598.8571428572,793066.4285714285
"2023-01-14 00:00:00",0,0,0,0,0,639719.1428571428,795377.4285714285
"2023-01-15 00:00:00",88273,188657,15643,0,0,580668,701521
"2023-01-16 00:00:00",389950,68346,26303,0,227551,514017,773369.1428571428
"2023-01-17 00:00:00",532691,85029,2661,0,147665,468334.71428571426,790906.5714285715
"2023-01-18 00:00:00",396611,208970,23297,0,137831,452749,767471.4285714285
"2023-01-19 00:00:00",219869,74933,5327,0,20938,471897.85714285716,835113.8571428572
"2023-01-20 00:00:00",125478,227690,2014,0,10699,460919.5714285714,650979
"2023-01-21 00:00:00",139401,171927,21005,0,110298,524152.85714285716,623529
"2023-01-22 00:00:00",137916,267781,28039,0,65287,553645.8571428572,651844.7142857143
"2023-01-23 00:00:00",54175,241473,0,0,0,494145.14285714284,663458.8571428572
"2023-01-24 00:00:00",414892,0,4172,0,201,444318.85714285716,777521.1428571428
"2023-01-25 00:00:00",477027,296732,2372,0,187498,472450.28571428574,695549.4285714285
"2023-01-26 00:00:00",860938,299026,15480,177,5897,595371.8571428572,742196.1428571428
"2023-01-27 00:00:00",707237,0,2372,0,103698,659289.7142857143,810596.8571428572
"2023-01-28 00:00:00",881632,384409,0,156,41379,782853.1428571428,892394.5714285715
"2023-01-29 00:00:00",482305,25469,3932,0,10336,786141.5714285715,951021.7142857143
"2023-01-30 00:00:00",949820,400580,7149,0,111627,953788.8571428572,867788.4285714285
"2023-01-31 00:00:00",1211844,259132,2372,0,0,1104372.2857142857,747410
"2023-02-01 00:00:00",512430,80015,12301,177,0,1053128.7142857143,818436.2857142857
"2023-02-02 00:00:00",607635,158307,2776,0,10100,995600,728629.2857142857
"2023-02-03 00:00:00",196985,278989,23449,0,140837,970879,641505.1428571428
"2023-02-04 00:00:00",181934,202875,3095,0,109297,855111.2857142857,577944.4285714285
"2023-02-05 00:00:00",210204,270111,22259,333,207193,881977,464046.14285714284
"2023-02-06 00:00:00",59727,272287,5449,0,0,720303.4285714285,474092
"2023-02-07 00:00:00",268041,200906,381,0,272565,615810,528835.1428571428
"2023-02-08 00:00:00",654406,235415,12110,0,186050,684818.2857142857,472061
"2023-02-09 00:00:00",668230,241947,0,0,190079,730738.1428571428,494226.85714285716
"2023-02-10 00:00:00",578578,318906,12013,0,112315,785245.7142857143,618369.1428571428
"2023-02-11 00:00:00",253494,83580,0,0,0,762370.2857142857,632008.1428571428
"2023-02-12 00:00:00",137922,0,9303,0,46196,688558.7142857143,634371.5714285715
"2023-02-13 00:00:00",252397,193554,7479,0,10100,706568.5714285715,708881
"2023-02-14 00:00:00",615627,151833,14367,0,9370,713611.8571428572,698587.5714285715
"2023-02-15 00:00:00",374502,79733,5396,0,281085,664002.5714285715,768616.5714285715
"2023-02-16 00:00:00",104180,72095,20506,0,0,534934.5714285715,756276.5714285715
"2023-02-17 00:00:00",338041,94724,869,0,791,451022.14285714284,725879
"2023-02-18 00:00:00",48670,0,20966,0,269841,451365.4285714286,760435.2857142857
"2023-02-19 00:00:00",265509,345252,7338,156,179605,537713.8571428572,810424.7142857143
"2023-02-20 00:00:00",217712,166760,7116,0,119767,544545.8571428572,716678.7142857143
"2023-02-21 00:00:00",287136,29009,3576,0,0,477192.14285714284,736490.5714285715
"2023-02-22 00:00:00",1049298,30693,11268,0,311727,571802,775959.5714285715
"2023-02-23 00:00:00",183329,113157,2372,0,0,586384.4285714285,757616.5714285715
"2023-02-24 00:00:00",371003,110880,3534,0,514719,667200.1428571428,690812.1428571428
"2023-02-25 00:00:00",277571,35560,0,0,7606,664523,713675.8571428572
"2023-02-26 00:00:00",270560,37794,0,0,156235,616912.8571428572,673569.2857142857
"2023-02-27 00:00:00",388033,55440,16415,0,10699,611088.8571428572,690631.4285714285
"2023-02-28 00:00:00",520397,355456,8008,0,50490,698893.2857142857,772549.2857142857
"2023-03-01 00:00:00",415248,286657,0,0,201,598767.4285714285,656908.4285714285
"2023-03-02 00:00:00",706272,224471,7695,0,171341,714613.4285714285,711936.1428571428
"2023-03-03 00:00:00",293349,174762,12678,0,100809,654822.4285714285,708212.5714285715
"2023-03-04 00:00:00",49326,0,5112,0,270838,655470.8571428572,648460.8571428572
"2023-03-05 00:00:00",246771,120893,11909,0,291265,684935.1428571428,730126
"2023-03-06 00:00:00",366588,220224,0,0,0,701538.5714285715,729180.8571428572
"2023-03-07 00:00:00",516658,202621,26075,0,250435,710315.1428571428,651633.5714285715
"2023-03-08 00:00:00",278256,164907,26343,0,46040,683664,717219.8571428572
"2023-03-09 00:00:00",405407,326503,7857,0,77951,641941,670008.4285714285
"2023-03-10 00:00:00",930650,420429,2755,0,239003,786403.7142857143,676196
"2023-03-11 00:00:00",549059,58966,31937,0,742,831464.8571428572,677938.4285714285
"2023-03-12 00:00:00",271006,269798,4602,0,2784,813943.5714285715,655196
"2023-03-13 00:00:00",375614,350556,24804,0,274091,876551.1428571428,695710.5714285715
"2023-03-14 00:00:00",547231,109390,2150,0,0,828406,640950.5714285715
"2023-03-15 00:00:00",613753,228822,2372,156,446254,939236,583923.1428571428
"2023-03-16 00:00:00",739025,241292,4737,0,310609,1007513.8571428572,607632.2857142857
"2023-03-17 00:00:00",637979,13214,2853,0,10100,874843.8571428572,761064.7142857143
"2023-03-18 00:00:00",329312,98679,6779,0,630,845514.7142857143,788052
"2023-03-19 00:00:00",461410,323494,13975,0,245431,916389.1428571428,766412.4285714285
"2023-03-20 00:00:00",530310,233594,2662,0,0,879460.5714285715,803479.8571428572
"2023-03-21 00:00:00",525670,16353,18979,0,102755,880172.5714285715,813530.5714285715
"2023-03-22 00:00:00",154218,55440,7203,156,293186,768579.1428571428,839232.1428571428
"2023-03-23 00:00:00",958631,229008,6267,0,138894,773884.2857142857,870730.8571428572
"2023-03-24 00:00:00",396889,136841,0,0,0,755253,724102
"2023-03-25 00:00:00",324761,85112,4744,0,30459,756635.2857142857,619120.2857142857
"2023-03-26 00:00:00",74113,208068,23009,0,146590,671988.1428571428,649437
"2023-03-27 00:00:00",233567,0,6748,0,0,596809.5714285715,589753.1428571428
