"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2023-03-28 00:00:00",409033,169399,6669,0,5831,586406.2857142857,722415.8571428572
"2023-03-29 00:00:00",263978,229978,22449,0,38354,592771.4285714285,751836.2857142857
"2023-03-30 00:00:00",258404,165603,5387,0,157510,486215,663520
"2023-03-31 00:00:00",504506,297274,2372,333,158963,547603.4285714285,691358.8571428572
"2023-04-01 00:00:00",576042,155234,9349,0,990,589966.2857142857,853075.1428571428
"2023-04-02 00:00:00",449860,270670,17550,156,0,630888.4285714285,829403.1428571428
"2023-04-03 00:00:00",397619,12068,16022,0,0,657373.2857142857,824541.8571428572
"2023-04-04 00:00:00",16174,0,0,156,0,575287.1428571428,744177.4285714285
"2023-04-05 00:00:00",50152,188815,1855,0,201,530467.7142857143,700806.8571428572
"2023-04-06 00:00:00",553633,259957,2372,0,423194,623646.5714285715,726715.2857142857
"2023-04-07 00:00:00",622635,272313,2372,0,101880,628753.8571428572,733616.4285714285
"2023-04-08 00:00:00",344075,98591,22830,0,492874,659718.7142857143,680273.2857142857
"2023-04-09 00:00:00",843762,193799,0,0,10100,703922.2857142857,691816.2857142857
"2023-04-10 00:00:00",576436,163100,17177,0,124725,769026.4285714285,635485.2857142857
"2023-04-11 00:00:00",1498797,304624,9141,0,119696,1042730.5714285715,656290.5714285715
"2023-04-12 00:00:00",319723,55440,383,0,309520,1106165.2857142857,643448.1428571428
"2023-04-13 00:00:00",618449,306367,3941,0,166760,1085645.2857142857,683191.5714285715
"2023-04-14 00:00:00",280010,174819,9167,0,95605,1022845.8571428572,723065.8571428572
"2023-04-15 00:00:00",281817,410424,21279,0,662644,1082530.5714285714,681928.4285714285
"2023-04-16 00:00:00",272440,179318,4678,156,40099,1003820.7142857143,754151.2857142857
"2023-04-17 00:00:00",216143,112422,2372,0,138592,944976.7142857143,969230.7142857143
"2023-04-18 00:00:00",363251,348266,8128,0,6458,772668.7142857143,893824.2857142857
"2023-04-19 00:00:00",237121,230357,0,156,0,741607,895582.2857142857
"2023-04-20 00:00:00",216666,419950,2372,0,2192,676701.7142857143,868621.2857142857
"2023-04-21 00:00:00",240585,178684,40611,0,586411,746228.7142857143,755923.8571428572
"2023-04-22 00:00:00",889653,281929,2613,0,3419,717864.5714285715,723986.8571428572
"2023-04-23 00:00:00",471455,139542,1751,177,17488,736967.5714285715,621541.4285714285
"2023-04-24 00:00:00",399437,305945,12102,0,180679,798200.8571428572,399357.71428571426
"2023-04-25 00:00:00",319769,245534,3195,0,39863,781380.7142857143,314432.14285714284
"2023-04-26 00:00:00",179295,426443,8090,0,79079,813562.7142857143,365435.85714285716
"2023-04-27 00:00:00",285712,29411,15416,0,12293,770941.4285714285,551038.4285714285
"2023-04-28 00:00:00",781729,332644,15507,156,0,782905,625344.7142857143
"2023-04-29 00:00:00",140008,69363,9519,0,0,645944.5714285715,648530.8571428572
"2023-04-30 00:00:00",665403,200409,4744,0,6520,681182.1428571428,628626.1428571428
"2023-05-01 00:00:00",778596,277451,1393,0,0,703936,693962.8571428572
"2023-05-02 00:00:00",968199,323408,1010,0,274077,840840.5714285715,766274.2857142857
"2023-05-03 00:00:00",25106,67508,8746,0,0,756333.7142857143,757044.5714285715
"2023-05-04 00:00:00",31168,0,0,0,0,711810.2857142857,619199.2857142857
"2023-05-05 00:00:00",205357,303455,2017,156,132558,642311.2857142857,629748
"2023-05-06 00:00:00",415934,266744,27045,0,10440,713921.5714285715,682076.7142857143
"2023-05-07 00:00:00",439948,82956,2372,0,34106,668536.7142857143,696782.4285714285
"2023-05-08 00:00:00",1361486,140724,17834,0,162412,757824.8571428572,718964.8571428572
"2023-05-09 00:00:00",65204,288402,18941,0,126901,605361.1428571428,780056.2857142857
"2023-05-10 00:00:00",522216,288466,0,0,260018,743838.1428571428,723002.5714285715
"2023-05-11 00:00:00",37404,0,21713,0,0,747831,701328.1428571428
"2023-05-12 00:00:00",736304,191488,470,0,103321,803265.1428571428,738475.1428571428
"2023-05-13 00:00:00",285841,274004,7057,0,81887,793068.8571428572,769897.1428571428
"2023-05-14 00:00:00",1154772,200811,2372,156,37730,912563,787309.2857142857
"2023-05-15 00:00:00",315881,190776,8842,0,280101,785869,775025.5714285715
"2023-05-16 00:00:00",259792,0,10503,0,253676,789372.2857142857,746419.2857142857
"2023-05-17 00:00:00",689925,123980,17475,156,0,755206.1428571428,829755.5714285715
"2023-05-18 00:00:00",488742,362952,8518,0,136881,889202.8571428572,786301.5714285715
"2023-05-19 00:00:00",672508,0,0,0,20201,840792.2857142857,765398.1428571428
"2023-05-20 00:00:00",335344,172899,19630,156,3524,824044.4285714285,716160.7142857143
"2023-05-21 00:00:00",20090,0,24073,0,0,630947.5714285715,650205.5714285715
"2023-05-22 00:00:00",213400,599017,13466,0,102753,649952.8571428572,658624
"2023-05-23 00:00:00",412007,196034,12594,0,0,663762,634614.7142857143
"2023-05-24 00:00:00",68638,116881,3376,0,0,571956.1428571428,635379.2857142857
"2023-05-25 00:00:00",293694,304095,4744,0,613,515678,670536.2857142857
"2023-05-26 00:00:00",558746,278629,3939,156,372,536982.8571428572,661334
"2023-05-27 00:00:00",20653,0,0,0,2192,464310,661794.5714285715
"2023-05-28 00:00:00",735600,95430,18175,0,33407,584088.7142857143,753102
"2023-05-29 00:00:00",300729,224997,3023,0,52483,534459.5714285715,723482.5714285715
"2023-05-30 00:00:00",81228,0,3314,0,2078,458171.71428571426,800341.8571428572
"2023-05-31 00:00:00",710020,44714,2372,0,110122,555076.4285714285,792699
"2023-06-01 00:00:00",0,0,0,156,147041,489940.5714285714,776962.1428571428
"2023-06-02 00:00:00",479917,100119,2613,0,10699,454441.4285714286,635874.7142857143
"2023-06-03 00:00:00",577094,402587,19732,0,177031,619241.4285714285,635708.8571428572
"2023-06-04 00:00:00",246339,346837,14977,0,5143,580767.4285714285,527849.1428571428
"2023-06-05 00:00:00",408800,97324,5173,156,10100,572242,741104.2857142857
"2023-06-06 00:00:00",996198,174806,4744,0,98014,741833.8571428572,718496.4285714285
"2023-06-07 00:00:00",970389,175684,13722,0,0,783629.1428571428,702941.5714285715
"2023-06-08 00:00:00",524882,241206,4086,0,235875,906322.4285714285,721676.8571428572
"2023-06-09 00:00:00",804365,265710,39147,0,33584,984816.2857142857,845552.8571428572
"2023-06-10 00:00:00",302787,96011,2153,156,64396,883253.4285714285,873752.4285714285
"2023-06-11 00:00:00",116125,150653,7055,0,0,834758.7142857143,964955
"2023-06-12 00:00:00",664406,362780,72,0,54202,914745.2857142857,850615.7142857143
"2023-06-13 00:00:00",657274,167121,1353,0,185229,877204.4285714285,828827.4285714285
"2023-06-14 00:00:00",409276,190092,379,0,0,797197.7142857143,825421.5714285715
"2023-06-15 00:00:00",133460,176571,2562,0,277664,737798.8571428572,967488.8571428572
"2023-06-16 00:00:00",491707,55440,17466,0,0,655199.7142857143,916756.1428571428
"2023-06-17 00:00:00",831814,129922,42762,0,127050,750349,879867.7142857143
"2023-06-18 00:00:00",789250,399665,1322,0,279151,921142.7142857143,815317.5714285715
"2023-06-19 00:00:00",502367,281798,6427,0,164306,903062.2857142857,716042.7142857143
"2023-06-20 00:00:00",462309,70026,40103,0,10100,841856.7142857143,727428.5714285715
"2023-06-21 00:00:00",149076,287665,11781,0,0,820253,749180.7142857143
"2023-06-22 00:00:00",68779,128398,2744,0,990,764632.1428571428,629475.2857142857
"2023-06-23 00:00:00",128098,174046,9897,0,0,728550.5714285715,716997.1428571428
"2023-06-24 00:00:00",411270,209352,5868,0,103794,671227.1428571428,699361.2857142857
"2023-06-25 00:00:00",497321,275020,0,0,127050,589798.8571428572,797511.5714285715
"2023-06-26 00:00:00",279199,307196,3305,0,67196,547227.1428571428,829238.1428571428
"2023-06-27 00:00:00",265601,165744,24135,0,300459,571998.8571428572,741777.1428571428
"2023-06-28 00:00:00",73630,304011,5576,0,127050,580819.7142857143,668772.1428571428
"2023-06-29 00:00:00",419144,241226,9992,0,100257,662206.5714285715,711176.7142857143
"2023-06-30 00:00:00",547931,18126,15985,0,0,700778.1428571428,628221
"2023-07-01 00:00:00",1312609,102765,13556,0,292469,842366,705357.7142857143
"2023-07-02 00:00:00",895225,204814,3031,0,0,871463,671152.2857142857
"2023-07-03 00:00:00",25261,0,1168,0,0,781396.2857142857,774594.5714285715
"2023-07-04 00:00:00",1220770,308767,23210,0,278274,934979.2857142857,771526.5714285715
"2023-07-05 00:00:00",752251,284042,0,0,34720,1015085.7142857143,836876.1428571428
"2023-07-06 00:00:00",297971,274466,5926,0,0,987620.4285714285,719947.5714285715
"2023-07-07 00:00:00",60024,86875,0,0,0,925457,900331.5714285715
"2023-07-08 00:00:00",372489,139503,1414,0,68636,762691.7142857143,775634.2857142857
"2023-07-09 00:00:00",189805,230044,7333,0,0,666136.2857142857,709565
"2023-07-10 00:00:00",378678,171174,18294,0,150666,765048.4285714285,666918.8571428572
"2023-07-11 00:00:00",757133,344302,2372,0,144288,681773.2857142857,766966.4285714285
"2023-07-12 00:00:00",447435,275723,18729,0,10100,636198.1428571428,815513
"2023-07-13 00:00:00",507241,157367,2372,0,343708,697958.8571428572,865776.5714285715
"2023-07-14 00:00:00",50164,182826,21316,0,0,713302.8571428572,638331
"2023-07-15 00:00:00",433401,0,3317,0,46586,699197.1428571428,748790
"2023-07-16 00:00:00",310733,320644,17519,0,0,730870.5714285715,924055.4285714285
"2023-07-17 00:00:00",103643,110880,3787,0,222363,691136.2857142857,875403.8571428572
"2023-07-18 00:00:00",162932,59282,863,0,613,544792.7142857143,843505.4285714285
"2023-07-19 00:00:00",334411,104765,393,0,0,500161.5714285714,828735
"2023-07-20 00:00:00",360147,322652,0,0,3651,453842,830068.5714285715
"2023-07-21 00:00:00",301643,55440,436,0,469831,535705.4285714285,851133
"2023-07-22 00:00:00",577119,294588,577,0,0,591274.1428571428,819946.1428571428
"2023-07-23 00:00:00",863384,62118,20573,0,260329,670918.1428571428,713920.2857142857
"2023-07-24 00:00:00",215827,387609,8963,0,0,695450.2857142857,702329.2857142857
"2023-07-25 00:00:00",178851,112354,2372,0,127050,723584.2857142857,707566
"2023-07-26 00:00:00",386236,196087,15712,0,0,746222.1428571428,684835.1428571428
"2023-07-27 00:00:00",183135,449729,9632,0,34106,744815.4285714285,658654
"2023-07-28 00:00:00",389721,201195,1584,0,260018,748410.8571428572,707721.2857142857
"2023-07-29 00:00:00",248127,381077,5111,0,97774,728383.1428571428,688655.4285714285
"2023-07-30 00:00:00",800284,158093,5268,0,2192,694016.4285714285,692731.7142857143
"2023-07-31 00:00:00",76566,168467,2819,0,10100,643381.4285714285,673114.5714285715
"2023-08-01 00:00:00",676379,590360,34478,0,0,769179.8571428572,746340.8571428572
"2023-08-02 00:00:00",497915,220923,10417,156,184169,814258,836801.8571428572
"2023-08-03 00:00:00",379535,212311,2372,0,10699,804017.2857142857,856659.1428571428
"2023-08-04 00:00:00",289988,201025,2489,0,140729,772833.5714285715,837011.8571428572
"2023-08-05 00:00:00",288459,48561,8709,0,10100,719082.1428571428,833678.5714285715
"2023-08-06 00:00:00",242064,41457,2115,0,9483,623265.4285714285,861859.2857142857
"2023-08-07 00:00:00",206513,232728,10279,0,281270,690813.8571428572,902799.7142857143
"2023-08-08 00:00:00",1912079,166481,3799,0,814,802522,841529.1428571428
"2023-08-09 00:00:00",449551,178788,16688,0,242733,798833.2857142857,786360.8571428572
"2023-08-10 00:00:00",329939,414971,0,0,201,818860.7142857143,769118.4285714285
"2023-08-11 00:00:00",145255,334957,14747,0,336007,846965.7142857143,801408
"2023-08-12 00:00:00",213047,125900,7610,0,0,845641,761667.5714285715
"2023-08-13 00:00:00",836241,184097,0,156,282480,989620.1428571428,795465
"2023-08-14 00:00:00",253596,429417,9207,0,127251,1002288.7142857143,764308.4285714285
"2023-08-15 00:00:00",516570,179443,12474,0,34106,810777.1428571428,760584
"2023-08-16 00:00:00",268293,71101,17222,0,10100,736342.4285714285,628224
"2023-08-17 00:00:00",818037,252550,2372,0,5311,783936.8571428572,647534.8571428572
"2023-08-18 00:00:00",117620,55440,3986,0,10714,692050,616664.5714285715
"2023-08-19 00:00:00",370283,238268,15452,0,6648,732634.8571428572,727102.7142857143
"2023-08-20 00:00:00",295970,196434,199,0,0,616867.5714285715,643187.7142857143
"2023-08-21 00:00:00",728680,341574,28426,0,441678,719851.4285714285,682279.8571428572
"2023-08-22 00:00:00",547888,77458,6030,0,139088,723833,637583.2857142857
"2023-08-23 00:00:00",361922,133412,45179,0,9300,749989.5714285715,767916.5714285715
"2023-08-24 00:00:00",394411,61307,14861,0,0,663176.4285714285,736375.7142857143
"2023-08-25 00:00:00",293101,163545,15565,0,104925,718801.7142857143,751773.1428571428
"2023-08-26 00:00:00",232075,201706,3519,0,120462,708389.1428571428,708506.8571428572
"2023-08-27 00:00:00",228246,127252,0,156,36750,694074.8571428572,744653.2857142857
"2023-08-28 00:00:00",81167,230473,11721,0,0,520218,670349.1428571428
"2023-08-29 00:00:00",249225,306615,0,0,369448,542335.7142857143,684427
"2023-08-30 00:00:00",772498,203119,1276,0,168365,627399.2857142857,695813.8571428572
"2023-08-31 00:00:00",379038,344940,5150,0,0,664334.8571428572,718107.2857142857
"2023-09-01 00:00:00",725478,249167,108,0,284750,761816,697353
"2023-09-02 00:00:00",165264,184982,11402,0,30162,738108.4285714285,672418.7142857143
"2023-09-03 00:00:00",229994,0,4653,0,270278,754182.8571428572,626964.7142857143
"2023-09-04 00:00:00",220120,121806,12354,0,181631,784547.2857142857,635581.7142857143
"2023-09-05 00:00:00",717067,55440,4975,0,112221,779463.5714285715,650517.7142857143
"2023-09-06 00:00:00",143905,220054,6274,0,201,668774.2857142857,558851.4285714285
"2023-09-07 00:00:00",1036714,371442,7681,0,0,766875.7142857143,598785.8571428572
"2023-09-08 00:00:00",634895,263631,7404,0,462532,782441.1428571428,684347.1428571428
"2023-09-09 00:00:00",699968,79850,31063,0,377942,896300.1428571428,749299.7142857143
"2023-09-10 00:00:00",141455,420642,20045,0,0,907331.2857142857,787365
"2023-09-11 00:00:00",99764,203743,564,0,0,874211,794206.1428571428
"2023-09-12 00:00:00",205578,157328,31543,0,1090,803616.1428571428,939231.1428571428
"2023-09-13 00:00:00",1529717,205288,23292,0,526146,1077046.2857142857,1025592.4285714285
"2023-09-14 00:00:00",344037,138625,6452,0,35151,949678.7142857143,901780.2857142857
"2023-09-15 00:00:00",515194,243655,4544,0,0,863240.2857142857,739363.1428571428
"2023-09-16 00:00:00",100459,275887,6495,156,281989,788406.5714285715,734596
"2023-09-17 00:00:00",375190,220056,1579,0,0,790504.2857142857,747638.1428571428
"2023-09-18 00:00:00",144164,407609,5884,0,201,826759.5714285715,766904.1428571428
"2023-09-19 00:00:00",885203,206522,4556,0,202414,955782.1428571428,607249.4285714285
"2023-09-20 00:00:00",525235,150319,0,0,0,725940.5714285715,565781.1428571428
"2023-09-21 00:00:00",1328720,425274,18709,0,560374,984342.4285714285,656174.1428571428
"2023-09-22 00:00:00",287740,128015,7116,0,0,935696.4285714285,789184.2857142857
"2023-09-23 00:00:00",396314,277780,1827,0,0,937258.4285714285,772433.4285714285
"2023-09-24 00:00:00",221485,282496,5834,0,102692,939498.8571428572,760023.2857142857
"2023-09-25 00:00:00",490377,259408,0,0,274195,1006087.8571428572,875344.8571428572
"2023-09-26 00:00:00",269114,190004,5875,0,152211,908731.8571428572,883573
"2023-09-27 00:00:00",178479,404312,3859,0,814,896147.8571428572,856279.8571428572
"2023-09-28 00:00:00",88115,175380,13026,0,91646,615446.2857142857,846359.7142857143
"2023-09-29 00:00:00",158637,120235,34253,0,990,599909.8571428572,786280.4285714285
"2023-09-30 00:00:00",387590,352503,2732,0,8163,610633.8571428572,707739.7142857143
"2023-10-01 00:00:00",651104,75520,9681,0,0,628319,734106
"2023-10-02 00:00:00",8532,192913,0,0,273856,549936.2857142857,583065
"2023-10-03 00:00:00",222785,147211,7732,0,6039,516588.28571428574,535106.2857142857
"2023-10-04 00:00:00",697928,86175,13111,0,467700,613366.7142857143,502325.14285714284
"2023-10-05 00:00:00",230397,82144,16506,0,100869,622188,510236.4285714286
"2023-10-06 00:00:00",176263,173963,2100,0,56534,635723,554352.8571428572
"2023-10-07 00:00:00",332001,257062,11677,0,101331,628734.8571428572,609556.2857142857
"2023-10-08 00:00:00",244528,80432,5162,0,0,570708.7142857143,594480.5714285715
"2023-10-09 00:00:00",242336,170756,4744,0,34628,567446.4285714285,580476.5714285715
"2023-10-10 00:00:00",67002,0,403,0,0,522251.71428571426,623903.2857142857
"2023-10-11 00:00:00",650168,553750,713,0,339116,562085,690334.7142857143
"2023-10-12 00:00:00",1033133,0,13042,0,258713,687081,670357.1428571428
"2023-10-13 00:00:00",785548,153031,0,156,201,762806,689099.2857142857
"2023-10-14 00:00:00",784862,143011,268,0,107431,810448.7142857143,692960.2857142857
"2023-10-15 00:00:00",341610,344817,0,0,34628,866296.4285714285,713622.1428571428
"2023-10-16 00:00:00",1178218,254171,0,0,0,1006285.4285714285,760957.5714285715
"2023-10-17 00:00:00",803210,314844,10062,0,201,1157844.2857142857,732645.1428571428
"2023-10-18 00:00:00",140925,275169,1223,0,990,997067.1428571428,676589.5714285715
"2023-10-19 00:00:00",395764,89096,20078,0,271039,921508.4285714285,686648.7142857143
"2023-10-20 00:00:00",470176,0,7165,0,0,855566.2857142857,670110.7142857143
"2023-10-21 00:00:00",264961,93795,4903,0,300911,802566.1428571428,809491.7142857143
"2023-10-22 00:00:00",164215,292909,16557,0,45453,773720,729859.1428571428
"2023-10-23 00:00:00",165296,120137,45322,0,272397,655257.8571428572,737817.4285714285
"2023-10-24 00:00:00",695262,121956,13268,0,203594,641795.7142857143,836686
"2023-10-25 00:00:00",254193,89119,2372,0,744,631527.2857142857,1005040
"2023-10-26 00:00:00",784281,325118,4614,0,0,679818.1428571428,963201.2857142857
"2023-10-27 00:00:00",436954,165185,31978,0,267229,740390.1428571428,934831.1428571428
"2023-10-28 00:00:00",113515,240901,19170,156,34106,703715.7142857143,736333.7142857143
"2023-10-29 00:00:00",268665,4745,3981,0,0,669181.1428571428,758361.8571428572
"2023-10-30 00:00:00",460321,7304,192,0,32533,654495,797899.1428571428
"2023-10-31 00:00:00",243934,425442,1667,0,0,602632.1428571428,815660
"2023-11-01 00:00:00",565317,18345,3282,0,197156,665156.7142857143,739426.7142857143
"2023-11-02 00:00:00",545888,232750,15758,0,0,619497.1428571428,776430
"2023-11-03 00:00:00",71100,348038,7356,0,373230,604979.8571428572,794973.2857142857
"2023-11-04 00:00:00",667791,0,6454,0,35673,648132.5714285715,866772
"2023-11-05 00:00:00",230720,176816,0,0,4598,667381.7142857143,797282.5714285715
"2023-11-06 00:00:00",132853,65924,13227,0,67523,635835.7142857143,721618.5714285715
"2023-11-07 00:00:00",275277,419862,17888,0,108665,657357.4285714285,748395.8571428572
"2023-11-08 00:00:00",109761,313730,22471,0,278273,648805.2857142857,713950.7142857143
"2023-11-09 00:00:00",1134089,72248,894,0,356,707832.7142857143,699689.1428571428
"2023-11-10 00:00:00",327905,200013,4401,0,127251,687811,749222
"2023-11-11 00:00:00",501251,89714,0,0,263647,708481.4285714285,703803
"2023-11-12 00:00:00",1171065,345265,9141,0,146082,888398.2857142857,724549.5714285715
"2023-11-13 00:00:00",820748,202011,6754,0,0,995538.8571428572,715973.8571428572
"2023-11-14 00:00:00",560097,292711,7596,0,32073,1005650.7142857143,638928.7142857143
"2023-11-15 00:00:00",1057097,245946,6909,0,0,1089324.4285714286,695356.8571428572
"2023-11-16 00:00:00",299181,172950,23411,0,0,987603.7142857143,786716.2857142857
"2023-11-17 00:00:00",309650,49908,0,0,58072,953040.4285714285,732002.5714285715
"2023-11-18 00:00:00",545888,362482,0,0,217650,991813.1428571428,786229.4285714285
"2023-11-19 00:00:00",313093,171394,460,0,410350,880919.5714285715,893881.7142857143
"2023-11-20 00:00:00",506932,310683,14401,0,814,852822.1428571428,961678.1428571428
"2023-11-21 00:00:00",412554,253979,29214,0,97466,838641.5714285715,914157.2857142857
"2023-11-22 00:00:00",648824,426330,17299,0,15585,809797,918805.2857142857
"2023-11-23 00:00:00",95298,91063,0,0,5897,766470.7142857143,855093.7142857143
"2023-11-24 00:00:00",314322,202110,4146,0,613,781265.2857142857,887142.8571428572
"2023-11-25 00:00:00",322566,271557,5220,0,39863,711720.5714285715,855186.1428571428
"2023-11-26 00:00:00",137179,245699,0,0,376172,692256.5714285715,837282
"2023-11-27 00:00:00",131601,88941,0,0,0,604786.7142857143,758731.7142857143
"2023-11-28 00:00:00",211034,130940,816,0,94211,553899.2857142857,760495.8571428572
"2023-11-29 00:00:00",254559,306889,31252,0,0,480279.4285714286,574071.2857142857
"2023-11-30 00:00:00",674285,336937,7000,0,1443,598480.4285714285,575229.1428571428
"2023-12-01 00:00:00",322198,196627,0,0,133723,617245.7142857143,499995.71428571426
"2023-12-02 00:00:00",635672,165787,0,0,0,640424.5714285715,521967.4285714286
"2023-12-03 00:00:00",447437,221795,20941,0,272469,669509.2857142857,485871.14285714284
"2023-12-04 00:00:00",193040,34326,0,0,201,670513,505805.14285714284
"2023-12-05 00:00:00",1238807,348261,4744,0,0,835486,561446.8571428572
"2023-12-06 00:00:00",104592,197066,2919,0,88891,807024.2857142857,741602.8571428572
"2023-12-07 00:00:00",54393,181553,18354,0,5897,698528.7142857143,776730.5714285715
"2023-12-08 00:00:00",768586,464685,2567,0,2434,782203.5714285715,861047.2857142857
"2023-12-09 00:00:00",405700,212698,0,0,253251,792230.7142857143,829250.4285714285
"2023-12-10 00:00:00",371798,255533,25989,0,33063,752764.8571428572,811018.4285714285
"2023-12-11 00:00:00",186632,69994,0,0,0,756916,867009.7142857143
"2023-12-12 00:00:00",139152,195275,2563,0,43636,583889.5714285715,828602.7142857143
"2023-12-13 00:00:00",341078,38712,6003,0,10100,584236.2857142857,675855.7142857143
"2023-12-14 00:00:00",525651,268511,0,0,0,660516.8571428572,692214.8571428572
"2023-12-15 00:00:00",0,0,0,0,0,483620.71428571426,625100.2857142857
"2023-12-16 00:00:00",554887,0,17595,0,0,440882.4285714286,647832.1428571428
"2023-12-17 00:00:00",977391,190105,18414,0,50054,519394.14285714284,626351.5714285715
"2023-12-18 00:00:00",340099,289827,3486,0,4259,573829.2857142857,629622.4285714285
"2023-12-19 00:00:00",511282,34676,24301,0,143483,621417,631713.2857142857
"2023-12-20 00:00:00",281461,182013,0,0,0,631071,688993.7142857143
"2023-12-21 00:00:00",325377,197131,4004,0,0,592835.4285714285,681279
"2023-12-22 00:00:00",81711,110708,8813,0,359511,672941.7142857143,627121.8571428572
"2023-12-23 00:00:00",818056,273487,992,0,988,747376.2857142857,555323.2857142857
"2023-12-24 00:00:00",153183,72982,6408,0,0,604034.8571428572,581688.8571428572
"2023-12-25 00:00:00",565000,90227,8019,0,263079,645271.1428571428,545142.2857142857
"2023-12-26 00:00:00",222845,174804,510,0,0,600188,600716.7142857143
"2023-12-27 00:00:00",310040,317764,0,0,102112,638251.2857142857,585589.8571428572
"2023-12-28 00:00:00",692473,313153,255,0,201,706761.4285714285,550704.1428571428
"2023-12-29 00:00:00",96575,228896,2372,0,0,673490,602130.4285714285
"2023-12-30 00:00:00",187154,279412,5000,0,117,584655.8571428572,713332.1428571428
"2023-12-31 00:00:00",880060,154091,0,177,159067,721915.8571428572,787636.4285714285
"2024-01-01 00:00:00",236143,335685,2366,0,201,671640.2857142857,835581.2857142857
"2024-01-02 00:00:00",1000092,304553,0,0,277856,840832,789615.8571428572
"2024-01-03 00:00:00",261186,168333,0,0,0,797918,789304.1428571428
"2024-01-04 00:00:00",532388,252392,6949,0,0,767296,816261.4285714285
"2024-01-05 00:00:00",427691,212887,0,0,166837,835806.2857142857,783556.4285714285
"2024-01-06 00:00:00",642798,78143,2372,0,613,871840.8571428572,741265.5714285715
"2024-01-07 00:00:00",716438,212012,13195,0,104846,850854.7142857143,703323.1428571428
"2024-01-08 00:00:00",348520,82895,10233,0,305599,875547.8571428572,674859.8571428572
"2024-01-09 00:00:00",388563,16520,10167,0,0,708797.5714285715,732911.8571428572
"2024-01-10 00:00:00",403966,57437,3560,0,0,713861.2857142857,819064.5714285715
"2024-01-11 00:00:00",143500,182007,0,0,101713,661788.5714285715,820162.1428571428
"2024-01-12 00:00:00",373301,236365,26906,0,0,637382.4285714285,803715.7142857143
"2024-01-13 00:00:00",309363,239424,15954,0,0,614641.7142857143,750598.8571428572
"2024-01-14 00:00:00",259978,130987,3094,0,0,521437.14285714284,639719.1428571428
"2024-01-15 00:00:00",334076,274925,2372,156,396014,558622.2857142857,580668
"2024-01-16 00:00:00",433636,54494,17155,0,201,571513.2857142857,514017
"2024-01-17 00:00:00",514528,169061,5674,0,10683,605082.2857142857,468334.71428571426
"2024-01-18 00:00:00",160224,279025,20555,0,3375,610219.4285714285,452749
"2024-01-19 00:00:00",259144,59149,4231,0,127050,583505.5714285715,471897.85714285716
