"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2024-01-20 00:00:00",302672,55440,2372,0,149841,575731.8571428572,460919.5714285714
"2024-01-21 00:00:00",507097,310771,3934,0,210474,666905.7142857143,524152.85714285716
"2024-01-22 00:00:00",281673,0,18400,0,0,565838.2857142857,553645.8571428572
"2024-01-23 00:00:00",413516,2314,2372,0,2005,553655.5714285715,494145.14285714284
"2024-01-24 00:00:00",415005,90825,197,0,4448,526588.1428571428,444318.85714285716
"2024-01-25 00:00:00",362317,76478,5871,0,271613,562745.2857142857,472450.28571428574
"2024-01-26 00:00:00",228902,103950,5442,0,132948,565840.7142857143,595371.8571428572
"2024-01-27 00:00:00",532294,211236,23928,156,0,602596.2857142857,659289.7142857143
"2024-01-28 00:00:00",172063,242019,28501,0,1624,518586.4285714286,782853.1428571428
"2024-01-29 00:00:00",337831,216143,26707,0,201,558702.1428571428,786141.5714285715
"2024-01-30 00:00:00",723996,189360,0,0,270329,667770.4285714285,953788.8571428572
"2024-01-31 00:00:00",203521,241473,11901,0,0,660116.1428571428,1104372.2857142857
"2024-02-01 00:00:00",40943,105122,728,0,49440,585823.7142857143,1053128.7142857143
"2024-02-02 00:00:00",408240,8175,4381,156,6107,579512,995600
"2024-02-03 00:00:00",436344,127024,6080,0,127050,569352.5714285715,970879
"2024-02-04 00:00:00",56364,111958,1077,0,135835,549499.2857142857,855111.2857142857
"2024-02-05 00:00:00",307042,92367,3370,0,0,524056.14285714284,881977
"2024-02-06 00:00:00",125043,274901,661,0,38604,417702.4285714286,720303.4285714285
"2024-02-07 00:00:00",141562,110888,8954,0,157011,412205.4285714286,615810
"2024-02-08 00:00:00",90122,99221,872,0,1624,411577.71428571426,684818.2857142857
"2024-02-09 00:00:00",163322,266528,19781,0,120909,432075,730738.1428571428
"2024-02-10 00:00:00",288301,66983,24067,0,0,386768.28571428574,785245.7142857143
"2024-02-11 00:00:00",264575,203207,0,0,127631,428222.4285714286,762370.2857142857
"2024-02-12 00:00:00",528656,149356,9543,0,0,468904.71428571426,688558.7142857143
"2024-02-13 00:00:00",272605,192435,1000,0,10100,474180.71428571426,706568.5714285715
"2024-02-14 00:00:00",253247,290020,8038,0,287850,534286.4285714285,713611.8571428572
"2024-02-15 00:00:00",19854,59283,0,0,0,518186.14285714284,664002.5714285715
"2024-02-16 00:00:00",67515,252333,5498,0,0,483158,534934.5714285715
"2024-02-17 00:00:00",1108644,165582,9157,0,34106,617177.8571428572,451022.14285714284
"2024-02-18 00:00:00",138479,0,0,0,0,551901.4285714285,451365.4285714286
"2024-02-19 00:00:00",523026,133624,0,0,0,547486.2857142857,537713.8571428572
"2024-02-20 00:00:00",305762,177307,7730,0,2339,549914.4285714285,544545.8571428572
"2024-02-21 00:00:00",630252,174667,0,0,110621,560826.5714285715,477192.14285714284
"2024-02-22 00:00:00",812966,259667,2372,828,613,703299.4285714285,571802
"2024-02-23 00:00:00",273069,256065,3135,0,93552,746224.4285714285,586384.4285714285
"2024-02-24 00:00:00",362042,55440,4854,0,119,618362.2857142857,667200.1428571428
"2024-02-25 00:00:00",642907,168193,24875,0,310696,762389.8571428572,664523
"2024-02-26 00:00:00",664297,77326,14479,177,5943,777471.5714285715,616912.8571428572
"2024-02-27 00:00:00",230348,412821,7092,0,266854,838040,611088.8571428572
"2024-02-28 00:00:00",619855,261406,19823,0,10843,837523.7142857143,698893.2857142857
"2024-02-29 00:00:00",128096,124454,4682,177,261990,757945.4285714285,598767.4285714285
"2024-03-01 00:00:00",699331,242833,1801,0,10100,804837.8571428572,714613.4285714285
"2024-03-02 00:00:00",94726,87631,8801,0,274195,810966.2857142857,654822.4285714285
"2024-03-03 00:00:00",241525,174723,9291,0,49964,715085.2857142857,655470.8571428572
"2024-03-04 00:00:00",407518,287723,7184,0,93142,719849,684935.1428571428
"2024-03-05 00:00:00",385033,91820,4678,0,102428,672255,701538.5714285715
"2024-03-06 00:00:00",215312,144819,3628,0,287227,634977.7142857143,710315.1428571428
"2024-03-07 00:00:00",228482,112395,3594,0,3970,610555.1428571428,683664
"2024-03-08 00:00:00",440927,357912,8750,0,109886,605327.8571428572,641941
"2024-03-09 00:00:00",458357,35424,12706,0,140953,631340.2857142857,786403.7142857143
"2024-03-10 00:00:00",208836,286260,94,0,2538,634515.1428571428,831464.8571428572
"2024-03-11 00:00:00",982258,0,11854,0,3644,663399,813943.5714285715
"2024-03-12 00:00:00",334242,275316,5375,0,0,667823.8571428572,876551.1428571428
"2024-03-13 00:00:00",313310,55440,4762,0,0,628184.5714285715,828406
"2024-03-14 00:00:00",68248,12493,7393,0,95672,604665.4285714285,939236
"2024-03-15 00:00:00",1145998,0,4177,0,201,637936.7142857143,1007513.8571428572
"2024-03-16 00:00:00",203741,55440,0,0,5897,583313.4285714285,874843.8571428572
"2024-03-17 00:00:00",1203669,162243,9417,156,10596,710221.2857142857,845514.7142857143
"2024-03-18 00:00:00",903231,163899,1549,0,39863,726048.1428571428,916389.1428571428
"2024-03-19 00:00:00",575626,8816,2016,0,0,721980.2857142857,879460.5714285715
"2024-03-20 00:00:00",657834,153999,15951,0,1188,787046.1428571428,880172.5714285715
"2024-03-21 00:00:00",209606,175370,1251,0,742,816069.4285714285,768579.1428571428
"2024-03-22 00:00:00",984056,113478,0,0,11795,810205.7142857143,773884.2857142857
"2024-03-23 00:00:00",557604,85366,4898,0,4201,865490.1428571428,755253
"2024-03-24 00:00:00",816192,135572,4945,0,10100,805594,756635.2857142857
"2024-03-25 00:00:00",1053331,402519,1483,0,10100,856864.1428571428,671988.1428571428
"2024-03-26 00:00:00",594336,153945,4120,0,139346,900476.8571428572,596809.5714285715
"2024-03-27 00:00:00",513746,50662,6458,156,10100,865069.8571428572,586406.2857142857
"2024-03-28 00:00:00",547225,98528,5075,0,233,902797.2857142857,592771.4285714285
"2024-03-29 00:00:00",161656,437889,8325,0,293390,873073.4285714285,486215
"2024-03-30 00:00:00",236181,17566,12267,0,0,817922.7142857143,547603.4285714285
"2024-03-31 00:00:00",393918,235436,0,0,160330,792619.1428571428,589966.2857142857
"2024-04-01 00:00:00",287115,215346,4058,0,11167,656941,630888.4285714285
"2024-04-02 00:00:00",450330,0,0,0,413,593940.4285714285,657373.2857142857
"2024-04-03 00:00:00",996581,331572,11735,0,185481,728832.8571428572,575287.1428571428
"2024-04-04 00:00:00",315218,313462,0,156,0,725657.7142857143,530467.7142857143
"2024-04-05 00:00:00",313961,78100,14043,0,3702,655449.8571428572,623646.5714285715
"2024-04-06 00:00:00",391117,213741,21564,0,201,706965.4285714285,628753.8571428572
"2024-04-07 00:00:00",456652,82598,2439,0,30884,675949.5714285715,659718.7142857143
"2024-04-08 00:00:00",233227,55440,1743,0,201,643510.2857142857,703922.2857142857
"2024-04-09 00:00:00",431145,121958,14973,0,742,660378.2857142857,769026.4285714285
"2024-04-10 00:00:00",409879,351290,5441,0,39863,557678.7142857143,1042730.5714285715
"2024-04-11 00:00:00",497701,84486,0,0,127174,569182.4285714285,1106165.2857142857
"2024-04-12 00:00:00",0,0,0,0,0,510638.4285714286,1085645.2857142857
"2024-04-13 00:00:00",0,55460,0,0,127050,447193.71428571426,1022845.8571428572
"2024-04-14 00:00:00",963703,81974,20939,0,0,517771.14285714284,1082530.5714285714
"2024-04-15 00:00:00",460571,310100,2372,0,133228,605722.4285714285,1003820.7142857143
"2024-04-16 00:00:00",592443,425934,20529,0,75102,683606.7142857143,944976.7142857143
"2024-04-17 00:00:00",709500,391460,9893,0,337544,775310.2857142857,772668.7142857143
"2024-04-18 00:00:00",523236,261135,13195,0,55254,795804.2857142857,741607
"2024-04-19 00:00:00",1549747,55440,20778,0,102960,1042793.7142857143,676701.7142857143
"2024-04-20 00:00:00",181886,245972,4841,0,275650,1117913.7142857143,746228.7142857143
"2024-04-21 00:00:00",1493682,174008,9007,0,11725,1206743.2857142857,717864.5714285715
"2024-04-22 00:00:00",271423,159087,3952,0,220,1139373.4285714286,736967.5714285715
"2024-04-23 00:00:00",1019631,240506,8083,0,0,1161403.4285714286,798200.8571428572
"2024-04-24 00:00:00",925295,253929,5434,0,193327,1151344.5714285714,781380.7142857143
"2024-04-25 00:00:00",257277,279346,3713,0,127050,1124854.142857143,813562.7142857143
"2024-04-26 00:00:00",187291,93807,10192,0,307086,963347.1428571428,770941.4285714285
"2024-04-27 00:00:00",254037,0,2372,0,66582,908295.8571428572,782905
"2024-04-28 00:00:00",1537343,102616,8711,0,250798,938445.1428571428,645944.5714285715
"2024-04-29 00:00:00",670013,183734,5128,0,97075,1012912,681182.1428571428
"2024-04-30 00:00:00",251494,77770,7276,0,0,879815,703936
"2024-05-01 00:00:00",334083,403938,6541,0,0,789326,840840.5714285715
"2024-05-02 00:00:00",377605,259404,19611,0,1799,788045,756333.7142857143
"2024-05-03 00:00:00",109064,195107,11214,0,132948,766610.2857142857,711810.2857142857
"2024-05-04 00:00:00",569796,55440,9425,0,20201,814020.4285714285,642311.2857142857
"2024-05-05 00:00:00",1446097,215152,15057,0,10100,783583.1428571428,713921.5714285715
"2024-05-06 00:00:00",1083523,110052,0,0,10843,819078.5714285715,668536.7142857143
"2024-05-07 00:00:00",595387,300682,4153,156,66582,909138.5714285715,757824.8571428572
"2024-05-08 00:00:00",441177,374842,0,0,727,919450.2857142857,605361.1428571428
"2024-05-09 00:00:00",225708,222037,3088,0,102981,904506.7142857143,743838.1428571428
"2024-05-10 00:00:00",202910,197275,13854,0,134546,918828.5714285715,747831
"2024-05-11 00:00:00",209592,64522,0,0,3822,864982,803265.1428571428
"2024-05-12 00:00:00",407850,142315,9528,0,373542,757386,793068.8571428572
"2024-05-13 00:00:00",156107,0,1322,0,228034,640392.4285714285,912563
"2024-05-14 00:00:00",295820,124935,8961,156,10100,565108.5714285715,785869
"2024-05-15 00:00:00",434651,179429,3963,0,715,536824.7142857143,789372.2857142857
"2024-05-16 00:00:00",422813,131715,2835,0,375067,590912.8571428572,755206.1428571428
"2024-05-17 00:00:00",227967,321795,2372,0,144039,611996.8571428572,889202.8571428572
"2024-05-18 00:00:00",625854,186348,4744,0,32973,693708.7142857143,840792.2857142857
"2024-05-19 00:00:00",196316,196952,2372,0,99280,631092.4285714285,824044.4285714285
"2024-05-20 00:00:00",261305,80050,5287,0,201,625575.2857142857,630947.5714285715
"2024-05-21 00:00:00",1342049,134338,2372,0,266955,812109.8571428572,649952.8571428572
"2024-05-22 00:00:00",1014806,142855,0,0,32148,893688.5714285715,663762
"2024-05-23 00:00:00",0,0,0,0,0,760483.8571428572,571956.1428571428
"2024-05-24 00:00:00",0,55440,0,0,0,668950.2857142857,515678
"2024-05-25 00:00:00",410843,178374,12826,0,0,633539.2857142857,536982.8571428572
"2024-05-26 00:00:00",422269,247757,33464,0,356659,714286.1428571428,464310
"2024-05-27 00:00:00",554220,618846,6304,0,0,833218.7142857143,584088.7142857143
"2024-05-28 00:00:00",375037,0,15266,0,171004,664017.5714285715,534459.5714285715
"2024-05-29 00:00:00",572458,174302,8185,0,19,601896.8571428572,458171.71428571426
"2024-05-30 00:00:00",931111,162564,0,0,10100,759579.1428571428,555076.4285714285
"2024-05-31 00:00:00",391418,55918,0,0,298070,858145.8571428572,489940.5714285714
"2024-06-01 00:00:00",312283,375639,31456,0,97668,888860.8571428572,454441.4285714286
"2024-06-02 00:00:00",325613,67140,4744,0,201267,822948.7142857143,619241.4285714285
"2024-06-03 00:00:00",613531,116739,5755,0,255860,796165,580767.4285714285
"2024-06-04 00:00:00",352820,39978,0,0,1366,772287.4285714285,572242
"2024-06-05 00:00:00",1238729,55440,5427,0,76683,861046.8571428572,741833.8571428572
"2024-06-06 00:00:00",253673,92295,0,0,34791,757759,783629.1428571428
"2024-06-07 00:00:00",187976,423550,14794,0,166945,764596.1428571428,906322.4285714285
"2024-06-08 00:00:00",640992,236382,2372,0,227201,806010.4285714285,984816.2857142857
"2024-06-09 00:00:00",335565,97430,4744,0,267465,821216.2857142857,883253.4285714285
"2024-06-10 00:00:00",867103,289028,7872,0,10570,847314.7142857143,834758.7142857143
"2024-06-11 00:00:00",386327,0,20204,0,0,849081.4285714285,914745.2857142857
"2024-06-12 00:00:00",97380,0,0,0,0,666381.2857142857,877204.4285714285
"2024-06-13 00:00:00",566697,425752,36372,0,0,758961.5714285715,797197.7142857143
"2024-06-14 00:00:00",719801,269523,4744,0,10100,789090.5714285715,737798.8571428572
"2024-06-15 00:00:00",119474,170817,218,0,153706,694414.4285714285,655199.7142857143
"2024-06-16 00:00:00",20621,247625,0,0,41515,637922.5714285715,750349
"2024-06-17 00:00:00",373104,203452,0,0,147609,573578.5714285715,921142.7142857143
"2024-06-18 00:00:00",385248,114140,7526,0,278917,627764.4285714285,903062.2857142857
"2024-06-19 00:00:00",557448,256439,12361,0,0,731888.5714285715,841856.7142857143
"2024-06-20 00:00:00",794184,0,5554,0,18471,701801.1428571428,820253
"2024-06-21 00:00:00",384073,265830,6741,0,257357,688920,764632.1428571428
"2024-06-22 00:00:00",665244,55440,0,0,283738,768949.7142857143,728550.5714285715
"2024-06-23 00:00:00",107434,75542,3753,0,34106,756245.8571428572,671227.1428571428
"2024-06-24 00:00:00",720786,55440,9270,0,62324,773910.7142857143,589798.8571428572
"2024-06-25 00:00:00",127611,191758,2372,0,42283,713652.4285714285,547227.1428571428
"2024-06-26 00:00:00",266858,85991,6899,0,298942,689715.5714285715,571998.8571428572
"2024-06-27 00:00:00",595736,0,1744,0,272590,697124.1428571428,580819.7142857143
"2024-06-28 00:00:00",505749,176729,14737,0,132948,685147.4285714285,662206.5714285715
"2024-06-29 00:00:00",958293,392873,0,0,0,734682.2857142857,700778.1428571428
"2024-06-30 00:00:00",711737,152170,2372,0,307194,870773.4285714285,842366
"2024-07-01 00:00:00",235771,288762,8293,0,5897,826617,871463
"2024-07-02 00:00:00",212815,35633,2590,0,9412,811820.7142857143,781396.2857142857
"2024-07-03 00:00:00",143307,305937,0,0,4851,782592.7142857143,934979.2857142857
"2024-07-04 00:00:00",1051446,20864,11021,0,0,813058.5714285715,1015085.7142857143
"2024-07-05 00:00:00",190945,170536,21124,0,5796,749949.4285714285,987620.4285714285
"2024-07-06 00:00:00",717728,332759,21216,0,272565,748963.8571428572,925457
"2024-07-07 00:00:00",226101,62210,7833,0,164010,647061.1428571428,762691.7142857143
"2024-07-08 00:00:00",238957,220091,2372,0,31500,640517.5714285715,666136.2857142857
"2024-07-09 00:00:00",146951,342352,8273,0,162772,697646,765048.4285714285
"2024-07-10 00:00:00",419810,116996,17915,0,10100,713464.1428571428,681773.2857142857
"2024-07-11 00:00:00",713146,0,14853,0,40517,668490.4285714285,636198.1428571428
"2024-07-12 00:00:00",298412,201619,15915,0,10100,688154.1428571428,697958.8571428572
"2024-07-13 00:00:00",313382,325593,5196,0,74593,598796.5714285715,713302.8571428572
"2024-07-14 00:00:00",745748,8716,2763,0,181420,667152.8571428572,699197.1428571428
"2024-07-15 00:00:00",1117046,247762,7002,0,130852,811401.8571428572,730870.5714285715
"2024-07-16 00:00:00",640661,298374,4744,0,41404,857806.7142857143,691136.2857142857
"2024-07-17 00:00:00",729676,372970,16933,0,0,937057.7142857143,544792.7142857143
"2024-07-18 00:00:00",532812,55440,0,0,61156,920042.2857142857,500161.5714285714
"2024-07-19 00:00:00",619273,255518,13908,0,0,971850,453842
"2024-07-20 00:00:00",465782,365,2754,0,164188,959610.8571428572,535705.4285714285
"2024-07-21 00:00:00",554171,174523,15236,0,168014,955796,591274.1428571428
"2024-07-22 00:00:00",627799,296863,5846,0,166914,897904.5714285715,670918.1428571428
"2024-07-23 00:00:00",732782,0,0,0,69342,871753.1428571428,695450.2857142857
"2024-07-24 00:00:00",44414,0,0,0,5897,719000.5714285715,723584.2857142857
"2024-07-25 00:00:00",377042,196589,6332,0,0,709080,746222.1428571428
"2024-07-26 00:00:00",438140,260558,4744,0,0,682614.5714285715,744815.4285714285
"2024-07-27 00:00:00",298792,110880,0,0,0,650697.5714285715,748410.8571428572
"2024-07-28 00:00:00",91290,201964,4279,0,401883,620336.4285714285,728383.1428571428
"2024-07-29 00:00:00",543401,231849,4744,0,37948,580410.7142857143,694016.4285714285
"2024-07-30 00:00:00",1051761,258557,6109,0,281173,694050.2857142857,643381.4285714285
"2024-07-31 00:00:00",121567,241033,2278,0,279346,778895.2857142857,769179.8571428572
"2024-08-01 00:00:00",204819,174883,2372,0,52480,758122.5714285715,814258
"2024-08-02 00:00:00",207938,171492,9706,0,168491,737291.8571428572,804017.2857142857
"2024-08-03 00:00:00",496216,256639,9363,0,10626,789173.8571428572,772833.5714285715
"2024-08-04 00:00:00",731224,159985,2384,0,20299,819813.4285714285,719082.1428571428
"2024-08-05 00:00:00",471562,332214,501,0,0,817861.1428571428,623265.4285714285
"2024-08-06 00:00:00",560959,121621,5078,0,5897,688712,690813.8571428572
"2024-08-07 00:00:00",195371,219646,6671,0,145752,677742.7142857143,802522
"2024-08-08 00:00:00",238709,132589,14529,0,21140,673801.8571428572,798833.2857142857
"2024-08-09 00:00:00",110249,28513,744,0,136351,633549.1428571428,818860.7142857143
"2024-08-10 00:00:00",390452,0,0,0,0,578921.4285714285,846965.7142857143
"2024-08-11 00:00:00",247278,329145,18946,0,20201,536304,845641
"2024-08-12 00:00:00",317725,384872,0,0,0,521778.28571428574,989620.1428571428
"2024-08-13 00:00:00",430089,207355,6299,0,520,514736.4285714286,1002288.7142857143
"2024-08-14 00:00:00",342298,253091,4744,0,353813,569951.5714285715,810777.1428571428
"2024-08-15 00:00:00",685928,285790,0,0,272565,689568,736342.4285714285
"2024-08-16 00:00:00",153327,135124,13132,0,34628,698189.8571428572,783936.8571428572
"2024-08-17 00:00:00",722326,839,2770,0,10100,747559.1428571428,692050
"2024-08-18 00:00:00",732717,199898,9453,0,129091,812643.2857142857,732634.8571428572
"2024-08-19 00:00:00",1436726,296882,4744,0,0,960608.4285714285,616867.5714285715
"2024-08-20 00:00:00",461446,0,18577,0,270226,975749.1428571428,719851.4285714285
"2024-08-21 00:00:00",270051,311279,18591,0,96246,938923.5714285715,723833
"2024-08-22 00:00:00",433952,226694,10699,0,4263,857684.2857142857,749989.5714285715
"2024-08-23 00:00:00",427168,199844,7174,0,292232,941999.7142857143,663176.4285714285
"2024-08-24 00:00:00",936465,162247,1426,0,276734,1033547.7142857143,718801.7142857143
"2024-08-25 00:00:00",349002,142021,26851,0,283488,995005.1428571428,708389.1428571428
"2024-08-26 00:00:00",105060,112091,11084,0,1447,779480.7142857143,694074.8571428572
"2024-08-27 00:00:00",1236941,42333,7116,0,0,856072.4285714285,520218
"2024-08-28 00:00:00",331107,201423,30216,0,0,837012.2857142857,542335.7142857143
"2024-08-29 00:00:00",323747,212243,188,0,276652,856615.4285714285,627399.2857142857
"2024-08-30 00:00:00",541506,206706,14142,0,0,833177.7142857143,664334.8571428572
"2024-08-31 00:00:00",129357,343993,14219,0,100865,720543.5714285715,761816
"2024-09-01 00:00:00",266570,45478,12425,0,34388,657329.2857142857,738108.4285714285
"2024-09-02 00:00:00",342701,197462,11583,0,51927,710756.5714285715,754182.8571428572
"2024-09-03 00:00:00",386487,236284,340,0,10915,617561.7142857143,784547.2857142857
"2024-09-04 00:00:00",348851,291774,10734,0,0,630220.8571428572,779463.5714285715
"2024-09-05 00:00:00",324292,355677,9648,0,0,612619,668774.2857142857
"2024-09-06 00:00:00",345021,346942,10800,0,294235,646139.5714285715,766875.7142857143
"2024-09-07 00:00:00",774143,115707,15729,0,10100,692889.2857142857,782441.1428571428
"2024-09-08 00:00:00",295339,200368,1385,0,40348,718400.5714285715,896300.1428571428
"2024-09-09 00:00:00",335295,148349,2590,0,201,701652.4285714285,907331.2857142857
"2024-09-10 00:00:00",344714,179792,0,0,7455,687071.7142857143,874211
"2024-09-11 00:00:00",503173,55440,938,0,3338,674432.8571428572,803616.1428571428
"2024-09-12 00:00:00",1066776,184463,2372,0,40253,760753.8571428572,1077046.2857142857
"2024-09-13 00:00:00",239763,218137,15751,0,467308,752748.1428571428,949678.7142857143
"2024-09-14 00:00:00",178123,237838,3155,0,95942,695516.2857142857,863240.2857142857
"2024-09-15 00:00:00",366610,222520,2372,0,70545,713317.1428571428,788406.5714285715
"2024-09-16 00:00:00",653155,67336,0,0,10100,748196.5714285715,790504.2857142857
"2024-09-17 00:00:00",222718,111327,20470,0,0,722847.2857142857,826759.5714285715
"2024-09-18 00:00:00",451100,165727,10465,0,0,732048,955782.1428571428
"2024-09-19 00:00:00",180947,0,6799,0,0,574031,725940.5714285715
"2024-09-20 00:00:00",189766,220717,291,0,10100,499733.4285714286,984342.4285714285
"2024-09-21 00:00:00",0,0,0,0,0,426153.5714285714,935696.4285714285
"2024-09-22 00:00:00",468708,0,1672,0,2408,399116.5714285714,937258.4285714285
"2024-09-23 00:00:00",2889391,483374,13538,0,310495,822860.2857142857,939498.8571428572
"2024-09-24 00:00:00",406099,103903,350,0,340942,893828.5714285715,1006087.8571428572
"2024-09-25 00:00:00",974641,241365,38686,0,37663,988837.5714285715,908731.8571428572
"2024-09-26 00:00:00",308301,0,12670,0,140755,1027977.7142857143,896147.8571428572
"2024-09-27 00:00:00",62850,171227,30132,0,32524,1010242.8571428572,615446.2857142857
"2024-09-28 00:00:00",687493,297514,14268,0,137151,1172589.857142857,599909.8571428572
"2024-09-29 00:00:00",367806,258487,2372,0,5877,1195697.7142857143,610633.8571428572
"2024-09-30 00:00:00",708474,432910,5066,0,3604,831877,628319
"2024-10-01 00:00:00",103295,0,12454,0,0,726799.1428571428,549936.2857142857
"2024-10-02 00:00:00",124076,251290,4142,0,48514,603323.1428571428,516588.28571428574
"2024-10-03 00:00:00",367730,78600,9831,0,742,602634.1428571428,613366.7142857143
"2024-10-04 00:00:00",424651,343572,1180,0,201,670187.2857142857,622188
"2024-10-05 00:00:00",102506,101066,0,0,33057,541644.4285714285,635723
"2024-10-06 00:00:00",177891,120810,0,0,6454,494589,628734.8571428572
"2024-10-07 00:00:00",1161103,246488,21205,0,269109,572853.5714285715,570708.7142857143
"2024-10-08 00:00:00",174048,429148,6866,156,6175,644374.2857142857,567446.4285714285
"2024-10-09 00:00:00",152077,280113,20772,3645,46165,655052.5714285715,522251.71428571426
"2024-10-10 00:00:00",636637,49185,4744,0,0,688433.1428571428,562085
"2024-10-11 00:00:00",597652,254312,18217,156,35983,707964,687081
"2024-10-12 00:00:00",277514,379297,5619,0,0,768792.8571428572,762806
"2024-10-13 00:00:00",890574,236197,4299,0,134848,906044.7142857143,810448.7142857143
"2024-10-14 00:00:00",591334,376578,1449,156,0,801989.2857142857,866296.4285714285
"2024-10-15 00:00:00",854823,0,22601,0,417528,898926.1428571428,1006285.4285714285
"2024-10-16 00:00:00",573816,332583,8236,0,2056,958057.5714285715,1157844.2857142857
"2024-10-17 00:00:00",157715,277911,4744,0,20855,925294.4285714285,997067.1428571428
"2024-10-18 00:00:00",7768,0,0,0,0,796929.7142857143,921508.4285714285
"2024-10-19 00:00:00",23560,0,23440,0,0,709011.1428571428,855566.2857142857
"2024-10-20 00:00:00",200739,97973,29410,0,444198,638497.2857142857,802566.1428571428
"2024-10-21 00:00:00",1098242,320674,13175,0,144326,725197.4285714285,773720
"2024-10-22 00:00:00",438109,174008,2749,0,46198,634642.1428571428,655257.8571428572
"2024-10-23 00:00:00",753931,59450,12319,0,143163,642095.2857142857,641795.7142857143
"2024-10-24 00:00:00",247316,206650,4280,0,40825,647502,631527.2857142857
"2024-10-25 00:00:00",527123,140903,2703,0,22005,745354.4285714285,679818.1428571428
"2024-10-26 00:00:00",176958,57526,0,0,296739,814529.2857142857,740390.1428571428
"2024-10-27 00:00:00",521698,127252,0,0,340757,845584.4285714285,703715.7142857143
"2024-10-28 00:00:00",565849,55440,9488,156,0,710515.1428571428,669181.1428571428
"2024-10-29 00:00:00",918695,257452,28015,0,9181,789412.1428571428,654495
"2024-10-30 00:00:00",979950,236982,8777,0,20829,829080,602632.1428571428
"2024-10-31 00:00:00",1133128,263776,14003,0,32148,963934.8571428572,665156.7142857143
"2024-11-01 00:00:00",240849,170505,14481,0,175394,950862.7142857143,619497.1428571428
"2024-11-02 00:00:00",264131,337453,910,0,21912,964174.4285714285,604979.8571428572
"2024-11-03 00:00:00",1055404,136,2372,0,21755,977025.8571428572,648132.5714285715
"2024-11-04 00:00:00",222456,158878,11510,0,742,943119.2857142857,667381.7142857143
"2024-11-05 00:00:00",657202,66359,4962,0,291788,915543.2857142857,635835.7142857143
"2024-11-06 00:00:00",324679,197018,24977,0,474,815630.4285714285,657357.4285714285
"2024-11-07 00:00:00",233380,286835,4386,0,441933,747555.8571428572,648805.2857142857
"2024-11-08 00:00:00",1104355,127988,12038,0,0,839434.7142857143,707832.7142857143
"2024-11-09 00:00:00",681676,287267,4879,0,33163,894089,687811
"2024-11-10 00:00:00",87647,166532,24995,0,0,779732.8571428572,708481.4285714285
"2024-11-11 00:00:00",548601,70930,6771,0,5352,813742.4285714285,888398.2857142857
"2024-11-12 00:00:00",172272,128704,2372,0,73651,721840.5714285715,995538.8571428572
