"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2024-11-13 00:00:00",515575,93125,15970,0,127050,751065.1428571428,1005650.7142857143
"2024-11-14 00:00:00",433485,290940,2372,0,104742,731780,1089324.4285714286
"2024-11-15 00:00:00",233792,137070,6714,0,32234,612555.7142857143,987603.7142857143
"2024-11-16 00:00:00",357687,172955,2719,0,742,545000.8571428572,953040.4285714285
"2024-11-17 00:00:00",412652,350502,37552,156,0,619527.7142857143,991813.1428571428
"2024-11-18 00:00:00",318488,16280,2372,0,10100,578897.1428571428,880919.5714285715
"2024-11-19 00:00:00",266954,122301,19260,0,181881,609382.4285714285,852822.1428571428
"2024-11-20 00:00:00",335294,276161,9855,0,10843,592301.4285714285,838641.5714285715
"2024-11-21 00:00:00",903024,201436,0,0,561315,711478,809797
"2024-11-22 00:00:00",471718,101305,5096,0,37129,740826.2857142857,766470.7142857143
"2024-11-23 00:00:00",440416,237668,43853,0,6639,768608.2857142857,781265.2857142857
"2024-11-24 00:00:00",700634,55440,13094,0,171723,788612.4285714285,711720.5714285715
"2024-11-25 00:00:00",329334,241493,0,0,54171,828292.1428571428,692256.5714285715
"2024-11-26 00:00:00",206268,0,8011,0,126818,792678,604786.7142857143
"2024-11-27 00:00:00",269213,251925,513,0,10100,778334.8571428572,553899.2857142857
"2024-11-28 00:00:00",669879,354325,11752,0,102352,702982.5714285715,480279.4285714286
"2024-11-29 00:00:00",319278,122454,29328,0,0,682384.1428571428,598480.4285714285
"2024-11-30 00:00:00",614768,110880,0,673,131226,700808.5714285715,617245.7142857143
"2024-12-01 00:00:00",377123,245373,10604,0,7721,657941.4285714285,640424.5714285715
"2024-12-02 00:00:00",666800,390126,4581,156,24908,723880.7142857143,669509.2857142857
"2024-12-03 00:00:00",378265,320880,15134,0,483617,846280.5714285715,670513
"2024-12-04 00:00:00",393292,144424,7667,0,0,848227.8571428572,835486
"2024-12-05 00:00:00",266925,0,2719,0,449781,788387.4285714285,807024.2857142857
"2024-12-06 00:00:00",198570,56263,16434,0,10100,761288.5714285715,698528.7142857143
"2024-12-07 00:00:00",442053,168783,6718,156,100855,741434.1428571428,782203.5714285715
"2024-12-08 00:00:00",489681,186085,21620,0,11795,751199.8571428572,792230.7142857143
"2024-12-09 00:00:00",120798,95959,10923,0,208260,658252.4285714285,752764.8571428572
"2024-12-10 00:00:00",210181,57212,7828,0,16005,528728.2857142857,756916
"2024-12-11 00:00:00",236947,157202,13707,0,164815,532626.5714285715,583889.5714285715
"2024-12-12 00:00:00",509674,245874,17275,0,143190,560710.5714285715,584236.2857142857
"2024-12-13 00:00:00",306676,56513,38494,0,34323,582801.8571428572,660516.8571428572
"2024-12-14 00:00:00",518731,243034,4744,0,10100,591093.8571428572,483620.71428571426
"2024-12-15 00:00:00",776599,228824,2566,0,10100,635223.8571428572,440882.4285714286
"2024-12-16 00:00:00",1012050,170147,14958,0,27262,747863.4285714285,519394.14285714284
"2024-12-17 00:00:00",167660,185032,5208,0,1293,757573,573829.2857142857
"2024-12-18 00:00:00",605071,91132,7102,0,54509,784022,621417
"2024-12-19 00:00:00",361069,11106,7486,0,40403,713172,631071
"2024-12-20 00:00:00",372508,78979,7582,0,127050,734616.5714285715,592835.4285714285
"2024-12-21 00:00:00",254332,0,2372,0,442627,723576.8571428572,672941.7142857143
"2024-12-22 00:00:00",720751,306618,15336,0,3893,727649.4285714285,747376.2857142857
"2024-12-23 00:00:00",351251,127588,0,0,0,621138,604034.8571428572
"2024-12-24 00:00:00",787287,405240,4744,0,136354,760342.5714285715,645271.1428571428
"2024-12-25 00:00:00",215337,138323,4674,0,613,703361.7142857143,600188
"2024-12-26 00:00:00",270097,86451,0,0,14484,696357.1428571428,638251.2857142857
"2024-12-27 00:00:00",766911,135726,17320,0,943,744183,706761.4285714285
"2024-12-28 00:00:00",707317,0,2372,0,6490,746589.7142857143,673490
"2024-12-29 00:00:00",342350,110880,0,0,0,661822.5714285715,584655.8571428572
"2024-12-30 00:00:00",775633,84827,4744,0,101985,731587,721915.8571428572
"2024-12-31 00:00:00",730417,173965,1581,0,10699,672020.8571428572,671640.2857142857
"2025-01-01 00:00:00",492871,72228,218,0,0,701502.1428571428,840832
"2025-01-02 00:00:00",855617,130609,5672,0,0,790197.4285714285,797918
"2025-01-03 00:00:00",198278,236905,2372,0,10100,722591,767296
"2025-01-04 00:00:00",551324,307775,0,0,0,743008,835806.2857142857
"2025-01-05 00:00:00",628983,125442,5660,0,3762,787382,871840.8571428572
"2025-01-06 00:00:00",445084,43896,2158,0,0,719374.8571428572,850854.7142857143
"2025-01-07 00:00:00",703566,193593,6313,0,209340,747396,875547.8571428572
"2025-01-08 00:00:00",956590,327544,2927,0,0,850502.1428571428,708797.5714285715
"2025-01-09 00:00:00",340213,49248,4991,0,0,765152.7142857143,713861.2857142857
"2025-01-10 00:00:00",219319,157849,2372,0,380141,809727.8571428572,661788.5714285715
"2025-01-11 00:00:00",664008,143121,13138,0,10335,805657.1428571428,637382.4285714285
"2025-01-12 00:00:00",586924,266640,0,0,4003,819045.7142857143,614641.7142857143
"2025-01-13 00:00:00",250720,168770,9782,0,18080,812790.5714285715,521437.14285714284
"2025-01-14 00:00:00",454396,176128,5771,0,272170,783598.4285714285,558622.2857142857
"2025-01-15 00:00:00",145638,341878,9488,0,127050,688883.4285714285,571513.2857142857
"2025-01-16 00:00:00",220583,73212,20964,0,0,677498.7142857143,605082.2857142857
"2025-01-17 00:00:00",299156,329894,3986,0,0,659406.4285714285,610219.4285714285
"2025-01-18 00:00:00",585280,379836,12040,0,318652,725864.4285714285,583505.5714285715
"2025-01-19 00:00:00",260276,312751,22633,0,0,688449.1428571428,575731.8571428572
"2025-01-20 00:00:00",259408,0,5097,0,699,662428,666905.7142857143
"2025-01-21 00:00:00",618512,221253,8679,0,60266,662463,565838.2857142857
"2025-01-22 00:00:00",138272,149575,23526,0,10100,619237.2857142857,553655.5714285715
"2025-01-23 00:00:00",601009,113677,32849,0,0,681062.4285714285,526588.1428571428
"2025-01-24 00:00:00",296996,321615,0,0,124529,696791.7142857143,562745.2857142857
"2025-01-25 00:00:00",435811,240378,12588,0,0,610072.8571428572,565840.7142857143
"2025-01-26 00:00:00",168687,215203,1151,0,0,579984.4285714285,602596.2857142857
"2025-01-27 00:00:00",147378,110880,10308,0,0,580464.4285714285,518586.4285714286
"2025-01-28 00:00:00",794526,161970,0,0,274021,626436.7142857143,558702.1428571428
"2025-01-29 00:00:00",301692,121457,11745,0,17334,645115.8571428572,667770.4285714285
"2025-01-30 00:00:00",534668,294052,3112,0,20201,660044.2857142857,660116.1428571428
"2025-01-31 00:00:00",261647,195593,0,0,6158,620081.2857142857,585823.7142857143
"2025-02-01 00:00:00",743953,302277,15931,0,0,673421.8571428572,579512
"2025-02-02 00:00:00",1310592,86386,1322,0,0,818173.1428571428,569352.5714285715
"2025-02-03 00:00:00",454849,265926,0,0,0,882774.4285714285,549499.2857142857
"2025-02-04 00:00:00",373284,201900,30424,0,5425,794276.7142857143,524056.14285714284
"2025-02-05 00:00:00",648303,0,4396,0,0,822915.2857142857,417702.4285714286
"2025-02-06 00:00:00",127517,150138,31139,0,17291,747779.7142857143,412205.4285714286
"2025-02-07 00:00:00",607262,208842,16690,0,3405,801036.8571428572,411577.71428571426
"2025-02-08 00:00:00",774591,55926,0,0,40953,773795.4285714285,432075
"2025-02-09 00:00:00",438962,128212,23683,0,2154,658754.2857142857,386768.28571428574
"2025-02-10 00:00:00",1122887,226998,5266,0,127050,767529.7142857143,428222.4285714286
"2025-02-11 00:00:00",626216,4885,21445,0,0,773460.1428571428,468904.71428571426
"2025-02-12 00:00:00",274119,110880,0,0,0,735217.1428571428,474180.71428571426
"2025-02-13 00:00:00",435026,253192,1717,0,0,787195.7142857143,534286.4285714285
"2025-02-14 00:00:00",219217,31663,3442,0,39863,709765.1428571428,518186.14285714284
"2025-02-15 00:00:00",1538537,148519,9251,0,61805,836428.1428571428,483158
"2025-02-16 00:00:00",563935,262765,14252,177,34898,876858.8571428572,617177.8571428572
"2025-02-17 00:00:00",646650,54261,2950,0,279358,805575.8571428572,551901.4285714285
"2025-02-18 00:00:00",337753,321928,5892,0,127050,825586.8571428572,547486.2857142857
"2025-02-19 00:00:00",157424,157255,8499,177,107618,832154.8571428572,549914.4285714285
"2025-02-20 00:00:00",416731,190933,42484,0,49168,833495.1428571428,560826.5714285715
"2025-02-21 00:00:00",614775,82323,5464,320,0,891880.5714285715,703299.4285714285
"2025-02-22 00:00:00",676227,0,12746,0,373047,792438.8571428572,746224.4285714285
"2025-02-23 00:00:00",121266,316628,2804,177,20201,733160.1428571428,618362.2857142857
"2025-02-24 00:00:00",370205,0,8685,0,5897,647669.7142857143,762389.8571428572
"2025-02-25 00:00:00",311632,344478,10831,0,0,629715,777471.5714285715
"2025-02-26 00:00:00",137626,248373,10109,177,0,624759.2857142857,838040
"2025-02-27 00:00:00",285691,0,0,0,254101,601970,837523.7142857143
"2025-02-28 00:00:00",0,0,0,0,0,501558,757945.4285714285
"2025-03-01 00:00:00",489547,0,23323,1149,0,423272,804837.8571428572
"2025-03-02 00:00:00",181805,0,2568,0,0,383742.85714285716,810966.2857142857
"2025-03-03 00:00:00",583602,305627,1307,321,88592,468694.5714285714,715085.2857142857
"2025-03-04 00:00:00",765866,196901,5673,0,46369,518390.28571428574,719849
"2025-03-05 00:00:00",536257,57650,2956,0,488472,616826.2857142857,672255
"2025-03-06 00:00:00",220490,79591,2017,177,127050,601045.4285714285,634977.7142857143
"2025-03-07 00:00:00",567871,85287,53147,0,10100,703389.2857142857,610555.1428571428
"2025-03-08 00:00:00",928195,212635,12241,0,10100,796125.4285714285,605327.8571428572
"2025-03-09 00:00:00",204699,76801,3912,0,106145,825723.2857142857,631340.2857142857
"2025-03-10 00:00:00",478305,90256,17399,0,4028,770086,634515.1428571428
"2025-03-11 00:00:00",484245,55440,6528,0,97348,717050.4285714285,663399
"2025-03-12 00:00:00",292848,99354,0,0,0,618031.2857142857,667823.8571428572
"2025-03-13 00:00:00",696504,215833,32691,0,406114,749719.2857142857,628184.5714285715
"2025-03-14 00:00:00",906718,384190,8186,0,201,832989,604665.4285714285
"2025-03-15 00:00:00",339417,167073,9965,397,275949,780079,637936.7142857143
"2025-03-16 00:00:00",422419,241823,1184,0,49385,826258.2857142857,583313.4285714285
"2025-03-17 00:00:00",328865,110880,3073,0,90116,818107.5714285715,710221.2857142857
"2025-03-18 00:00:00",179659,350711,11614,0,15998,805882.1428571428,726048.1428571428
"2025-03-19 00:00:00",507501,82408,22390,0,1807,837582.7142857143,721980.2857142857
"2025-03-20 00:00:00",593007,159772,19416,0,17188,757331.5714285715,787046.1428571428
"2025-03-21 00:00:00",591553,300046,8862,0,10843,701904.2857142857,816069.4285714285
"2025-03-22 00:00:00",272366,181473,8810,0,101334,669216,810205.7142857143
"2025-03-23 00:00:00",348517,11756,26599,0,70191,632394.7142857143,865490.1428571428
"2025-03-24 00:00:00",427812,257760,1169,0,24009,657797.1428571428,805594
"2025-03-25 00:00:00",824125,70174,4848,156,439632,769361.7142857143,856864.1428571428
"2025-03-26 00:00:00",1055414,348504,3136,0,0,882639.8571428572,900476.8571428572
"2025-03-27 00:00:00",772182,125520,15132,0,3905,900833.4285714285,865069.8571428572
"2025-03-28 00:00:00",836006,90301,0,0,1090,903132.5714285715,902797.2857142857
"2025-03-29 00:00:00",372471,152509,13125,0,301064,942444.8571428572,873073.4285714285
"2025-03-30 00:00:00",158868,90262,17291,0,0,915210.1428571428,817922.7142857143
"2025-03-31 00:00:00",286602,117224,2486,0,98774,885829.4285714285,792619.1428571428
"2025-04-01 00:00:00",423812,196920,2937,0,10100,785091.5714285715,656941
"2025-04-02 00:00:00",177365,174106,4993,0,990,635149,593940.4285714285
"2025-04-03 00:00:00",323706,114569,9375,0,613,568223.8571428572,728832.8571428572
"2025-04-04 00:00:00",272826,68725,18510,0,113022,503322.14285714284,725657.7142857143
"2025-04-05 00:00:00",335375,175877,18285,0,26099,462817.4285714286,655449.8571428572
"2025-04-06 00:00:00",141435,127079,27168,0,466709,533670.4285714285,706965.4285714285
"2025-04-07 00:00:00",679380,177551,4282,0,19,584548.5714285715,675949.5714285715
"2025-04-08 00:00:00",332808,75650,5147,0,0,553096.5714285715,643510.2857142857
"2025-04-09 00:00:00",340305,410912,926,0,232738,642729,660378.2857142857
"2025-04-10 00:00:00",1481982,73840,6739,156,127792,820192.8571428572,557678.7142857143
"2025-04-11 00:00:00",542716,77404,7016,0,1624,842432.1428571428,569182.4285714285
"2025-04-12 00:00:00",0,0,0,0,0,763055.4285714285,510638.4285714286
"2025-04-13 00:00:00",0,0,0,0,0,654142.2857142857,447193.71428571426
"2025-04-14 00:00:00",595201,324528,0,0,166914,686343.7142857143,517771.14285714284
"2025-04-15 00:00:00",713730,146513,10114,0,79058,762887.8571428572,605722.4285714285
"2025-04-16 00:00:00",517781,128212,4157,0,0,715068.8571428572,683606.7142857143
"2025-04-17 00:00:00",476317,117397,8864,0,10100,561093,775310.2857142857
"2025-04-18 00:00:00",126335,55440,2639,0,30127,501918.71428571426,795804.2857142857
"2025-04-19 00:00:00",1418719,135030,6227,0,10699,726301.1428571428,1042793.7142857143
"2025-04-20 00:00:00",377436,143050,17756,0,376958,857044.2857142857,1117913.7142857143
"2025-04-21 00:00:00",525722,75457,4744,0,919,788501.2857142857,1206743.2857142857
"2025-04-22 00:00:00",501789,144536,13754,0,40388,752937.2857142857,1139373.4285714286
"2025-04-23 00:00:00",475041,283039,1129,0,0,768517.2857142857,1161403.4285714286
"2025-04-24 00:00:00",779034,266326,8262,0,96217,845254.5714285715,1151344.5714285714
"2025-04-25 00:00:00",1384914,230549,2372,0,10100,1047168.2857142857,1124854.142857143
"2025-04-26 00:00:00",235073,120758,5883,0,11091,876043.8571428572,963347.1428571428
"2025-04-27 00:00:00",810547,66769,1879,0,294625,912989.5714285715,908295.8571428572
"2025-04-28 00:00:00",633949,233264,8089,0,38882,956895.7142857143,938445.1428571428
"2025-04-29 00:00:00",331577,379008,5675,0,2567,959518.7142857143,1012912
"2025-04-30 00:00:00",207940,305173,4088,0,9458,926297.4285714285,879815
"2025-05-01 00:00:00",573229,55440,18424,0,161539,877553.2857142857,789326
"2025-05-02 00:00:00",697062,228531,0,0,0,777218.4285714285,788045
"2025-05-03 00:00:00",131237,21774,8132,0,1090,747136.5714285715,766610.2857142857
"2025-05-04 00:00:00",563095,111975,10430,0,119446,694440.2857142857,814020.4285714285
"2025-05-05 00:00:00",467518,235502,7656,0,50489,672580.2857142857,783583.1428571428
"2025-05-06 00:00:00",482791,245462,23768,0,10714,678852.7142857143,819078.5714285715
"2025-05-07 00:00:00",232920,266414,5294,0,270367,714329.1428571428,909138.5714285715
"2025-05-08 00:00:00",586383,228470,1628,0,0,715450.4285714285,919450.2857142857
"2025-05-09 00:00:00",549569,208332,0,0,0,691494.5714285715,904506.7142857143
"2025-05-10 00:00:00",433107,172988,29937,156,317021,804491.4285714285,918828.5714285715
"2025-05-11 00:00:00",384836,118811,26864,0,0,765286.2857142857,864982
"2025-05-12 00:00:00",433087,170884,0,0,15998,745115.5714285715,757386
"2025-05-13 00:00:00",1061122,155922,0,0,10100,811459.8571428572,640392.4285714285
"2025-05-14 00:00:00",1456123,339570,4239,0,302427,1001083.2857142857,565108.5714285715
"2025-05-15 00:00:00",402636,73826,0,0,3323,952984,536824.7142857143
"2025-05-16 00:00:00",434469,211212,5049,0,127050,955823.8571428572,590912.8571428572
"2025-05-17 00:00:00",301723,175434,6595,0,12785,890585,611996.8571428572
"2025-05-18 00:00:00",494919,125616,14089,0,148442,926664.2857142857,693708.7142857143
"2025-05-19 00:00:00",532208,86239,7503,0,10100,928961.5714285715,631092.4285714285
"2025-05-20 00:00:00",507622,292690,0,0,0,867985.2857142857,625575.2857142857
"2025-05-21 00:00:00",550141,357441,2518,0,0,697662.5714285715,812109.8571428572
"2025-05-22 00:00:00",675060,259309,12523,0,59715,772922.8571428572,893688.5714285715
"2025-05-23 00:00:00",505220,281593,3695,0,1090,774896.7142857143,760483.8571428572
"2025-05-24 00:00:00",115716,406355,3021,0,5897,779818.2857142857,668950.2857142857
"2025-05-25 00:00:00",453590,136449,9732,0,150402,775119.2857142857,633539.2857142857
"2025-05-26 00:00:00",394813,300024,2372,0,105935,798989.8571428572,714286.1428571428
"2025-05-27 00:00:00",31405,68710,2611,0,5897,700177.2857142857,833218.7142857143
"2025-05-28 00:00:00",433223,292450,2372,0,0,674169.4285714285,664017.5714285715
"2025-05-29 00:00:00",928175,109672,2936,0,272492,717979.1428571428,601896.8571428572
"2025-05-30 00:00:00",160969,291072,28482,0,18663,676206.2857142857,759579.1428571428
"2025-05-31 00:00:00",359996,0,4392,0,11091,653990.5714285715,858145.8571428572
"2025-06-01 00:00:00",235089,202264,3690,0,77270,620867.8571428572,888860.8571428572
"2025-06-02 00:00:00",94420,0,10436,0,0,521112.14285714284,822948.7142857143
"2025-06-03 00:00:00",425415,139007,6869,0,106887,602477.2857142857,796165
"2025-06-04 00:00:00",826485,178885,11786,0,107194,659092.4285714285,772287.4285714285
"2025-06-05 00:00:00",409446,240120,9065,0,0,565571.8571428572,861046.8571428572
"2025-06-06 00:00:00",1203065,190550,6471,0,138142,714006.4285714285,757759
"2025-06-07 00:00:00",311795,219272,2590,0,5897,737445.7142857143,764596.1428571428
"2025-06-08 00:00:00",424305,198832,2372,0,39863,758454,806010.4285714285
"2025-06-09 00:00:00",398949,373144,10370,0,107130,870559.2857142857,821216.2857142857
"2025-06-10 00:00:00",403072,91665,2372,0,4149,845284.8571428572,847314.7142857143
"2025-06-11 00:00:00",1179644,161396,11884,0,0,877938.1428571428,849081.4285714285
"2025-06-12 00:00:00",494844,227719,5656,156,212083,918199.2857142857,666381.2857142857
"2025-06-13 00:00:00",1140421,281169,1070,0,107235,917008.8571428572,758961.5714285715
"2025-06-14 00:00:00",221607,8528,2372,156,10699,874695.7142857143,789090.5714285715
"2025-06-15 00:00:00",1196445,420976,33197,0,288118,1056604.7142857143,694414.4285714285
"2025-06-16 00:00:00",269848,335123,5606,0,613,1016833,637922.5714285715
"2025-06-17 00:00:00",347489,20017,2372,0,90482,1010990.4285714285,573578.5714285715
"2025-06-18 00:00:00",589956,78870,18230,0,10100,917309.4285714285,627764.4285714285
"2025-06-19 00:00:00",128252,41017,1510,0,0,807355.1428571428,731888.5714285715
"2025-06-20 00:00:00",527459,202016,4936,0,363273,745610.7142857143,701801.1428571428
"2025-06-21 00:00:00",433710,225802,12383,0,0,806829.5714285715,688920
"2025-06-22 00:00:00",269096,47395,9348,0,201,576444.7142857143,768949.7142857143
"2025-06-23 00:00:00",336427,252716,4744,0,38323,579447.7142857143,756245.8571428572
"2025-06-24 00:00:00",667209,200234,17837,0,553451,719215,773910.7142857143
"2025-06-25 00:00:00",686392,61394,1522,0,10100,728108.1428571428,713652.4285714285
"2025-06-26 00:00:00",597051,144104,6808,156,5758,811407.8571428572,689715.5714285715
"2025-06-27 00:00:00",808201,143961,0,0,283001,831047.7142857143,697124.1428571428
"2025-06-28 00:00:00",0,0,3207,0,130,735539.5714285715,685147.4285714285
"2025-06-29 00:00:00",368256,319238,3729,0,411318,846468.1428571428,734682.2857142857
"2025-06-30 00:00:00",135993,158257,4744,0,307065,842732.2857142857,870773.4285714285
"2025-07-01 00:00:00",637349,7880,4028,0,10100,731393.2857142857,826617
"2025-07-02 00:00:00",772789,215841,2372,0,0,764477.8571428572,811820.7142857143
"2025-07-03 00:00:00",283917,163321,2718,0,300961,764055,782592.7142857143
"2025-07-04 00:00:00",908292,110558,2770,0,0,733548.7142857143,813058.5714285715
"2025-07-05 00:00:00",275908,207443,0,0,1090,802277.8571428572,749949.4285714285
"2025-07-06 00:00:00",213681,0,0,0,0,675297.7142857143,748963.8571428572
"2025-07-07 00:00:00",125020,1566,11650,0,0,608465.7142857143,647061.1428571428
"2025-07-08 00:00:00",557004,72679,10730,0,40605,611560.1428571428,640517.5714285715
"2025-07-09 00:00:00",694622,198600,4750,0,0,598270.2857142857,697646
"2025-07-10 00:00:00",197874,267427,8919,0,122756,576278.8571428572,713464.1428571428
"2025-07-11 00:00:00",181636,108381,5378,0,0,472532.4285714286,668490.4285714285
"2025-07-12 00:00:00",481113,60008,7011,0,93592,495001.5714285714,688154.1428571428
"2025-07-13 00:00:00",1116081,130688,2372,0,0,642924.5714285715,598796.5714285715
"2025-07-14 00:00:00",114571,63195,11655,0,39863,655931.5714285715,667152.8571428572
"2025-07-15 00:00:00",1099666,142216,15616,0,109791,753970.1428571428,811401.8571428572
"2025-07-16 00:00:00",238783,87352,32535,0,14203,678956,857806.7142857143
"2025-07-17 00:00:00",558554,170941,20593,0,538055,777694,937057.7142857143
"2025-07-18 00:00:00",315145,173941,2372,0,19061,808426,920042.2857142857
"2025-07-19 00:00:00",858795,55440,2650,0,52826,855281.1428571428,971850
"2025-07-20 00:00:00",282239,150021,19480,0,10930,742928.1428571428,959610.8571428572
"2025-07-21 00:00:00",352025,0,0,0,127050,778612.2857142857,955796
"2025-07-22 00:00:00",585064,204079,4871,0,6098,697587.2857142857,897904.5714285715
"2025-07-23 00:00:00",489714,210662,7116,0,266432,783451.7142857143,871753.1428571428
"2025-07-24 00:00:00",178323,73437,4744,0,0,636074.5714285715,719000.5714285715
"2025-07-25 00:00:00",453846,317661,0,0,0,673358.4285714285,709080
"2025-07-26 00:00:00",962673,175630,2372,0,0,697781.7142857143,682614.5714285715
"2025-07-27 00:00:00",577237,56079,8439,0,44401,729708.2857142857,650697.5714285715
"2025-07-28 00:00:00",145302,83231,1322,0,124564,711900.5714285715,620336.4285714285
"2025-07-29 00:00:00",288119,159559,2372,0,2196,662205.1428571428,580410.7142857143
"2025-07-30 00:00:00",403058,201619,13405,0,3181,611825,694050.2857142857
"2025-07-31 00:00:00",988847,66491,218,0,127050,744125.4285714285,778895.2857142857
"2025-08-01 00:00:00",254317,414192,19117,0,0,732142.4285714285,758122.5714285715
"2025-08-02 00:00:00",538410,306342,1808,0,87974,702693.8571428572,737291.8571428572
"2025-08-03 00:00:00",410407,261069,5196,0,254761,737733.5714285715,789173.8571428572
"2025-08-04 00:00:00",605440,85310,9138,156,49910,794238.5714285715,819813.4285714285
"2025-08-05 00:00:00",414924,217398,6285,0,102318,835478.2857142857,817861.1428571428
"2025-08-06 00:00:00",206888,349653,4124,0,20201,829707.4285714285,688712
"2025-08-07 00:00:00",791649,84585,3695,0,0,786467.8571428572,677742.7142857143
"2025-08-08 00:00:00",197497,410302,3342,0,42402,781599,673801.8571428572
"2025-08-09 00:00:00",410739,35505,0,0,0,711843.1428571428,633549.1428571428
"2025-08-10 00:00:00",1288639,5666,1587,156,26099,767659.4285714285,578921.4285714285
"2025-08-11 00:00:00",718254,135811,13237,0,10662,785946.5714285715,536304
"2025-08-12 00:00:00",567586,55440,0,0,288526,810322,521778.28571428574
"2025-08-13 00:00:00",525333,173586,2372,0,40450,833303.8571428572,514736.4285714286
"2025-08-14 00:00:00",705364,204072,26105,0,203746,870355,569951.5714285715
"2025-08-15 00:00:00",335350,169833,4744,0,15998,852123.8571428572,689568
"2025-08-16 00:00:00",149040,174040,13794,0,110390,852269.8571428572,698189.8571428572
"2025-08-17 00:00:00",375862,44906,0,0,10302,724972.8571428572,747559.1428571428
"2025-08-18 00:00:00",544272,104379,9881,0,20201,696511.2857142857,812643.2857142857
"2025-08-19 00:00:00",725270,164195,2755,0,561391,773948.4285714285,960608.4285714285
"2025-08-20 00:00:00",874958,0,2372,0,49964,800456.1428571428,975749.1428571428
"2025-08-21 00:00:00",372892,213036,6567,0,0,722342.8571428572,938923.5714285715
"2025-08-22 00:00:00",324190,247217,4744,0,0,729518,857684.2857142857
"2025-08-23 00:00:00",292011,223684,9488,0,47785,747475.7142857143,941999.7142857143
"2025-08-24 00:00:00",154008,227909,1540,0,11140,742265.5714285715,1033547.7142857143
"2025-08-25 00:00:00",744421,358602,9865,0,0,804287.4285714285,995005.1428571428
"2025-08-26 00:00:00",229414,139358,6414,0,2807,650627.7142857143,779480.7142857143
"2025-08-27 00:00:00",278497,245984,9564,0,267120,632609.2857142857,856072.4285714285
"2025-08-28 00:00:00",298546,287337,2372,0,23072,635299.7142857143,837012.2857142857
"2025-08-29 00:00:00",141878,0,24521,156,459973,642496.4285714285,856615.4285714285
"2025-08-30 00:00:00",456740,305836,8488,0,127050,688945.8571428572,833177.7142857143
"2025-08-31 00:00:00",1036235,240582,2039,0,14948,817404,720543.5714285715
"2025-09-01 00:00:00",117375,74177,4402,0,10100,687856.5714285715,657329.2857142857
"2025-09-02 00:00:00",788944,170298,2900,0,271867,810144.4285714285,710756.5714285715
"2025-09-03 00:00:00",761073,132673,11853,0,1127,825224.7142857143,617561.7142857143
"2025-09-04 00:00:00",286727,564894,10972,0,116246,877726.4285714285,630220.8571428572
"2025-09-05 00:00:00",248055,56553,5083,0,16955,834886.2857142857,612619
"2025-09-06 00:00:00",249802,89548,3584,0,0,755574.7142857143,646139.5714285715
