"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2025-09-07 00:00:00",96709,59750,2301,0,20558,596362.2857142857,692889.2857142857
"2025-09-08 00:00:00",1131665,276690,17705,0,265982,808646.2857142857,718400.5714285715
"2025-09-09 00:00:00",911972,126746,1733,0,116447,797630.4285714285,701652.4285714285
"2025-09-10 00:00:00",319373,55440,14304,0,10100,725129,687071.7142857143
"2025-09-11 00:00:00",385139,227418,11917,0,38169,679958.1428571428,674432.8571428572
"2025-09-12 00:00:00",182306,70366,2372,0,0,669729,760753.8571428572
"2025-09-13 00:00:00",593115,224972,7916,0,305604,782396.5714285715,752748.1428571428
"2025-09-14 00:00:00",461862,20017,2372,0,115718,842489.5714285715,695516.2857142857
"2025-09-15 00:00:00",413935,285411,2372,156,127050,719187,713317.1428571428
"2025-09-16 00:00:00",1363452,0,1630,0,106145,764091.2857142857,748196.5714285715
"2025-09-17 00:00:00",272680,55440,14981,0,10100,757517.5714285715,722847.2857142857
"2025-09-18 00:00:00",588452,431439,0,0,32914,813254.8571428572,732048
"2025-09-19 00:00:00",456813,370129,2764,0,13173,897231.5714285715,574031
"2025-09-20 00:00:00",589836,114459,4744,0,39863,842559.5714285715,499733.4285714286
"2025-09-21 00:00:00",729526,34031,7739,0,186065,893615.7142857143,426153.5714285714
"2025-09-22 00:00:00",1018405,221880,7394,0,116246,970044.2857142857,399116.5714285714
"2025-09-23 00:00:00",212039,204070,18161,0,201,821936.1428571428,822860.2857142857
"2025-09-24 00:00:00",518788,228586,4962,0,5897,879798,893828.5714285715
"2025-09-25 00:00:00",787894,278321,12705,0,11377,885154.1428571428,988837.5714285715
"2025-09-26 00:00:00",237398,180681,7804,0,134314,844770.7142857143,1027977.7142857143
"2025-09-27 00:00:00",253872,177764,8577,0,106145,815835.8571428572,1010242.8571428572
"2025-09-28 00:00:00",399099,236425,4744,0,303120,813839.5714285715,1172589.857142857
"2025-09-29 00:00:00",664328,274154,6178,0,15998,756230.2857142857,1195697.7142857143
"2025-09-30 00:00:00",278484,55440,5159,0,32541,747252.1428571428,831877
"2025-10-01 00:00:00",335953,364796,14806,0,108525,756658.8571428572,726799.1428571428
"2025-10-02 00:00:00",186618,0,1361,0,487926,697460.1428571428,603323.1428571428
"2025-10-03 00:00:00",112266,215033,9307,0,5897,666361.2857142857,602634.1428571428
"2025-10-04 00:00:00",934382,186847,3816,0,10100,750473.7142857143,670187.2857142857
"2025-10-05 00:00:00",178848,251328,143,0,196131,705196.8571428572,541644.4285714285
"2025-10-06 00:00:00",890723,260165,23606,0,4025,736319.7142857143,494589
"2025-10-07 00:00:00",353825,97437,5595,0,5897,749338.4285714285,572853.5714285715
"2025-10-08 00:00:00",171216,312748,5445,0,298029,744103.7142857143,644374.2857142857
"2025-10-09 00:00:00",981102,130216,0,0,40477,812087.8571428572,655052.5714285715
"2025-10-10 00:00:00",483576,129045,13992,0,248790,888216.2857142857,688433.1428571428
"2025-10-11 00:00:00",837276,189541,5293,0,11795,875182,707964
"2025-10-12 00:00:00",769509,110880,25301,2393,416217,974874.7142857143,768792.8571428572
"2025-10-13 00:00:00",289156,110880,21163,0,23728,870075.5714285715,906044.7142857143
"2025-10-14 00:00:00",213429,344432,0,0,0,883662.1428571428,801989.2857142857
"2025-10-15 00:00:00",497692,206308,12574,0,10100,874981.5714285715,898926.1428571428
"2025-10-16 00:00:00",770413,0,8323,0,109316,837303.8571428572,958057.5714285715
"2025-10-17 00:00:00",718426,170747,8958,0,97847,854528.7142857143,925294.4285714285
"2025-10-18 00:00:00",534281,0,4744,0,0,782402.8571428572,796929.7142857143
"2025-10-19 00:00:00",375787,254957,3015,0,253980,720037,709011.1428571428
"2025-10-20 00:00:00",711205,188482,6047,0,84164,797890.2857142857,638497.2857142857
"2025-10-21 00:00:00",403378,357484,2372,0,42525,833304.4285714285,725197.4285714285
"2025-10-22 00:00:00",759740,234227,8189,177,203329,901731.2857142857,634642.1428571428
"2025-10-23 00:00:00",1161918,106209,3834,0,112986,972716.5714285715,642095.2857142857
"2025-10-24 00:00:00",345658,62277,5014,0,0,889426.8571428572,647502
"2025-10-25 00:00:00",62621,86624,6214,0,11725,836306.7142857143,745354.4285714285
"2025-10-26 00:00:00",337760,67504,2372,0,0,767720.7142857143,814529.2857142857
"2025-10-27 00:00:00",221901,165841,6955,0,75812,693522.4285714285,845584.4285714285
"2025-10-28 00:00:00",333923,279428,31866,0,105880,685713.4285714285,710515.1428571428
"2025-10-29 00:00:00",596985,459101,7323,0,46122,671980.4285714285,789412.1428571428
"2025-10-30 00:00:00",288298,21779,10978,0,236626,553799.4285714285,829080
"2025-10-31 00:00:00",107163,70350,4393,0,10455,522287,963934.8571428572
"2025-11-01 00:00:00",485556,103299,5431,0,267993,621586.4285714285,950862.7142857143
"2025-11-02 00:00:00",129012,95978,4744,0,0,596171.8571428572,964174.4285714285
"2025-11-03 00:00:00",634929,240178,4201,0,106145,669735.1428571428,977025.8571428572
"2025-11-04 00:00:00",912347,6659,2372,0,172853,718754.2857142857,943119.2857142857
"2025-11-05 00:00:00",270471,172897,8015,0,3453,625226.7142857143,915543.2857142857
"2025-11-06 00:00:00",796344,211362,4885,0,94911,703772.5714285715,815630.4285714285
"2025-11-07 00:00:00",276646,174593,14752,0,217520,773936.8571428572,747555.8571428572
"2025-11-08 00:00:00",220057,74171,0,0,11272,694396.8571428572,839434.7142857143
"2025-11-09 00:00:00",203349,124405,13617,0,389545,765994.2857142857,894089
"2025-11-10 00:00:00",568397,127837,25041,0,39339,733874.2857142857,779732.8571428572
"2025-11-11 00:00:00",256431,74095,5959,0,93801,639025.1428571428,813742.4285714285
"2025-11-12 00:00:00",370052,250256,5128,0,0,663396.1428571428,721840.5714285715
"2025-11-13 00:00:00",775356,192230,19073,0,7720,647235.5714285715,751065.1428571428
"2025-11-14 00:00:00",589152,142189,10558,0,18726,658251.7142857143,731780
"2025-11-15 00:00:00",1387641,201862,9426,0,10100,844470.4285714285,612555.7142857143
"2025-11-16 00:00:00",170712,55440,1221,0,0,772535.5714285715,545000.8571428572
"2025-11-17 00:00:00",318597,47930,0,0,384365,771146.7142857143,619527.7142857143
"2025-11-18 00:00:00",951565,87266,2119,0,188129,885260,578897.1428571428
"2025-11-19 00:00:00",601037,201531,6067,0,30637,915808.1428571428,609382.4285714285
"2025-11-20 00:00:00",498774,112371,26314,0,10100,866262.7142857143,592301.4285714285
"2025-11-21 00:00:00",835762,247035,381,0,284446,952977,711478
"2025-11-22 00:00:00",779852,131333,7212,0,13626,856261.5714285715,740826.2857142857
"2025-11-23 00:00:00",179085,256516,4145,0,20201,889486.7142857143,768608.2857142857
"2025-11-24 00:00:00",129012,75927,1259,0,271613,850475.2857142857,788612.4285714285
"2025-11-25 00:00:00",239213,116586,13454,0,112043,743649,828292.1428571428
"2025-11-26 00:00:00",202637,99897,0,156,5897,667837,792678
"2025-11-27 00:00:00",119591,232137,5465,0,97441,640276.1428571428,778334.8571428572
"2025-11-28 00:00:00",828038,194917,0,0,0,591037.4285714285,702982.5714285715
"2025-11-29 00:00:00",333070,288535,20323,0,742,549701.2857142857,682384.1428571428
"2025-11-30 00:00:00",859874,127821,5158,0,140583,645913.8571428572,700808.5714285715
"2025-12-01 00:00:00",614020,55440,10916,0,351154,725016.4285714285,657941.4285714285
"2025-12-02 00:00:00",207939,55440,5763,0,0,694708.5714285715,723880.7142857143
"2025-12-03 00:00:00",572442,278420,2133,0,10100,773924,846280.5714285715
"2025-12-04 00:00:00",610540,0,15487,0,422585,858778,848227.8571428572
"2025-12-05 00:00:00",562639,19244,1504,0,10440,797474.1428571428,788387.4285714285
"2025-12-06 00:00:00",472271,84340,4744,0,266816,823974.5714285715,761288.5714285715
"2025-12-07 00:00:00",189399,0,0,0,0,689112,741434.1428571428
"2025-12-08 00:00:00",274334,20017,5144,0,39863,590230.4285714285,751199.8571428572
"2025-12-09 00:00:00",375456,0,9890,0,357313,657875.8571428572,658252.4285714285
"2025-12-10 00:00:00",690591,281860,0,0,10100,674940.8571428572,528728.2857142857
"2025-12-11 00:00:00",354099,55254,14385,0,0,585673.1428571428,532626.5714285715
"2025-12-12 00:00:00",282936,132498,4621,0,18567,563501.1428571428,560710.5714285715
"2025-12-13 00:00:00",121523,190719,7871,0,111068,506788,582801.8571428572
"2025-12-14 00:00:00",956362,72666,600,0,185353,653299.8571428572,591093.8571428572
"2025-12-15 00:00:00",254924,311157,13489,0,48559,694552.7142857143,635223.8571428572
"2025-12-16 00:00:00",450517,83974,0,0,295210,706987.2857142857,747863.4285714285
"2025-12-17 00:00:00",173448,83719,7116,0,130201,622977.8571428572,757573
"2025-12-18 00:00:00",628166,144188,2851,0,76601,684130.4285714285,784022
"2025-12-19 00:00:00",769081,0,20851,0,0,734317.4285714285,713172
"2025-12-20 00:00:00",106429,140992,11334,0,358545,760905.8571428572,734616.5714285715
"2025-12-21 00:00:00",375196,139480,3695,0,173977,686244,723576.8571428572
"2025-12-22 00:00:00",58369,206752,2372,0,0,634724.5714285715,727649.4285714285
"2025-12-23 00:00:00",360268,185746,27684,0,186276,624763.5714285715,621138
"2025-12-24 00:00:00",103668,137100,9653,0,276218,643642.7142857143,760342.5714285715
"2025-12-25 00:00:00",699828,301140,10183,0,0,666406.2857142857,703361.7142857143
"2025-12-26 00:00:00",452305,227909,0,0,351,650782.4285714285,696357.1428571428
"2025-12-27 00:00:00",179214,128027,643,0,0,606580.1428571428,744183
"2025-12-28 00:00:00",139824,171292,6223,0,271635,591812.5714285715,746589.7142857143
"2025-12-29 00:00:00",374376,175623,28261,0,137151,655801,661822.5714285715
"2025-12-30 00:00:00",1013625,55440,23792,0,49964,710493.5714285715,731587
"2025-12-31 00:00:00",694468,346579,970,0,277915,823821.1428571428,672020.8571428572
"2026-01-01 00:00:00",1238405,72830,7911,0,0,867820.4285714285,701502.1428571428
"2026-01-02 00:00:00",357310,0,2355,0,0,821977.5714285715,790197.4285714285
"2026-01-03 00:00:00",722838,328315,0,0,201,928187.5714285715,722591
"2026-01-04 00:00:00",173240,173531,13189,0,10100,896914.2857142857,743008
"2026-01-05 00:00:00",483862,205370,14843,0,147482,916363.7142857143,787382
"2026-01-06 00:00:00",856087,2389,2372,0,5897,876924.1428571428,719374.8571428572
"2026-01-07 00:00:00",279628,136078,27086,0,153304,773519.1428571428,747396
"2026-01-08 00:00:00",1062141,74804,0,0,52557,754998.7142857143,850502.1428571428
"2026-01-09 00:00:00",191863,85199,12141,0,0,744932.8571428572,765152.7142857143
"2026-01-10 00:00:00",255346,52219,2372,0,0,639016.1428571428,809727.8571428572
"2026-01-11 00:00:00",1055649,336210,6918,0,141255,806154.7142857143,805657.1428571428
"2026-01-12 00:00:00",308567,99489,10766,0,10100,745778.2857142857,819045.7142857143
"2026-01-13 00:00:00",591478,231894,4936,6330,201,741220.2857142857,812790.5714285715
"2026-01-14 00:00:00",222273,193439,8016,0,162963,739876.7142857143,783598.4285714285
"2026-01-15 00:00:00",522473,114469,38448,0,39863,672126.8571428572,688883.4285714285
"2026-01-16 00:00:00",109440,272816,6178,0,0,686302.5714285715,677498.7142857143
"2026-01-17 00:00:00",535918,130897,8060,0,436687,800820.5714285715,659406.4285714285
"2026-01-18 00:00:00",226445,290294,2372,0,0,654974.7142857143,725864.4285714285
"2026-01-19 00:00:00",106921,88577,218,0,0,621659.2857142857,688449.1428571428
"2026-01-20 00:00:00",532332,262614,5295,0,15998,619002.1428571428,662428
"2026-01-21 00:00:00",574778,110880,9488,0,5258,635246.7142857143,662463
"2026-01-22 00:00:00",296312,196914,965,0,23861,607075,619237.2857142857
"2026-01-23 00:00:00",444997,231772,3140,0,6132,649590.4285714285,681062.4285714285
"2026-01-24 00:00:00",264594,233907,0,0,8139,563172.8571428572,696791.7142857143
"2026-01-25 00:00:00",283150,112016,7217,0,0,546497.4285714285,610072.8571428572
"2026-01-26 00:00:00",715861,268936,19846,0,0,662058.5714285715,579984.4285714285
"2026-01-27 00:00:00",539818,244444,16149,0,0,659797.5714285715,580464.4285714285
"2026-01-28 00:00:00",217866,0,2372,0,105327,606249.1428571428,626436.7142857143
"2026-01-29 00:00:00",1283021,351359,15272,0,432242,829655.1428571428,645115.8571428572
"2026-01-30 00:00:00",308228,0,4438,0,10100,777758.5714285715,660044.2857142857
"2026-01-31 00:00:00",138139,434679,4744,0,10100,789333.1428571428,620081.2857142857
"2026-02-01 00:00:00",388062,103751,21368,0,281555,845383.5714285715,673421.8571428572
"2026-02-02 00:00:00",85326,392764,9300,0,20558,774427.1428571428,818173.1428571428
"2026-02-03 00:00:00",216228,2225,2372,0,141472,711839.4285714285,882774.4285714285
"2026-02-04 00:00:00",659751,0,7210,0,157510,783111.7142857143,794276.7142857143
"2026-02-05 00:00:00",512617,185824,8797,0,0,586732.2857142857,822915.2857142857
"2026-02-06 00:00:00",283767,0,6067,0,5897,582870.1428571428,747779.7142857143
"2026-02-07 00:00:00",378235,82480,803,0,0,564849.5714285715,801036.8571428572
"2026-02-08 00:00:00",347792,0,4823,0,0,501689.28571428574,773795.4285714285
"2026-02-09 00:00:00",772345,118465,35539,0,613,561548.5714285715,658754.2857142857
"2026-02-10 00:00:00",147245,7191,1305,0,32031,536616.2857142857,767529.7142857143
"2026-02-11 00:00:00",810317,266755,4539,0,49964,580488.4285714285,773460.1428571428
"2026-02-12 00:00:00",445932,220575,297,0,117,574728.8571428572,735217.1428571428
"2026-02-13 00:00:00",542579,141471,7252,0,273494,670309.5714285715,787195.7142857143
"2026-02-14 00:00:00",38616,990,604,0,0,610122.8571428572,709765.1428571428
"2026-02-15 00:00:00",578788,256731,15245,0,0,681287.1428571428,836428.1428571428
"2026-02-16 00:00:00",341510,172383,13637,0,114356,640562,876858.8571428572
"2026-02-17 00:00:00",739959,303730,0,0,10334,764312.1428571428,805575.8571428572
"2026-02-18 00:00:00",63387,96529,0,0,30215,629819.8571428572,825586.8571428572
"2026-02-19 00:00:00",601035,215827,4498,0,70017,661885,832154.8571428572
"2026-02-20 00:00:00",716239,219404,0,0,0,657720.1428571428,833495.1428571428
"2026-02-21 00:00:00",409141,246391,14314,0,221365,779291.5714285715,891880.5714285715
"2026-02-22 00:00:00",438263,173689,13732,0,276071,786576.1428571428,792438.8571428572
"2026-02-23 00:00:00",815366,10414,2372,0,0,813185.4285714285,733160.1428571428
"2026-02-24 00:00:00",818744,83717,0,0,90428,804451.8571428572,647669.7142857143
"2026-02-25 00:00:00",360097,204899,6574,0,94365,872424.1428571428,629715
"2026-02-26 00:00:00",1678475,282060,7942,0,613,1026383.1428571428,624759.2857142857
"2026-02-27 00:00:00",1170450,241533,30170,828,0,1098860.2857142857,601970
"2026-02-28 00:00:00",531755,2335,14707,0,305392,1093571.4285714286,501558
"2026-03-01 00:00:00",665779,170902,4056,177,0,1084879.5714285714,423272
"2026-03-02 00:00:00",271259,87533,7116,0,0,1018844.8571428572,383742.85714285716
"2026-03-03 00:00:00",846851,165637,2372,0,40388,1027753.4285714285,468694.5714285714
"2026-03-04 00:00:00",518624,224198,35849,0,11130,1045448.5714285715,518390.28571428574
"2026-03-05 00:00:00",258681,76279,4592,0,0,812657.4285714285,616826.2857142857
"2026-03-06 00:00:00",379840,116970,2372,177,10100,679297.1428571428,601045.4285714285
"2026-03-07 00:00:00",1000733,311337,2514,0,45513,751569.7142857143,703389.2857142857
"2026-03-08 00:00:00",505282,144532,3151,0,10100,726163,796125.4285714285
"2026-03-09 00:00:00",267410,51115,4233,0,7007,720999.7142857143,825723.2857142857
"2026-03-10 00:00:00",488235,47072,4831,0,2008,647699.5714285715,770086
"2026-03-11 00:00:00",248115,189737,10658,177,16894,601382.4285714285,717050.4285714285
"2026-03-12 00:00:00",891513,172806,9739,0,129848,724861.5714285715,618031.2857142857
"2026-03-13 00:00:00",1196235,263906,12031,177,0,862417.1428571428,749719.2857142857
"2026-03-14 00:00:00",1100581,0,9666,0,100854,841131.8571428572,832989
"2026-03-15 00:00:00",834999,227895,2372,177,1758,898865.4285714285,780079
"2026-03-16 00:00:00",319186,139966,2320,0,169780,941935,826258.2857142857
"2026-03-17 00:00:00",365104,55440,11151,0,15998,928441.5714285715,818107.5714285715
"2026-03-18 00:00:00",293137,0,7162,0,12920,906675.4285714285,805882.1428571428
"2026-03-19 00:00:00",135514,216887,19413,0,10100,789248,837582.7142857143
"2026-03-20 00:00:00",313948,20017,0,0,272947,665614.1428571428,757331.5714285715
"2026-03-21 00:00:00",317824,128459,0,0,0,556354.5714285715,701904.2857142857
"2026-03-22 00:00:00",282239,122028,27527,1149,742,465852.28571428574,669216
"2026-03-23 00:00:00",711943,171670,0,0,167611,525848.1428571428,632394.7142857143
"2026-03-24 00:00:00",992711,0,2372,0,5897,604889.1428571428,657797.1428571428
"2026-03-25 00:00:00",262545,0,0,1149,0,597814,769361.7142857143
"2026-03-26 00:00:00",405170,454660,29889,0,10699,671886.1428571428,882639.8571428572
"2026-03-27 00:00:00",706629,98127,4351,0,5897,701613.7142857143,900833.4285714285
"2026-03-28 00:00:00",411301,181385,15403,0,131644,743535.1428571428,903132.5714285715
"2026-03-29 00:00:00",136883,24572,20313,0,2229,707865.4285714285,942444.8571428572
"2026-03-30 00:00:00",586320,296164,0,0,0,683759.7142857143,915210.1428571428
"2026-03-31 00:00:00",610497,197298,6680,0,0,657116.1428571428,885829.4285714285
"2026-04-01 00:00:00",151235,0,2232,0,0,641369.5714285715,785091.5714285715
"2026-04-02 00:00:00",1622602,204658,0,0,0,773775.2857142857,635149
"2026-04-03 00:00:00",242240,22987,2372,0,221610,727233,568223.8571428572
"2026-04-04 00:00:00",1331009,225437,0,0,3619,844423.1428571428,503322.14285714284
"2026-04-05 00:00:00",1350867,191514,5030,0,0,1039196.5714285715,462817.4285714286
"2026-04-06 00:00:00",250946,15173,10930,0,12573,954502.2857142857,533670.4285714285
"2026-04-07 00:00:00",688766,0,25837,0,3038,940669,584548.5714285715
"2026-04-08 00:00:00",908165,200999,5128,0,12898,1079772.2857142857,553096.5714285715
"2026-04-09 00:00:00",330377,133225,14543,0,0,887041.5714285715,642729
"2026-04-10 00:00:00",781081,63412,6838,0,0,938773.2857142857,820192.8571428572
"2026-04-11 00:00:00",316981,252519,11799,0,128675,817332,842432.1428571428
"2026-04-12 00:00:00",480421,89079,0,0,0,677630.4285714285,763055.4285714285
"2026-04-13 00:00:00",339048,98817,2938,0,273770,738337.4285714285,654142.2857142857
"2026-04-14 00:00:00",405828,0,357,0,15998,696129.1428571428,686343.7142857143
"2026-04-15 00:00:00",803574,64624,10941,0,113386,676891.2857142857,762887.8571428572
"2026-04-16 00:00:00",249580,134904,8320,0,742,664806,715068.8571428572
"2026-04-17 00:00:00",31909,85290,0,156,126347,578001.8571428572,561093
"2026-04-18 00:00:00",55567,0,0,0,98073,498525.4285714286,501918.71428571426
"2026-04-19 00:00:00",31909,234054,3768,0,0,455701.28571428574,726301.1428571428
"2026-04-20 00:00:00",290292,295569,3011,0,107770,453139.71428571426,857044.2857142857
"2026-04-21 00:00:00",534069,298840,38819,0,116246,533967,788501.2857142857
"2026-04-22 00:00:00",843481,21802,6195,0,0,516674.5714285714,752937.2857142857
"2026-04-23 00:00:00",724018,304090,0,0,0,607326,768517.2857142857
"2026-04-24 00:00:00",365859,156691,12613,0,10100,650406.1428571428,845254.5714285715
"2026-04-25 00:00:00",145477,233939,0,0,0,682659.8571428572,1047168.2857142857
"2026-04-26 00:00:00",333787,170673,3265,156,10440,718172.8571428572,876043.8571428572
"2026-04-27 00:00:00",546444,260271,8237,0,106351,750267.4285714285,912989.5714285715
"2026-04-28 00:00:00",652235,0,13299,0,10100,705647.4285714285,956895.7142857143
"2026-04-29 00:00:00",90078,246482,0,0,0,629230.4285714285,959518.7142857143
"2026-04-30 00:00:00",399928,202580,2962,0,128675,587236,926297.4285714285
"2026-05-01 00:00:00",115243,87756,2248,0,36727,543909,877553.2857142857
"2026-05-02 00:00:00",239382,199374,11340,0,0,554006,777218.4285714285
"2026-05-03 00:00:00",444127,1478,4528,0,0,544264.7142857143,747136.5714285715
"2026-05-04 00:00:00",278241,173532,10156,0,3021,479071.4285714286,694440.2857142857
"2026-05-05 00:00:00",411765,203272,3100,0,127050,489007.5714285714,672580.2857142857
"2026-05-06 00:00:00",412023,165602,0,0,1758,523696.71428571426,678852.7142857143
"2026-05-07 00:00:00",969771,258235,10442,0,0,595739.7142857143,714329.1428571428
"2026-05-08 00:00:00",143353,0,0,156,0,581673.1428571428,715450.4285714285
"2026-05-09 00:00:00",580076,215940,16513,0,196664,661544.4285714285,691494.5714285715
"2026-05-10 00:00:00",608146,22578,7519,0,8562,689640.5714285715,804491.4285714285
"2026-05-11 00:00:00",207644,351541,0,0,0,703102.5714285715,765286.2857142857
"2026-05-12 00:00:00",0,0,0,0,0,596647,745115.5714285715
"2026-05-13 00:00:00",365236,87808,33480,0,168987,607522.5714285715,811459.8571428572
"2026-05-14 00:00:00",927572,62598,2923,0,122161,589923.5714285715,1001083.2857142857
"2026-05-15 00:00:00",2433188,336477,12666,0,0,966898.2857142857,952984
"2026-05-16 00:00:00",641371,27095,0,0,0,918222.8571428572,955823.8571428572
"2026-05-17 00:00:00",443238,266656,0,3419,0,927723.8571428572,890585
"2026-05-18 00:00:00",508584,72915,4564,0,0,931563.7142857143,926664.2857142857
"2026-05-19 00:00:00",350107,248066,18620,0,234095,1053119.4285714286,928961.5714285715
"2026-05-20 00:00:00",710465,122048,17788,0,40388,1086716.142857143,867985.2857142857
"2026-05-21 00:00:00",71676,34193,14654,0,2573,944979.4285714285,697662.5714285715
"2026-05-22 00:00:00",884651,182795,416,0,0,700055.2857142857,772922.8571428572
"2026-05-23 00:00:00",71676,64670,0,0,4054,624617.2857142857,774896.7142857143
"2026-05-24 00:00:00",178920,142743,13209,903,0,570683.2857142857,779818.2857142857
"2026-05-25 00:00:00",35838,144532,11695,0,239975,548680,775119.2857142857
"2026-05-26 00:00:00",704835,166226,3695,0,0,552089.4285714285,798989.8571428572
"2026-05-27 00:00:00",590640,378700,7685,0,49935,571556.7142857143,700177.2857142857
"2026-05-28 00:00:00",665050,5483,0,0,11268,651371.4285714285,674169.4285714285
"2026-05-29 00:00:00",53678,492321,2995,0,127050,595397.4285714285,717979.1428571428
"2026-05-30 00:00:00",107514,178032,16998,0,106362,633755.5714285715,676206.2857142857
"2026-05-31 00:00:00",528744,171474,15189,0,55833,695964.8571428572,653990.5714285715
"2026-06-01 00:00:00",461902,3498,33743,0,10100,706993.7142857143,620867.8571428572
"2026-06-02 00:00:00",221345,129581,23786,0,1537,635778.7142857143,521112.14285714284
"2026-06-03 00:00:00",292870,297248,2372,0,224773,605822,602477.2857142857
"2026-06-04 00:00:00",402726,110880,5295,0,1624,582782.5714285715,659092.4285714285
"2026-06-05 00:00:00",374121,253974,11618,0,0,577592.4285714285,565571.8571428572
"2026-06-06 00:00:00",498625,72138,3588,0,0,601227.2857142857,714006.4285714285
"2026-06-07 00:00:00",652058,239015,0,0,0,618346.2857142857,737445.7142857143
"2026-06-08 00:00:00",200115,126392,8074,0,19,593397.2857142857,758454
"2026-06-09 00:00:00",315572,317802,0,0,145107,650858.8571428572,870559.2857142857
"2026-06-10 00:00:00",642900,54492,2372,0,0,634073.1428571428,845284.8571428572
"2026-06-11 00:00:00",419772,130651,16080,0,10100,642084.5714285715,877938.1428571428
"2026-06-12 00:00:00",276150,204804,6142,0,0,620282.1428571428,918199.2857142857
"2026-06-13 00:00:00",465659,0,189,0,0,604781.7142857143,917008.8571428572
"2026-06-14 00:00:00",154304,298867,7698,0,23610,546697,874695.7142857143
"2026-06-15 00:00:00",498290,97252,7555,0,102595,599710.2857142857,1056604.7142857143
"2026-06-16 00:00:00",535795,241473,2347,0,0,599872.2857142857,1016833
"2026-06-17 00:00:00",107514,358911,27920,0,3383,571010.1428571428,1010990.4285714285
"2026-06-18 00:00:00",501940,55440,0,0,0,568263.7142857143,917309.4285714285
"2026-06-19 00:00:00",1693978,0,18869,0,23409,746715,807355.1428571428
"2026-06-20 00:00:00",0,173940,10285,0,10100,707926,745610.7142857143
"2026-06-21 00:00:00",326856,74582,0,0,0,696062.7142857143,806829.5714285715
"2026-06-22 00:00:00",431444,55440,13017,0,8562,667887,576444.7142857143
"2026-06-23 00:00:00",157320,332233,8582,0,0,627675.5714285715,579447.7142857143
"2026-06-24 00:00:00",988029,117766,2372,0,140577,734963.7142857143,719215
"2026-06-25 00:00:00",102026,140459,581,0,11795,691747,728108.1428571428
"2026-06-26 00:00:00",392878,55440,0,0,742,507861.85714285716,811407.8571428572
"2026-06-27 00:00:00",197623,198468,5394,0,0,537456,831047.7142857143
"2026-06-28 00:00:00",758387,267656,0,0,0,626685.4285714285,735539.5714285715
"2026-06-29 00:00:00",273426,278235,6163,0,148153,654901.7142857143,846468.1428571428
"2026-06-30 00:00:00",682918,174902,0,0,150164,727737.2857142857,842732.2857142857
"2026-07-01 00:00:00",58771,193470,0,0,0,585379.5714285715,731393.2857142857
"2026-07-02 00:00:00",567552,70974,0,0,10100,641631.7142857143,764477.8571428572
"2026-07-03 00:00:00",324592,55440,13773,156,20299,636660.4285714285,764055